epoch,step,loss
1,1,2.45184326171875
1,2,2.2715911865234375
1,3,2.236328125
2,1,1.8604354858398438
2,2,1.8735504150390625
3,1,1.73370361328125
3,2,1.494873046875
4,1,1.4349365234375
4,2,1.4822998046875
5,1,1.2620620727539062
5,2,1.4007682800292969
6,1,1.2209854125976562
6,2,1.0870895385742188
7,1,0.9333744049072266
7,2,0.9828128814697266
8,1,1.0017437934875488
8,2,0.6985645294189453
9,1,0.6827983856201172
9,2,0.7707147598266602
10,1,0.5066022872924805
10,2,0.6463973522186279
11,1,0.7747583389282227
11,2,0.5784683227539062
12,1,0.6324863433837891
12,2,0.4901266098022461
13,1,0.46353960037231445
13,2,0.5173635482788086
14,1,0.3503866195678711
14,2,0.3393334150314331
15,1,0.4245152473449707
15,2,0.34944355487823486
16,1,0.2608579397201538
16,2,0.29078948497772217
17,1,0.29168468713760376
17,2,0.2810251712799072
18,1,0.19318243861198425
18,2,0.47202134132385254
19,1,0.25162386894226074
19,2,0.6995998024940491
20,1,0.2059435248374939
20,2,0.31211042404174805
21,1,0.2701699733734131
21,2,0.29177621006965637
22,1,0.12857574224472046
22,2,0.31815773248672485
23,1,0.14507168531417847
23,2,0.17302119731903076
24,1,0.1348940134048462
24,2,0.6707953214645386
25,1,0.17019450664520264
25,2,0.26858505606651306
26,1,0.12087786197662354
26,2,0.21688225865364075
27,1,0.14701730012893677
27,2,0.2600325644016266
28,1,0.08836233615875244
28,2,0.171837717294693
29,1,0.35377392172813416
29,2,0.1893848180770874
30,1,0.05856448411941528
30,2,0.10689958930015564
31,1,0.3491949141025543
31,2,0.19500041007995605
32,1,0.06974908709526062
32,2,0.11391516029834747
33,1,0.07033760845661163
33,2,0.07958362996578217
34,1,0.25724178552627563
34,2,0.10711108148097992
35,1,0.1781550496816635
35,2,0.15022146701812744
36,1,0.09862068295478821
36,2,0.09488264471292496
37,1,0.06914466619491577
37,2,0.17706921696662903
38,1,0.08871442079544067
38,2,0.06932361423969269
39,1,0.19374027848243713
39,2,0.044443219900131226
40,1,0.134242981672287
40,2,0.1284128725528717
41,1,0.21131914854049683
41,2,0.09688276052474976
42,1,0.048216380178928375
42,2,0.11091811954975128
43,1,0.1291847676038742
43,2,0.11537481844425201
44,1,0.05318009853363037
44,2,0.1904379278421402
45,1,0.31063008308410645
45,2,0.15444061160087585
46,1,0.06756214797496796
46,2,0.06971918046474457
47,1,0.04816342145204544
47,2,0.15745702385902405
48,1,0.19447161257266998
48,2,0.05498279631137848
49,1,0.04510905593633652
49,2,0.05286901444196701
50,1,0.07366117835044861
50,2,0.03985098749399185
51,1,0.1459246426820755
51,2,0.051764413714408875
52,1,0.039510175585746765
52,2,0.0777331292629242
53,1,0.07125919312238693
53,2,0.21148733794689178
54,1,0.040145523846149445
54,2,0.11939246952533722
55,1,0.08507803082466125
55,2,0.04075099900364876
56,1,0.17875128984451294
56,2,0.10684050619602203
57,1,0.07289543747901917
57,2,0.038850560784339905
58,1,0.2246318757534027
58,2,0.0716971606016159
59,1,0.047047048807144165
59,2,0.11693303287029266
60,1,0.03806758671998978
60,2,0.19946303963661194
61,1,0.04395177960395813
61,2,0.11197015643119812
62,1,0.10458171367645264
62,2,0.10306062549352646
63,1,0.04249805212020874
63,2,0.11964212357997894
64,1,0.025818046182394028
64,2,0.1272246539592743
65,1,0.038852252066135406
65,2,0.03907068073749542
66,1,0.07831014692783356
66,2,0.20071525871753693
67,1,0.04914305359125137
67,2,0.12290333956480026
68,1,0.03609904646873474
68,2,0.09409449994564056
69,1,0.08388855308294296
69,2,0.17854440212249756
70,1,0.2718733251094818
70,2,0.08579668402671814
71,1,0.03798116743564606
71,2,0.095918208360672
72,1,0.07729031890630722
72,2,0.0512050986289978
73,1,0.15537486970424652
73,2,0.07944495230913162
74,1,0.04193761199712753
74,2,0.11508302390575409
75,1,0.21207617223262787
75,2,0.14182479679584503
76,1,0.05501324683427811
76,2,0.0709434375166893
77,1,0.02557465434074402
77,2,0.09540780633687973
78,1,0.3017728328704834
78,2,0.18612220883369446
79,1,0.11243042349815369
79,2,0.0682649090886116
80,1,0.02791820466518402
80,2,0.023374151438474655
81,1,0.09197866916656494
81,2,0.02793000638484955
82,1,0.07842797040939331
82,2,0.08321968466043472
83,1,0.203759104013443
83,2,0.10472016781568527
84,1,0.18605290353298187
84,2,0.08326709270477295
85,1,0.07798540592193604
85,2,0.08834955841302872
86,1,0.10167735815048218
86,2,0.06423915922641754
87,1,0.05637351796030998
87,2,0.02926759421825409
88,1,0.05544243007898331
88,2,0.0891546979546547
89,1,0.13439540565013885
89,2,0.099168561398983
90,1,0.09217105060815811
90,2,0.10358627885580063
91,1,0.050772540271282196
91,2,0.06742365658283234
92,1,0.05603975057601929
92,2,0.030909836292266846
93,1,0.024128515273332596
93,2,0.04270744323730469
94,1,0.08196619153022766
94,2,0.16561764478683472
95,1,0.0649917870759964
95,2,0.04778352379798889
96,1,0.03904623165726662
96,2,0.04326789826154709
97,1,0.10117922723293304
97,2,0.43861937522888184
98,1,0.04092840105295181
98,2,0.08636478334665298
99,1,0.03573450446128845
99,2,0.11361073702573776
100,1,0.09922552853822708
100,2,0.16192615032196045
