epoch,step,loss
1,1,1.9076862335205078
1,2,1.3792457580566406
1,3,1.0798349380493164
1,4,0.7965235710144043
1,5,0.6403505802154541
1,6,0.5354835391044617
1,7,0.4461124539375305
1,8,0.5125058889389038
1,9,0.40683576464653015
1,10,0.24212060868740082
1,11,0.39759862422943115
1,12,0.2766558527946472
1,13,0.309954971075058
1,14,0.2378229945898056
1,15,0.22477483749389648
1,16,0.17577114701271057
1,17,0.1454014927148819
1,18,0.16171817481517792
1,19,0.20858925580978394
1,20,0.12641403079032898
1,21,0.13294443488121033
1,22,0.09663291275501251
1,23,0.1410921812057495
1,24,0.09416583925485611
1,25,0.10363307595252991
1,26,0.1551329493522644
1,27,0.06359031796455383
1,28,0.07707259058952332
1,29,0.05027678981423378
1,30,0.06739066541194916
1,31,0.05407910421490669
1,32,0.03494616597890854
1,33,0.0805080458521843
1,34,0.04047384485602379
1,35,0.05307992547750473
1,36,0.061576373875141144
1,37,0.09371769428253174
1,38,0.04155387356877327
1,39,0.025714384391903877
1,40,0.10893522202968597
1,41,0.055683691054582596
1,42,0.04865926876664162
1,43,0.02395183965563774
1,44,0.049475301057100296
1,45,0.026865527033805847
1,46,0.012481208890676498
1,47,0.04570391774177551
1,48,0.036925308406353
1,49,0.022573018446564674
1,50,0.03413933515548706
1,51,0.03664793819189072
2,1,0.04039042443037033
2,2,0.02352876588702202
2,3,0.0265551395714283
2,4,0.07755441218614578
2,5,0.01403135433793068
2,6,0.038696497678756714
2,7,0.05667903274297714
2,8,0.011407505720853806
2,9,0.07626712322235107
2,10,0.038779497146606445
2,11,0.04013991355895996
2,12,0.0062567745335400105
2,13,0.00782125536352396
2,14,0.030473381280899048
2,15,0.0058737341314554214
2,16,0.04781729355454445
2,17,0.04091469198465347
2,18,0.05957412347197533
2,19,0.03653410077095032
2,20,0.016539916396141052
2,21,0.03775729238986969
2,22,0.010595420375466347
2,23,0.05970627814531326
2,24,0.009219185449182987
2,25,0.07620358467102051
2,26,0.0056789289228618145
2,27,0.010958073660731316
2,28,0.0018057618290185928
2,29,0.011844535358250141
2,30,0.0029390803538262844
2,31,0.02140207402408123
2,32,0.02923348918557167
2,33,0.019535096362233162
