epoch,step,loss
1,1,2.4470672607421875
1,2,2.271697998046875
1,3,1.9645652770996094
1,4,1.8140869140625
1,5,1.6837940216064453
1,6,1.6114087104797363
1,7,1.5076451301574707
1,8,1.383617877960205
1,9,1.3280571699142456
1,10,1.3109655380249023
1,11,1.3229584693908691
1,12,1.1390111446380615
1,13,1.045945644378662
1,14,1.3431499004364014
1,15,1.2386857271194458
1,16,0.9444007277488708
1,17,0.8586991429328918
1,18,1.1663949489593506
1,19,0.9437270164489746
1,20,1.0025599002838135
1,21,0.9920571446418762
1,22,0.8044707179069519
1,23,0.8122032880783081
1,24,1.0056443214416504
1,25,0.9046301245689392
1,26,0.7474228739738464
1,27,0.6843258142471313
1,28,0.7876284122467041
1,29,0.5952281951904297
1,30,0.7823922634124756
1,31,0.6999186277389526
1,32,0.7731838226318359
1,33,0.8813217878341675
1,34,0.7741520404815674
1,35,0.7056615352630615
1,36,0.7001352310180664
1,37,0.5799388885498047
1,38,0.7361210584640503
1,39,0.5547375082969666
1,40,0.6478780508041382
1,41,0.6527683734893799
1,42,0.7449487447738647
1,43,0.5938541889190674
1,44,0.753767728805542
1,45,0.5968658924102783
1,46,0.7537062168121338
1,47,0.7274945378303528
1,48,0.3995944857597351
1,49,0.6390565633773804
1,50,0.41856274008750916
1,51,0.819267988204956
2,1,0.557612955570221
2,2,0.5706190466880798
2,3,0.47255244851112366
2,4,0.550621509552002
2,5,0.5214519500732422
2,6,0.4407603144645691
2,7,0.6619779467582703
2,8,0.4610580503940582
2,9,0.42050623893737793
2,10,0.5187413692474365
2,11,0.5787992477416992
2,12,0.44159477949142456
2,13,0.5251550674438477
2,14,0.4502110481262207
2,15,0.4855867028236389
2,16,0.5603851079940796
2,17,0.5724316835403442
2,18,0.4194503426551819
2,19,0.4677824378013611
2,20,0.5624627470970154
2,21,0.4221809506416321
2,22,0.42974114418029785
2,23,0.47994479537010193
2,24,0.46989136934280396
2,25,0.5013455152511597
2,26,0.4268035590648651
2,27,0.5548785328865051
2,28,0.44515007734298706
2,29,0.5145868062973022
2,30,0.47130659222602844
2,31,0.46536359190940857
2,32,0.46834713220596313
2,33,0.5009076595306396
2,34,0.4618614912033081
2,35,0.5333293080329895
2,36,0.43274232745170593
2,37,0.358176589012146
2,38,0.42401522397994995
2,39,0.39374858140945435
2,40,0.5184410810470581
2,41,0.5134567022323608
2,42,0.40124034881591797
2,43,0.4300147294998169
2,44,0.36942094564437866
2,45,0.3915424942970276
2,46,0.3820630609989166
2,47,0.5234450697898865
2,48,0.40722665190696716
2,49,0.33329957723617554
2,50,0.47437793016433716
3,1,0.4077175259590149
3,2,0.3800600469112396
3,3,0.38063186407089233
3,4,0.46681129932403564
3,5,0.41105371713638306
3,6,0.32887327671051025
3,7,0.3654342293739319
3,8,0.3451940417289734
3,9,0.5118927955627441
3,10,0.3977590799331665
3,11,0.4264236390590668
3,12,0.41621845960617065
3,13,0.36888816952705383
3,14,0.3358665704727173
3,15,0.43725353479385376
3,16,0.3000958561897278
3,17,0.34812861680984497
3,18,0.3318251371383667
3,19,0.35121235251426697
3,20,0.27417194843292236
3,21,0.5106939077377319
3,22,0.32846182584762573
3,23,0.2645731568336487
3,24,0.33704155683517456
3,25,0.3150690495967865
3,26,0.36147087812423706
3,27,0.2134118676185608
3,28,0.3015992045402527
3,29,0.2784620523452759
3,30,0.3551467955112457
3,31,0.35429710149765015
3,32,0.253652423620224
3,33,0.36266273260116577
3,34,0.2838166356086731
3,35,0.3188542127609253
3,36,0.38744083046913147
3,37,0.3562683165073395
3,38,0.3177110254764557
3,39,0.21674343943595886
3,40,0.31712251901626587
3,41,0.25820857286453247
3,42,0.29069310426712036
3,43,0.4340127110481262
3,44,0.42115530371665955
3,45,0.4879341125488281
3,46,0.4049704074859619
3,47,0.3353341817855835
3,48,0.5115366578102112
3,49,0.3848673701286316
3,50,0.3014444410800934
4,1,0.24023711681365967
4,2,0.3494477868080139
4,3,0.26791131496429443
4,4,0.2854316830635071
4,5,0.41732698678970337
4,6,0.29324501752853394
4,7,0.20872589945793152
4,8,0.2949562668800354
4,9,0.32221099734306335
4,10,0.2182658612728119
4,11,0.17968471348285675
4,12,0.3009551167488098
4,13,0.3102715313434601
4,14,0.2394227236509323
4,15,0.4541577696800232
4,16,0.22842556238174438
4,17,0.3109753727912903
4,18,0.22950710356235504
4,19,0.3589954376220703
4,20,0.30463093519210815
4,21,0.20570211112499237
4,22,0.27646604180336
4,23,0.2512702941894531
4,24,0.18251822888851166
4,25,0.27965301275253296
4,26,0.2871207594871521
4,27,0.18930846452713013
4,28,0.2951359450817108
4,29,0.4446409344673157
4,30,0.3961755037307739
4,31,0.2898073196411133
4,32,0.22464844584465027
4,33,0.2284417450428009
4,34,0.3364121913909912
4,35,0.40111055970191956
4,36,0.2951178550720215
4,37,0.29441145062446594
4,38,0.3537101149559021
4,39,0.19348259270191193
4,40,0.4317553639411926
4,41,0.30739402770996094
4,42,0.31467777490615845
4,43,0.22778844833374023
4,44,0.261176735162735
4,45,0.3171149492263794
4,46,0.271992564201355
4,47,0.277937650680542
4,48,0.45147082209587097
4,49,0.3186669647693634
4,50,0.39026862382888794
5,1,0.28894948959350586
5,2,0.23390525579452515
5,3,0.27990958094596863
5,4,0.2731362581253052
5,5,0.3499388098716736
5,6,0.2649550437927246
5,7,0.21772632002830505
5,8,0.23993578553199768
5,9,0.34482541680336
5,10,0.37604838609695435
5,11,0.2353365123271942
5,12,0.2993619441986084
5,13,0.15066874027252197
5,14,0.20313629508018494
5,15,0.20042720437049866
5,16,0.164298415184021
5,17,0.28524845838546753
5,18,0.22814756631851196
5,19,0.24537616968154907
5,20,0.2781059145927429
5,21,0.2210976779460907
5,22,0.33113834261894226
5,23,0.38079535961151123
5,24,0.19837185740470886
5,25,0.28653979301452637
5,26,0.183405339717865
5,27,0.21332600712776184
5,28,0.2290455847978592
5,29,0.20823636651039124
5,30,0.22242382168769836
5,31,0.18554386496543884
5,32,0.201754629611969
5,33,0.24449414014816284
5,34,0.32184433937072754
5,35,0.2187846302986145
5,36,0.29047638177871704
