epoch,step,loss
1,1,4.7709808349609375
1,2,4.755897521972656
1,3,4.589561462402344
1,4,4.526100158691406
1,5,4.520713806152344
1,6,4.473579406738281
1,7,4.341880798339844
1,8,4.350765228271484
1,9,4.349620819091797
1,10,4.319618225097656
1,11,4.218013763427734
1,12,4.192905426025391
1,13,4.130487442016602
1,14,4.188861846923828
1,15,4.077083587646484
1,16,4.004726409912109
1,17,4.098915100097656
1,18,3.9216136932373047
1,19,3.8497695922851562
1,20,3.863363265991211
1,21,3.7630958557128906
1,22,3.9495697021484375
1,23,3.792247772216797
1,24,3.6520442962646484
1,25,3.5418567657470703
1,26,3.816544532775879
1,27,3.735441207885742
1,28,3.732316493988037
1,29,3.6660408973693848
1,30,3.696274757385254
1,31,3.587071418762207
1,32,3.5519752502441406
1,33,3.6244430541992188
1,34,3.4890151023864746
1,35,3.450956344604492
1,36,3.4207563400268555
1,37,3.5669326782226562
1,38,3.258063316345215
1,39,3.5220022201538086
1,40,3.2311935424804688
1,41,3.269651412963867
1,42,3.275207757949829
1,43,3.329094886779785
1,44,3.22283935546875
1,45,3.207596778869629
1,46,3.1166648864746094
1,47,3.310121536254883
1,48,3.1795411109924316
1,49,3.1800692081451416
1,50,2.8511953353881836
1,51,3.2142248153686523
2,1,3.0259768962860107
2,2,2.949441432952881
2,3,3.0829010009765625
2,4,2.8016302585601807
2,5,2.7847251892089844
2,6,2.640840530395508
2,7,2.8528671264648438
2,8,2.7148327827453613
2,9,2.6734092235565186
2,10,2.8679521083831787
2,11,2.993074655532837
2,12,2.900190591812134
2,13,2.7959346771240234
2,14,2.8686153888702393
2,15,2.846200466156006
2,16,2.6990036964416504
2,17,2.6818618774414062
2,18,2.645904064178467
2,19,2.983703136444092
2,20,2.490245819091797
2,21,2.8943052291870117
2,22,2.5828912258148193
2,23,2.604790687561035
2,24,2.706467390060425
2,25,2.8505125045776367
2,26,2.461066484451294
2,27,2.805769681930542
2,28,2.704895257949829
2,29,2.6042308807373047
2,30,2.303907871246338
2,31,2.6598880290985107
2,32,2.5820236206054688
2,33,2.715179920196533
2,34,2.625044584274292
2,35,2.6444056034088135
2,36,2.658801555633545
2,37,2.65177321434021
2,38,2.5995802879333496
2,39,2.872237205505371
2,40,2.4854955673217773
2,41,2.4049856662750244
2,42,2.5006661415100098
2,43,2.5898914337158203
2,44,2.418459415435791
2,45,2.563687324523926
2,46,2.339935541152954
2,47,2.3691561222076416
2,48,2.6319522857666016
2,49,2.3518104553222656
2,50,2.5185399055480957
3,1,2.1070568561553955
3,2,2.1165647506713867
3,3,2.20422625541687
3,4,2.286717414855957
3,5,2.3069567680358887
3,6,2.268749475479126
3,7,2.3718132972717285
3,8,2.084747314453125
3,9,2.05643892288208
3,10,2.1508712768554688
3,11,2.196093797683716
3,12,2.280543327331543
3,13,2.1708171367645264
3,14,2.1729578971862793
3,15,2.2392168045043945
3,16,2.124793529510498
3,17,2.1635289192199707
3,18,2.3041207790374756
3,19,2.6466526985168457
3,20,2.0930838584899902
3,21,1.9635928869247437
3,22,2.2006797790527344
3,23,2.0182597637176514
3,24,2.2014124393463135
3,25,2.259401798248291
3,26,2.3871684074401855
3,27,2.079195499420166
3,28,2.1202778816223145
3,29,1.9569517374038696
3,30,2.041808605194092
3,31,2.1751885414123535
3,32,2.3258237838745117
3,33,1.9902957677841187
3,34,1.9685428142547607
3,35,2.0999460220336914
3,36,2.0588271617889404
3,37,2.1971848011016846
3,38,2.2210845947265625
3,39,2.1183979511260986
3,40,2.279622793197632
3,41,2.0878753662109375
3,42,1.9734106063842773
3,43,2.2883453369140625
3,44,2.1564602851867676
3,45,2.184231996536255
3,46,2.054701328277588
3,47,2.1378250122070312
3,48,2.45644474029541
3,49,2.0312869548797607
3,50,2.3199384212493896
4,1,1.7586612701416016
4,2,1.9260754585266113
4,3,1.8218903541564941
4,4,2.054429769515991
4,5,2.0728373527526855
4,6,1.7591702938079834
4,7,1.8675379753112793
4,8,1.674424171447754
4,9,1.9322067499160767
4,10,1.6733496189117432
4,11,2.079166889190674
4,12,1.9861818552017212
4,13,2.0701866149902344
4,14,1.9605205059051514
4,15,1.793609857559204
4,16,1.9034801721572876
4,17,1.6432236433029175
4,18,1.8490155935287476
4,19,2.0085177421569824
4,20,1.868865728378296
4,21,1.776111364364624
4,22,1.7078421115875244
4,23,1.7813007831573486
4,24,1.981069564819336
4,25,2.0366082191467285
4,26,1.979962706565857
4,27,1.8088691234588623
4,28,1.985391616821289
4,29,1.6662840843200684
4,30,1.8416085243225098
4,31,1.7731223106384277
4,32,1.9789055585861206
4,33,2.0480246543884277
4,34,2.1737711429595947
4,35,1.7873084545135498
4,36,1.7334049940109253
4,37,1.8690729141235352
4,38,1.6983091831207275
4,39,1.7457150220870972
4,40,1.7894542217254639
4,41,1.864174485206604
4,42,1.7308003902435303
4,43,1.6566435098648071
