epoch,step,loss
1,1,4.738731384277344
1,2,4.7053375244140625
1,3,4.7601165771484375
1,4,4.7031707763671875
1,5,4.687522888183594
1,6,4.63048791885376
2,1,4.5244903564453125
2,2,4.555885314941406
2,3,4.5476837158203125
2,4,4.491111755371094
2,5,4.594482421875
3,1,4.5058746337890625
3,2,4.490974426269531
3,3,4.4985504150390625
3,4,4.516357421875
3,5,4.504844665527344
4,1,4.4536590576171875
4,2,4.449554443359375
4,3,4.459037780761719
4,4,4.457653045654297
4,5,4.479240417480469
5,1,4.419525146484375
5,2,4.4644317626953125
5,3,4.396049499511719
5,4,4.4183197021484375
5,5,4.45269775390625
6,1,4.415626525878906
6,2,4.469154357910156
6,3,4.4278564453125
6,4,4.359832763671875
6,5,4.402809143066406
7,1,4.4004669189453125
7,2,4.416778564453125
7,3,4.441547393798828
7,4,4.377723693847656
7,5,4.44476318359375
8,1,4.312957763671875
8,2,4.339496612548828
8,3,4.3773193359375
8,4,4.4052886962890625
8,5,4.442390441894531
9,1,4.393470764160156
9,2,4.321403503417969
9,3,4.274600982666016
9,4,4.3176422119140625
9,5,4.375701904296875
10,1,4.386848449707031
10,2,4.271080017089844
10,3,4.259426116943359
10,4,4.33953857421875
10,5,4.285247802734375
11,1,4.314445495605469
11,2,4.3216094970703125
11,3,4.275871276855469
11,4,4.2685394287109375
11,5,4.285953521728516
12,1,4.264412879943848
12,2,4.242376327514648
12,3,4.251190185546875
12,4,4.318004608154297
12,5,4.214791297912598
13,1,4.260669708251953
13,2,4.237924575805664
13,3,4.250358581542969
13,4,4.240150451660156
13,5,4.237640380859375
14,1,4.199198246002197
14,2,4.161525726318359
14,3,4.19843864440918
14,4,4.165382385253906
14,5,4.222537040710449
15,1,4.167167663574219
15,2,4.12830924987793
15,3,4.128681659698486
15,4,4.147792816162109
15,5,4.16143798828125
16,1,4.081920623779297
16,2,4.182645797729492
16,3,4.196685791015625
16,4,4.112983703613281
16,5,4.118158340454102
17,1,4.104328155517578
17,2,4.015459060668945
17,3,4.016699314117432
17,4,4.181804656982422
17,5,4.064358711242676
18,1,4.07765007019043
18,2,3.9243011474609375
18,3,4.011829853057861
18,4,4.091588973999023
18,5,4.157651901245117
19,1,4.031307697296143
19,2,3.9852774143218994
19,3,3.974005699157715
19,4,4.090766906738281
19,5,4.100341796875
20,1,3.97946834564209
20,2,4.03678035736084
20,3,3.9614510536193848
20,4,3.9251296520233154
20,5,3.9730262756347656
21,1,3.8840293884277344
21,2,3.9335806369781494
21,3,3.909208297729492
21,4,4.019660949707031
21,5,4.014965057373047
22,1,4.025376319885254
22,2,3.8766961097717285
22,3,3.9428205490112305
22,4,3.9468765258789062
22,5,4.000110626220703
23,1,3.9314842224121094
23,2,3.8522820472717285
23,3,3.942058563232422
23,4,3.873096466064453
23,5,3.817699432373047
24,1,3.8343563079833984
24,2,3.7418785095214844
24,3,3.8523807525634766
24,4,3.9204025268554688
24,5,3.7612438201904297
25,1,3.817981719970703
25,2,3.8953475952148438
25,3,3.80889892578125
25,4,3.888744354248047
25,5,3.8549365997314453
26,1,3.802785873413086
26,2,3.8630294799804688
26,3,3.7339305877685547
26,4,3.7644400596618652
26,5,3.8176612854003906
27,1,3.7075586318969727
27,2,3.6916961669921875
27,3,3.742053985595703
27,4,3.692251205444336
27,5,3.7553963661193848
28,1,3.7285566329956055
28,2,3.630948066711426
28,3,3.676654815673828
28,4,3.8769474029541016
28,5,3.8328142166137695
29,1,3.7476415634155273
29,2,3.7888412475585938
29,3,3.7861366271972656
29,4,3.6364974975585938
29,5,3.690624237060547
30,1,3.661942481994629
30,2,3.7557544708251953
30,3,3.6252307891845703
30,4,3.6763153076171875
30,5,3.9122962951660156
31,1,3.5602970123291016
31,2,3.7009830474853516
31,3,3.546262264251709
31,4,3.5183639526367188
31,5,3.7273426055908203
32,1,3.653797149658203
32,2,3.648630142211914
32,3,3.6141281127929688
32,4,3.644742965698242
32,5,3.552712917327881
33,1,3.5933351516723633
33,2,3.526247024536133
33,3,3.5243043899536133
33,4,3.545741081237793
33,5,3.5909690856933594
34,1,3.6375060081481934
34,2,3.7344045639038086
34,3,3.731416702270508
34,4,3.663492202758789
34,5,3.4112701416015625
35,1,3.506828784942627
35,2,3.6263656616210938
35,3,3.592473030090332
35,4,3.5275535583496094
35,5,3.411881446838379
36,1,3.728494644165039
36,2,3.5040550231933594
36,3,3.756436824798584
36,4,3.362478256225586
36,5,3.4979915618896484
37,1,3.5537357330322266
37,2,3.395554542541504
37,3,3.482452392578125
37,4,3.4844303131103516
37,5,3.4547548294067383
38,1,3.5386340618133545
38,2,3.5354690551757812
38,3,3.4114532470703125
38,4,3.386432647705078
38,5,3.514885902404785
39,1,3.348690986633301
39,2,3.489297389984131
39,3,3.3671305179595947
39,4,3.4355697631835938
39,5,3.3143157958984375
40,1,3.4003124237060547
40,2,3.519242763519287
40,3,3.392681837081909
40,4,3.425994873046875
40,5,3.660109519958496
41,1,3.292919158935547
41,2,3.5433902740478516
41,3,3.5163116455078125
41,4,3.4989089965820312
41,5,3.4392642974853516
42,1,3.2637529373168945
42,2,3.7148237228393555
42,3,3.4042129516601562
42,4,3.5446643829345703
42,5,3.3775827884674072
43,1,3.510120391845703
43,2,3.3866658210754395
43,3,3.384087562561035
43,4,3.3526759147644043
43,5,3.2310428619384766
44,1,3.437288284301758
44,2,3.409788131713867
44,3,3.435274600982666
44,4,3.2046494483947754
44,5,3.269421339035034
45,1,3.408247947692871
45,2,3.1780214309692383
45,3,3.383161783218384
45,4,3.489471435546875
45,5,3.341567039489746
46,1,3.3074512481689453
46,2,3.3734846115112305
46,3,3.399315357208252
46,4,3.391855239868164
46,5,3.2644519805908203
47,1,3.210031509399414
47,2,3.405803680419922
47,3,3.351466178894043
47,4,3.308516263961792
47,5,3.4136791229248047
48,1,3.2461233139038086
48,2,3.3995838165283203
48,3,3.4022741317749023
48,4,3.167738914489746
48,5,3.3399906158447266
49,1,3.3492679595947266
49,2,3.1440773010253906
49,3,3.242403030395508
49,4,3.335958480834961
49,5,3.2772674560546875
50,1,3.2647933959960938
50,2,3.238199234008789
50,3,3.4469032287597656
50,4,3.3194632530212402
50,5,3.553892135620117
51,1,3.336345672607422
51,2,3.201411724090576
51,3,3.340860366821289
51,4,3.188974618911743
51,5,3.1228902339935303
52,1,3.1847786903381348
52,2,3.2585556507110596
52,3,3.223377227783203
52,4,3.1943273544311523
52,5,3.2734155654907227
53,1,3.245431423187256
53,2,3.2677195072174072
53,3,3.5001354217529297
53,4,3.2722911834716797
53,5,3.3793201446533203
54,1,3.484292507171631
54,2,3.0679783821105957
54,3,3.0831241607666016
54,4,3.186962842941284
54,5,3.207017421722412
55,1,3.203707695007324
55,2,3.185291290283203
55,3,3.2236554622650146
55,4,3.08392071723938
55,5,3.2579855918884277
56,1,3.2378692626953125
56,2,3.147922992706299
56,3,3.3790416717529297
56,4,3.229069232940674
56,5,3.195559501647949
57,1,3.1362175941467285
57,2,3.1413450241088867
57,3,3.1978163719177246
57,4,3.2489285469055176
