epoch,step,loss
1,1,2.5233840942382812
1,2,2.1082019805908203
1,3,1.761021614074707
1,4,1.7125444412231445
1,5,1.4784224033355713
1,6,1.3562636375427246
1,7,1.3851048946380615
1,8,1.3319793939590454
1,9,1.1286416053771973
1,10,1.0124642848968506
1,11,0.9592441320419312
1,12,1.1173748970031738
1,13,0.843580961227417
1,14,0.9948069453239441
1,15,0.8374659419059753
1,16,0.846160888671875
1,17,0.9364149570465088
1,18,0.9860212206840515
1,19,0.8702633380889893
1,20,0.6577848196029663
1,21,0.8530152440071106
1,22,0.5519752502441406
1,23,0.7004033327102661
1,24,0.6555225849151611
1,25,0.8120624423027039
1,26,0.6498257517814636
1,27,0.6041568517684937
1,28,0.6603341102600098
1,29,0.5510799884796143
1,30,0.6006613373756409
1,31,0.5846184492111206
1,32,0.5710428953170776
1,33,0.7067506909370422
1,34,0.5285038948059082
1,35,0.5745844841003418
1,36,0.5775567889213562
1,37,0.5521849393844604
1,38,0.6464751958847046
1,39,0.4382036328315735
1,40,0.435730516910553
1,41,0.5478878617286682
1,42,0.536788821220398
1,43,0.6408411264419556
1,44,0.6296170949935913
1,45,0.48564887046813965
1,46,0.5329636335372925
1,47,0.44760560989379883
1,48,0.4411882162094116
1,49,0.49672871828079224
1,50,0.6285363435745239
1,51,0.5017746686935425
2,1,0.5265192985534668
2,2,0.41918081045150757
2,3,0.3419147729873657
2,4,0.3672367334365845
2,5,0.2897353768348694
2,6,0.38791608810424805
2,7,0.3824419379234314
2,8,0.3447436988353729
2,9,0.4146697521209717
2,10,0.40726327896118164
2,11,0.4206354022026062
2,12,0.37687090039253235
2,13,0.41579920053482056
2,14,0.353473424911499
2,15,0.5011142492294312
2,16,0.34103721380233765
2,17,0.3082895278930664
2,18,0.3193892240524292
2,19,0.33872178196907043
2,20,0.3254140615463257
2,21,0.38324010372161865
2,22,0.3508439362049103
2,23,0.29378533363342285
2,24,0.3294209837913513
2,25,0.31991761922836304
2,26,0.3706437051296234
2,27,0.41353732347488403
2,28,0.38053038716316223
2,29,0.28459376096725464
2,30,0.3591238558292389
2,31,0.41042080521583557
2,32,0.35911089181900024
2,33,0.3557546138763428
2,34,0.2628788650035858
2,35,0.25626140832901
2,36,0.2516867220401764
2,37,0.39990508556365967
2,38,0.34282952547073364
2,39,0.3089958429336548
2,40,0.441519558429718
2,41,0.5027844905853271
2,42,0.23069576919078827
2,43,0.29466259479522705
2,44,0.3603816032409668
2,45,0.48343992233276367
2,46,0.33598166704177856
2,47,0.31705713272094727
2,48,0.360592782497406
2,49,0.3819426894187927
2,50,0.3391076624393463
3,1,0.3415648639202118
3,2,0.1755770742893219
3,3,0.33569109439849854
3,4,0.1979842483997345
3,5,0.259572297334671
3,6,0.4977201223373413
3,7,0.3918485939502716
3,8,0.30962973833084106
3,9,0.4690884053707123
3,10,0.27082961797714233
3,11,0.33574384450912476
3,12,0.23091453313827515
3,13,0.19267961382865906
3,14,0.3514578342437744
3,15,0.27251389622688293
3,16,0.21624410152435303
3,17,0.26395517587661743
3,18,0.21458812057971954
3,19,0.2864415645599365
3,20,0.25339800119400024
3,21,0.21478429436683655
3,22,0.2059796154499054
3,23,0.3192746639251709
3,24,0.26915666460990906
3,25,0.20761388540267944
3,26,0.29110485315322876
3,27,0.21579709649085999
3,28,0.2597249746322632
3,29,0.23159566521644592
3,30,0.2571604251861572
3,31,0.264413058757782
3,32,0.3506211042404175
3,33,0.18426282703876495
3,34,0.2713186740875244
3,35,0.18442708253860474
3,36,0.36912840604782104
3,37,0.27534377574920654
3,38,0.3188353180885315
3,39,0.27483633160591125
3,40,0.2766869366168976
3,41,0.2499711513519287
3,42,0.20200663805007935
3,43,0.2609644830226898
3,44,0.27306509017944336
3,45,0.21984422206878662
3,46,0.44510480761528015
3,47,0.24549898505210876
3,48,0.24318209290504456
3,49,0.3388531804084778
3,50,0.2431764006614685
4,1,0.2515893280506134
4,2,0.4049566090106964
4,3,0.19485756754875183
4,4,0.19660738110542297
4,5,0.2383994460105896
4,6,0.17828378081321716
4,7,0.43292343616485596
4,8,0.20822860300540924
4,9,0.19125767052173615
4,10,0.19537559151649475
4,11,0.19724678993225098
4,12,0.23454245924949646
4,13,0.25303518772125244
4,14,0.2984641492366791
4,15,0.19748848676681519
4,16,0.14548498392105103
4,17,0.13279566168785095
4,18,0.23182810842990875
4,19,0.1858784407377243
4,20,0.4314333200454712
4,21,0.15910238027572632
4,22,0.20882907509803772
4,23,0.21263766288757324
4,24,0.20049209892749786
4,25,0.15068325400352478
4,26,0.15889497101306915
4,27,0.1458970457315445
4,28,0.19591163098812103
4,29,0.1905314326286316
