epoch,step,loss
1,1,1.54398512840271
1,2,1.4617564678192139
1,3,1.4034366607666016
1,4,1.3551409244537354
1,5,1.3162875175476074
1,6,1.2793004512786865
1,7,1.2440768480300903
1,8,1.2161179780960083
1,9,1.1936306953430176
1,10,1.1730530261993408
1,11,1.1448748111724854
1,12,1.1304802894592285
1,13,1.1090483665466309
1,14,1.095574140548706
1,15,1.0707314014434814
1,16,1.0463054180145264
1,17,1.0368889570236206
1,18,1.004591941833496
1,19,0.9966344833374023
1,20,0.9921770691871643
1,21,0.9615378379821777
1,22,0.9423476457595825
1,23,0.9381743669509888
1,24,0.9291331768035889
1,25,0.91164231300354
1,26,0.895247220993042
1,27,0.8893265724182129
1,28,0.8764795064926147
1,29,0.8635009527206421
1,30,0.8492951989173889
1,31,0.8603996634483337
1,32,0.8382898569107056
1,33,0.8251192569732666
1,34,0.820676326751709
1,35,0.8096559047698975
1,36,0.7872756719589233
1,37,0.8072900772094727
1,38,0.790693998336792
1,39,0.781637966632843
1,40,0.7666271924972534
1,41,0.7520177364349365
1,42,0.7499328255653381
1,43,0.7405970692634583
1,44,0.734192967414856
1,45,0.719753623008728
1,46,0.7197617888450623
1,47,0.7135412693023682
1,48,0.7115166187286377
1,49,0.7023712396621704
1,50,0.6844351291656494
1,51,0.6905503273010254
1,52,0.693065881729126
1,53,0.6777816414833069
1,54,0.6737551093101501
1,55,0.6597665548324585
1,56,0.6447393894195557
1,57,0.6376616954803467
1,58,0.6515840291976929
1,59,0.6360818147659302
1,60,0.634674608707428
1,61,0.6183716654777527
1,62,0.6151881217956543
1,63,0.6290857791900635
1,64,0.6170966625213623
1,65,0.5977034568786621
1,66,0.5913193821907043
1,67,0.5897138118743896
1,68,0.5860005617141724
1,69,0.5779697299003601
1,70,0.5748579502105713
1,71,0.5839855670928955
1,72,0.5589443445205688
1,73,0.5583652257919312
1,74,0.562961220741272
1,75,0.5499895811080933
1,76,0.5421215295791626
1,77,0.5503519773483276
1,78,0.5299443006515503
1,79,0.5256890654563904
1,80,0.530689001083374
1,81,0.5330961346626282
1,82,0.5129022002220154
1,83,0.5080858469009399
1,84,0.5132418870925903
1,85,0.49388307332992554
1,86,0.48439937829971313
1,87,0.47524774074554443
1,88,0.488466739654541
1,89,0.4822443127632141
1,90,0.48110294342041016
1,91,0.47493410110473633
1,92,0.45774951577186584
1,93,0.4700818359851837
1,94,0.46510618925094604
1,95,0.4565688967704773
1,96,0.45876288414001465
1,97,0.44964170455932617
1,98,0.43365761637687683
1,99,0.46102893352508545
1,100,0.4320787191390991
1,101,0.42672544717788696
1,102,0.42339134216308594
1,103,0.4335010051727295
1,104,0.43734729290008545
1,105,0.40197473764419556
1,106,0.41065382957458496
1,107,0.4070169925689697
1,108,0.40032851696014404
1,109,0.3965226113796234
1,110,0.3869677186012268
1,111,0.39048171043395996
1,112,0.3921540081501007
1,113,0.38978561758995056
1,114,0.3956190049648285
1,115,0.38254016637802124
1,116,0.3922577202320099
1,117,0.3700914978981018
1,118,0.3727796673774719
1,119,0.36513635516166687
1,120,0.3682410717010498
1,121,0.35559117794036865
1,122,0.34899064898490906
1,123,0.34839928150177
1,124,0.34975627064704895
1,125,0.3538910150527954
1,126,0.33546069264411926
1,127,0.3321959972381592
1,128,0.342748761177063
1,129,0.32935404777526855
1,130,0.3233411908149719
1,131,0.3239031732082367
1,132,0.33017492294311523
1,133,0.3162994086742401
1,134,0.32397982478141785
1,135,0.3349890112876892
1,136,0.3322848677635193
1,137,0.31388306617736816
1,138,0.34895986318588257
1,139,0.31147778034210205
1,140,0.30228304862976074
1,141,0.32117408514022827
1,142,0.29325515031814575
1,143,0.2939040958881378
1,144,0.2985721230506897
1,145,0.29785722494125366
1,146,0.29334086179733276
1,147,0.3056548833847046
1,148,0.2909140884876251
1,149,0.29147499799728394
1,150,0.29967331886291504
1,151,0.29508379101753235
1,152,0.2949950098991394
1,153,0.27677756547927856
1,154,0.2786374092102051
2,1,0.28715282678604126
2,2,0.29224711656570435
2,3,0.2740652561187744
2,4,0.28501251339912415
2,5,0.2618575692176819
2,6,0.2707747220993042
2,7,0.2721502482891083
2,8,0.25860869884490967
2,9,0.25568103790283203
2,10,0.2882390022277832
2,11,0.2651015520095825
2,12,0.25496169924736023
2,13,0.2502434253692627
2,14,0.2526933252811432
2,15,0.24219372868537903
2,16,0.24589794874191284
2,17,0.23813137412071228
2,18,0.24470067024230957
2,19,0.23786446452140808
2,20,0.24569541215896606
2,21,0.24480554461479187
2,22,0.24303191900253296
