epoch,step,loss
1,1,1.6004314422607422
1,2,1.0316948890686035
1,3,0.741386890411377
1,4,0.5841209292411804
1,5,0.5020128488540649
1,6,0.6778460144996643
2,1,0.42970436811447144
2,2,0.4015217423439026
2,3,0.4070690870285034
2,4,0.3450794219970703
2,5,0.41952618956565857
3,1,0.34155169129371643
3,2,0.28673750162124634
3,3,0.3479093909263611
3,4,0.2806479036808014
3,5,0.28500789403915405
4,1,0.20559188723564148
4,2,0.3200886845588684
4,3,0.2531818449497223
4,4,0.23599109053611755
4,5,0.17393000423908234
5,1,0.18404099345207214
5,2,0.2315586805343628
5,3,0.22525274753570557
5,4,0.19692659378051758
5,5,0.17391356825828552
6,1,0.18615823984146118
6,2,0.16968560218811035
6,3,0.1465599238872528
6,4,0.13115739822387695
6,5,0.15884649753570557
7,1,0.07650025933980942
7,2,0.11756087839603424
7,3,0.15097478032112122
7,4,0.1152147725224495
7,5,0.13469278812408447
8,1,0.12979382276535034
8,2,0.09499920159578323
8,3,0.07535936683416367
8,4,0.1805039942264557
8,5,0.14082707464694977
9,1,0.12402299046516418
9,2,0.06867306679487228
9,3,0.10441257059574127
9,4,0.0577072948217392
9,5,0.07804528623819351
10,1,0.04389944672584534
10,2,0.07685868442058563
10,3,0.07232733070850372
10,4,0.06551221013069153
10,5,0.09236785024404526
11,1,0.07787268608808517
11,2,0.06689970195293427
11,3,0.051985062658786774
11,4,0.02889634482562542
11,5,0.08743622153997421
12,1,0.09037673473358154
12,2,0.07453583925962448
12,3,0.02370770461857319
12,4,0.07070253789424896
12,5,0.09232586622238159
13,1,0.02120048925280571
13,2,0.027001699432730675
13,3,0.0648154616355896
13,4,0.05541544780135155
13,5,0.07133156806230545
14,1,0.048023104667663574
14,2,0.04218617454171181
14,3,0.06257110834121704
14,4,0.03093375265598297
14,5,0.07952015846967697
15,1,0.02894388884305954
15,2,0.06120223551988602
15,3,0.05250976234674454
15,4,0.05453367531299591
15,5,0.03350222855806351
16,1,0.04474251717329025
16,2,0.01753261871635914
16,3,0.040481120347976685
16,4,0.04472510516643524
16,5,0.058844685554504395
17,1,0.03235242888331413
17,2,0.04223132133483887
17,3,0.035120055079460144
17,4,0.0209614560008049
17,5,0.04456537216901779
18,1,0.048732079565525055
18,2,0.026814721524715424
18,3,0.021915841847658157
18,4,0.019996557384729385
18,5,0.02622365765273571
19,1,0.04231291264295578
19,2,0.01774303987622261
19,3,0.016244962811470032
19,4,0.017618808895349503
19,5,0.042185500264167786
20,1,0.022913968190550804
20,2,0.017397254705429077
20,3,0.053864486515522
20,4,0.015765435993671417
20,5,0.03372522071003914
21,1,0.008424205705523491
21,2,0.008414908312261105
21,3,0.04333902895450592
21,4,0.02395227737724781
21,5,0.027787871658802032
22,1,0.022773440927267075
22,2,0.014508849009871483
22,3,0.023690540343523026
22,4,0.007700413465499878
22,5,0.0236582662910223
23,1,0.008723339065909386
23,2,0.015423672273755074
23,3,0.023434218019247055
23,4,0.032458432018756866
23,5,0.010884285904467106
24,1,0.046047378331422806
24,2,0.0500442311167717
24,3,0.009579164907336235
24,4,0.03353274613618851
24,5,0.007664816454052925
25,1,0.06185644119977951
25,2,0.04800115525722504
25,3,0.09421861171722412
25,4,0.00768046360462904
25,5,0.01324247196316719
26,1,0.009693950414657593
