epoch,step,loss
1,1,1.7242333889007568
1,2,1.6247143745422363
1,3,1.5563324689865112
1,4,1.5151491165161133
1,5,1.459320306777954
1,6,1.4325069189071655
1,7,1.4193108081817627
1,8,1.400996446609497
1,9,1.3809967041015625
1,10,1.3698424100875854
1,11,1.363279104232788
1,12,1.3650646209716797
1,13,1.3545289039611816
1,14,1.3337538242340088
1,15,1.3274364471435547
1,16,1.3212952613830566
1,17,1.3227977752685547
1,18,1.3082127571105957
1,19,1.2939271926879883
1,20,1.300077199935913
1,21,1.2927073240280151
1,22,1.286115288734436
1,23,1.278006911277771
1,24,1.2766388654708862
1,25,1.2688814401626587
1,26,1.255805253982544
1,27,1.2512774467468262
1,28,1.2438290119171143
1,29,1.2421104907989502
1,30,1.2388315200805664
1,31,1.230647087097168
1,32,1.224151372909546
1,33,1.2257245779037476
1,34,1.2210510969161987
1,35,1.207688570022583
1,36,1.2060863971710205
1,37,1.1953376531600952
1,38,1.1985008716583252
1,39,1.1743606328964233
1,40,1.179459571838379
1,41,1.1795246601104736
1,42,1.1606793403625488
1,43,1.1459038257598877
1,44,1.1569675207138062
1,45,1.1416932344436646
1,46,1.1442840099334717
1,47,1.1428132057189941
1,48,1.1326179504394531
1,49,1.122032642364502
1,50,1.1140692234039307
1,51,1.1058456897735596
1,52,1.1058573722839355
1,53,1.1018818616867065
1,54,1.0848803520202637
1,55,1.0925793647766113
1,56,1.061490774154663
1,57,1.0764364004135132
1,58,1.069893479347229
1,59,1.0761396884918213
1,60,1.0611652135849
1,61,1.0443754196166992
1,62,1.0509073734283447
1,63,1.042612075805664
1,64,1.0302824974060059
1,65,1.027496337890625
1,66,1.0131020545959473
1,67,1.02590012550354
1,68,1.015688419342041
1,69,1.0001907348632812
1,70,0.9915320873260498
1,71,0.9811816811561584
1,72,0.9738235473632812
1,73,0.9684702157974243
1,74,0.9912271499633789
1,75,0.9704786539077759
1,76,0.9641251564025879
1,77,0.9602739810943604
1,78,0.9333833456039429
1,79,0.9291165471076965
1,80,0.931777834892273
1,81,0.9239717721939087
1,82,0.9233412146568298
1,83,0.9107539057731628
1,84,0.892419695854187
1,85,0.9130918979644775
1,86,0.9051385521888733
1,87,0.9052139520645142
1,88,0.8988782167434692
1,89,0.8661379814147949
1,90,0.8828884363174438
1,91,0.8637186288833618
1,92,0.8670967221260071
1,93,0.8390547037124634
1,94,0.8499341011047363
1,95,0.8274809718132019
1,96,0.8571140766143799
1,97,0.8302150964736938
1,98,0.8144901990890503
1,99,0.8041149973869324
1,100,0.8043805360794067
1,101,0.8038347959518433
1,102,0.7971513271331787
1,103,0.7885535955429077
1,104,0.7746412754058838
1,105,0.7613980770111084
1,106,0.7512595653533936
1,107,0.744996190071106
1,108,0.7484482526779175
1,109,0.7509724497795105
1,110,0.7282648086547852
1,111,0.7089365124702454
1,112,0.7129223346710205
1,113,0.7036750912666321
1,114,0.6906459331512451
1,115,0.7019538283348083
1,116,0.6770219206809998
1,117,0.6909144520759583
1,118,0.6819609999656677
1,119,0.670403242111206
1,120,0.6516441106796265
1,121,0.6489028930664062
1,122,0.658913254737854
1,123,0.6455423831939697
1,124,0.6380727291107178
1,125,0.6455057859420776
1,126,0.6120811700820923
1,127,0.6288419961929321
1,128,0.6067841053009033
1,129,0.6138601303100586
1,130,0.6179056167602539
1,131,0.5929548740386963
1,132,0.5908927917480469
1,133,0.5838627815246582
1,134,0.5824469327926636
1,135,0.6015143394470215
1,136,0.5796312093734741
1,137,0.5813815593719482
1,138,0.5766852498054504
1,139,0.5549988746643066
1,140,0.546107292175293
1,141,0.5573235750198364
1,142,0.5552495718002319
1,143,0.5346741676330566
1,144,0.5415329337120056
1,145,0.5273592472076416
1,146,0.5326040387153625
1,147,0.5134598016738892
1,148,0.5217058062553406
1,149,0.5102568864822388
1,150,0.49082496762275696
1,151,0.5021321773529053
1,152,0.5009196996688843
1,153,0.4839369058609009
1,154,0.500577986240387
2,1,0.4741443395614624
2,2,0.47768378257751465
2,3,0.46848973631858826
2,4,0.4854710102081299
2,5,0.4815993309020996
2,6,0.459004282951355
2,7,0.486110121011734
2,8,0.44552281498908997
2,9,0.45347684621810913
2,10,0.45243722200393677
2,11,0.4463599920272827
2,12,0.4417189955711365
2,13,0.433036744594574
2,14,0.4254276752471924
2,15,0.43323302268981934
2,16,0.4227679371833801
2,17,0.43380725383758545
2,18,0.43008607625961304
2,19,0.407462477684021
2,20,0.41580891609191895
2,21,0.41219887137413025
2,22,0.39270853996276855
2,23,0.4085487127304077
2,24,0.4067535996437073
2,25,0.3865218758583069
2,26,0.3844018876552582
2,27,0.4121253192424774
2,28,0.3870060443878174
2,29,0.3775656819343567
2,30,0.38905635476112366
2,31,0.3991376459598541
2,32,0.38175272941589355
2,33,0.37424468994140625
2,34,0.37885504961013794
2,35,0.36656510829925537
2,36,0.36926090717315674
2,37,0.3458566665649414
2,38,0.34961602091789246
2,39,0.3359838128089905
2,40,0.35762596130371094
2,41,0.3557952046394348
2,42,0.3529324531555176
2,43,0.37988561391830444
2,44,0.35745614767074585
2,45,0.3470674455165863
2,46,0.34814155101776123
2,47,0.3571169078350067
2,48,0.3455663025379181
2,49,0.34678301215171814
2,50,0.33631688356399536
2,51,0.358881413936615
