66,180,5.005838394165039,2023-04-25 11:33:05.539089
66,190,5.0716962814331055,2023-04-25 11:33:15.602508
66,200,5.0615105628967285,2023-04-25 11:33:25.220576
66,210,5.034568786621094,2023-04-25 11:33:34.706661
66,220,5.0005292892456055,2023-04-25 11:33:44.561027
66,230,5.041364669799805,2023-04-25 11:33:54.081937
66,240,5.014875411987305,2023-04-25 11:34:03.946184
66,250,5.005634307861328,2023-04-25 11:34:13.750106
66,260,5.021312236785889,2023-04-25 11:34:23.602171
66,270,5.058070182800293,2023-04-25 11:34:33.586445
66,280,5.042252540588379,2023-04-25 11:34:43.719207
66,290,5.095725059509277,2023-04-25 11:34:53.560211
67,0,5.048840522766113,2023-04-25 11:35:11.081058
67,10,5.027502059936523,2023-04-25 11:35:20.876017
67,20,5.004666805267334,2023-04-25 11:35:30.560942
67,30,5.042070388793945,2023-04-25 11:35:40.297915
67,40,5.035163879394531,2023-04-25 11:35:49.938549
67,50,5.099109649658203,2023-04-25 11:35:59.706311
67,60,5.003500938415527,2023-04-25 11:36:09.331862
67,70,5.0047125816345215,2023-04-25 11:36:19.646327
67,80,5.054677963256836,2023-04-25 11:36:29.592547
67,90,5.013314247131348,2023-04-25 11:36:39.259469
67,100,5.050936698913574,2023-04-25 11:36:48.957598
67,110,5.084460735321045,2023-04-25 11:36:58.676844
67,120,5.044496059417725,2023-04-25 11:37:08.552346
67,130,5.008525371551514,2023-04-25 11:37:18.576039
67,140,5.026148319244385,2023-04-25 11:37:28.447620
67,150,5.047759532928467,2023-04-25 11:37:38.486225
67,160,5.018099784851074,2023-04-25 11:37:48.317133
67,170,5.013539791107178,2023-04-25 11:37:58.209741
67,180,5.052726745605469,2023-04-25 11:38:08.109552
67,190,5.094156265258789,2023-04-25 11:38:17.783971
67,200,5.005489349365234,2023-04-25 11:38:27.515608
67,210,5.008858680725098,2023-04-25 11:38:37.157783
67,220,5.066317558288574,2023-04-25 11:38:47.277386
67,230,5.032417297363281,2023-04-25 11:38:56.611337
67,240,5.05764102935791,2023-04-25 11:39:06.425622
67,250,5.059551239013672,2023-04-25 11:39:16.323810
67,260,5.051360130310059,2023-04-25 11:39:25.839162
67,270,5.033452033996582,2023-04-25 11:39:35.500945
67,280,5.099580764770508,2023-04-25 11:39:45.663191
67,290,5.028787612915039,2023-04-25 11:39:55.328926
68,0,5.093700885772705,2023-04-25 11:40:13.369925
68,10,5.018582344055176,2023-04-25 11:40:23.345046
68,20,5.007942199707031,2023-04-25 11:40:33.428380
68,30,5.017951011657715,2023-04-25 11:40:43.196051
68,40,5.027425289154053,2023-04-25 11:40:52.712961
68,50,5.0152201652526855,2023-04-25 11:41:02.463201
68,60,5.012796401977539,2023-04-25 11:41:12.277538
68,70,5.057670593261719,2023-04-25 11:41:21.915910
68,80,5.008078575134277,2023-04-25 11:41:31.853214
68,90,5.024926662445068,2023-04-25 11:41:41.538812
68,100,5.053150177001953,2023-04-25 11:41:51.440895
68,110,5.0177507400512695,2023-04-25 11:42:00.965709
68,120,5.046566963195801,2023-04-25 11:42:10.982821
68,130,5.021198749542236,2023-04-25 11:42:20.886914
68,140,5.042263984680176,2023-04-25 11:42:30.466493
68,150,5.044895172119141,2023-04-25 11:42:40.257075
68,160,5.007630348205566,2023-04-25 11:42:49.810505
68,170,5.049376487731934,2023-04-25 11:42:59.749352
68,180,5.02570104598999,2023-04-25 11:43:09.417977
68,190,5.009522914886475,2023-04-25 11:43:18.933791
68,200,5.024865627288818,2023-04-25 11:43:28.824047
68,210,5.007427215576172,2023-04-25 11:43:38.554288
68,220,5.0108418464660645,2023-04-25 11:43:48.379520
68,230,4.9974870681762695,2023-04-25 11:43:58.078160
68,240,5.0219573974609375,2023-04-25 11:44:07.906380
68,250,5.015218734741211,2023-04-25 11:44:18.044880
68,260,5.0186872482299805,2023-04-25 11:44:28.117864
68,270,5.042154788970947,2023-04-25 11:44:38.048830
68,280,5.0179548263549805,2023-04-25 11:44:47.694765
68,290,5.045168876647949,2023-04-25 11:44:57.679282
69,0,5.009218692779541,2023-04-25 11:45:16.075402
69,10,5.052448272705078,2023-04-25 11:45:25.623194
69,20,5.0122504234313965,2023-04-25 11:45:35.411403
69,30,5.0143723487854,2023-04-25 11:45:45.239912
69,40,5.01569938659668,2023-04-25 11:45:55.044821
69,50,5.031806945800781,2023-04-25 11:46:05.016676
69,60,5.110466003417969,2023-04-25 11:46:14.878077
69,70,5.021832466125488,2023-04-25 11:46:24.474291
69,80,5.0975341796875,2023-04-25 11:46:34.060792
69,90,5.023618698120117,2023-04-25 11:46:43.740894
69,100,5.0142951011657715,2023-04-25 11:46:53.496630
69,110,5.039458751678467,2023-04-25 11:47:03.077665
69,120,5.021378517150879,2023-04-25 11:47:12.777056
69,130,4.994372367858887,2023-04-25 11:47:22.473937
69,140,5.020784378051758,2023-04-25 11:47:32.292952
69,150,5.0139360427856445,2023-04-25 11:47:41.891201
69,160,4.997040748596191,2023-04-25 11:47:51.921237
69,170,5.014559745788574,2023-04-25 11:48:01.798040
69,180,5.041683673858643,2023-04-25 11:48:11.462644
69,190,5.09981632232666,2023-04-25 11:48:21.054061
69,200,5.041101932525635,2023-04-25 11:48:30.871848
69,210,5.024744510650635,2023-04-25 11:48:40.729178
69,220,5.020246505737305,2023-04-25 11:48:50.619533
69,230,5.007802963256836,2023-04-25 11:49:00.271218
69,240,5.017129898071289,2023-04-25 11:49:10.190586
69,250,5.0290069580078125,2023-04-25 11:49:19.882057
69,260,5.050776958465576,2023-04-25 11:49:29.471893
69,270,5.138998508453369,2023-04-25 11:49:39.167708
69,280,5.023340702056885,2023-04-25 11:49:48.968401
69,290,5.020526885986328,2023-04-25 11:49:58.900239
70,0,5.007525444030762,2023-04-25 11:50:15.144662
70,10,5.027144432067871,2023-04-25 11:50:25.930008
70,20,5.020793914794922,2023-04-25 11:50:35.551240
70,30,5.045879364013672,2023-04-25 11:50:45.573312
70,40,5.009860038757324,2023-04-25 11:50:55.351652
70,50,5.0176286697387695,2023-04-25 11:51:04.921322
70,60,5.066649913787842,2023-04-25 11:51:14.545750
70,70,5.011852741241455,2023-04-25 11:51:24.504583
70,80,5.06697940826416,2023-04-25 11:51:34.245736
70,90,5.01732063293457,2023-04-25 11:51:44.193831
70,100,5.019200325012207,2023-04-25 11:51:53.631576
70,110,5.010581970214844,2023-04-25 11:52:03.369921
70,120,5.012059211730957,2023-04-25 11:52:13.173612
70,130,5.020595073699951,2023-04-25 11:52:23.061304
70,140,5.043684959411621,2023-04-25 11:52:32.841825
70,150,5.013423919677734,2023-04-25 11:52:42.793847
70,160,5.121805191040039,2023-04-25 11:52:52.416587
70,170,5.0347795486450195,2023-04-25 11:53:02.583899
70,180,5.011423110961914,2023-04-25 11:53:12.392219
70,190,5.00852108001709,2023-04-25 11:53:22.261832
70,200,5.040695667266846,2023-04-25 11:53:32.070851
70,210,5.041851997375488,2023-04-25 11:53:41.952599
70,220,5.0009870529174805,2023-04-25 11:53:51.599418
70,230,5.018712520599365,2023-04-25 11:54:01.134372
70,240,5.035918712615967,2023-04-25 11:54:10.732956
70,250,5.009627819061279,2023-04-25 11:54:20.703077
70,260,5.051618576049805,2023-04-25 11:54:30.219408
70,270,5.041879177093506,2023-04-25 11:54:39.852824
70,280,5.075614929199219,2023-04-25 11:54:49.515268
70,290,5.027839183807373,2023-04-25 11:54:59.590986
71,0,5.00628137588501,2023-04-25 11:55:18.307951
71,10,5.0426836013793945,2023-04-25 11:55:28.273789
71,20,5.069841384887695,2023-04-25 11:55:37.897192
71,30,5.008720874786377,2023-04-25 11:55:47.915567
71,40,5.044898986816406,2023-04-25 11:55:57.748390
71,50,5.0211639404296875,2023-04-25 11:56:07.495750
71,60,5.032221794128418,2023-04-25 11:56:17.448040
71,70,5.055710792541504,2023-04-25 11:56:27.599106
71,80,5.019685745239258,2023-04-25 11:56:37.382484
71,90,5.030197620391846,2023-04-25 11:56:47.230275
71,100,5.019222259521484,2023-04-25 11:56:56.867619
71,110,5.001897811889648,2023-04-25 11:57:06.761539
71,120,5.066139221191406,2023-04-25 11:57:16.479156
71,130,5.0085835456848145,2023-04-25 11:57:26.383064
71,140,5.1028547286987305,2023-04-25 11:57:36.080011
71,150,4.997567176818848,2023-04-25 11:57:46.020157
71,160,5.009772300720215,2023-04-25 11:57:55.858789
71,170,5.036365032196045,2023-04-25 11:58:05.676068
71,180,5.039243698120117,2023-04-25 11:58:15.294773
71,190,5.039377212524414,2023-04-25 11:58:25.159686
71,200,5.003195762634277,2023-04-25 11:58:35.007944
71,210,5.011679649353027,2023-04-25 11:58:44.774724
71,220,4.9941487312316895,2023-04-25 11:58:54.548206
71,230,5.006766319274902,2023-04-25 11:59:04.142577
71,240,5.013666152954102,2023-04-25 11:59:13.999814
71,250,5.022604942321777,2023-04-25 11:59:24.340197
71,260,4.998979568481445,2023-04-25 11:59:34.100030
71,270,5.016857147216797,2023-04-25 11:59:44.008857
71,280,5.015793323516846,2023-04-25 11:59:53.806945
71,290,5.013236045837402,2023-04-25 12:00:03.477190
72,0,5.02310848236084,2023-04-25 12:00:20.020993
72,10,5.025471210479736,2023-04-25 12:00:29.911222
72,20,5.001335144042969,2023-04-25 12:00:39.918205
72,30,5.015603065490723,2023-04-25 12:00:49.459050
72,40,5.022758483886719,2023-04-25 12:00:59.143190
72,50,5.013253211975098,2023-04-25 12:01:08.792511
72,60,5.0210371017456055,2023-04-25 12:01:18.832363
72,70,5.027425765991211,2023-04-25 12:01:28.571258
72,80,5.083492279052734,2023-04-25 12:01:38.307045
72,90,5.0138678550720215,2023-04-25 12:01:48.037130
72,100,5.041506767272949,2023-04-25 12:01:57.648208
72,110,5.029592514038086,2023-04-25 12:02:07.739696
72,120,5.049158096313477,2023-04-25 12:02:17.681659
72,130,5.021522045135498,2023-04-25 12:02:27.547533
72,140,5.010689735412598,2023-04-25 12:02:37.376687
72,150,5.019839286804199,2023-04-25 12:02:47.194661
72,160,5.030216693878174,2023-04-25 12:02:57.258459
72,170,5.014161109924316,2023-04-25 12:03:07.061037
72,180,4.998705863952637,2023-04-25 12:03:16.849614
72,190,5.033307075500488,2023-04-25 12:03:26.657414
72,200,4.996877193450928,2023-04-25 12:03:36.426107
72,210,4.998688220977783,2023-04-25 12:03:46.237254
72,220,5.094245910644531,2023-04-25 12:03:55.872505
72,230,5.015584945678711,2023-04-25 12:04:06.016962
72,240,5.048161506652832,2023-04-25 12:04:15.841134
72,250,5.016953468322754,2023-04-25 12:04:25.660868
72,260,5.011760711669922,2023-04-25 12:04:35.431884
72,270,5.014610290527344,2023-04-25 12:04:45.063858
72,280,5.01570987701416,2023-04-25 12:04:54.888746
72,290,5.09144401550293,2023-04-25 12:05:04.753549
73,0,5.074664115905762,2023-04-25 12:05:22.493604
73,10,5.050930023193359,2023-04-25 12:05:32.127912
73,20,5.006011009216309,2023-04-25 12:05:42.139722
73,30,5.020594120025635,2023-04-25 12:05:52.166573
73,40,5.023131370544434,2023-04-25 12:06:02.313356
73,50,5.012354373931885,2023-04-25 12:06:12.381751
73,60,5.052541732788086,2023-04-25 12:06:21.830170
73,70,5.063433647155762,2023-04-25 12:06:31.528539
73,80,5.020322799682617,2023-04-25 12:06:41.176982
73,90,5.014389991760254,2023-04-25 12:06:50.762503
73,100,5.028800010681152,2023-04-25 12:07:00.592969
73,110,4.986737251281738,2023-04-25 12:07:10.487355
73,120,5.052173137664795,2023-04-25 12:07:20.263722
73,130,5.012107849121094,2023-04-25 12:07:29.865349
73,140,5.026345729827881,2023-04-25 12:07:39.809012
73,150,5.0493059158325195,2023-04-25 12:07:49.514276
73,160,5.01845645904541,2023-04-25 12:07:59.266601
73,170,5.048576354980469,2023-04-25 12:08:09.155337
73,180,5.028632640838623,2023-04-25 12:08:18.930314
73,190,4.995236396789551,2023-04-25 12:08:29.045043
73,200,5.097679138183594,2023-04-25 12:08:38.453249
73,210,5.007594585418701,2023-04-25 12:08:48.311841
73,220,5.055513381958008,2023-04-25 12:08:58.066453
73,230,5.158435821533203,2023-04-25 12:09:07.856258
73,240,5.053249359130859,2023-04-25 12:09:17.494759
73,250,5.06328010559082,2023-04-25 12:09:27.061799
73,260,5.0011372566223145,2023-04-25 12:09:37.136040
73,270,5.010959625244141,2023-04-25 12:09:47.010335
73,280,5.044378757476807,2023-04-25 12:09:56.805745
73,290,4.998082160949707,2023-04-25 12:10:06.433680
74,0,4.994569778442383,2023-04-25 12:10:22.885811
74,10,5.012451648712158,2023-04-25 12:10:33.252466
74,20,5.010986328125,2023-04-25 12:10:42.770151
74,30,5.011496067047119,2023-04-25 12:10:52.863982
74,40,5.0166215896606445,2023-04-25 12:11:02.948146
74,50,5.036623954772949,2023-04-25 12:11:12.498721
74,60,5.01688289642334,2023-04-25 12:11:22.376422
74,70,5.047852993011475,2023-04-25 12:11:32.326348
74,80,5.012714385986328,2023-04-25 12:11:42.202877
74,90,5.0274577140808105,2023-04-25 12:11:52.316136
74,100,5.033239364624023,2023-04-25 12:12:02.337295
74,110,5.025789260864258,2023-04-25 12:12:11.984542
74,120,5.034019947052002,2023-04-25 12:12:21.811759
74,130,5.072434425354004,2023-04-25 12:12:31.352075
74,140,5.034741401672363,2023-04-25 12:12:40.953965
74,150,4.994235992431641,2023-04-25 12:12:51.247662
74,160,5.074621200561523,2023-04-25 12:13:00.804976
74,170,5.0249433517456055,2023-04-25 12:13:10.498081
74,180,5.047685146331787,2023-04-25 12:13:20.125641
74,190,5.009664535522461,2023-04-25 12:13:30.393201
74,200,5.077918529510498,2023-04-25 12:13:40.209254
74,210,4.998557090759277,2023-04-25 12:13:49.878910
74,220,5.073267936706543,2023-04-25 12:13:59.626202
74,230,5.0035600662231445,2023-04-25 12:14:09.112524
74,240,5.011828422546387,2023-04-25 12:14:19.075912
74,250,5.007932662963867,2023-04-25 12:14:28.944749
74,260,5.021275043487549,2023-04-25 12:14:38.455100
74,270,5.031618118286133,2023-04-25 12:14:48.445966
74,280,5.053370475769043,2023-04-25 12:14:58.452221
74,290,5.004436492919922,2023-04-25 12:15:07.964295
75,0,5.030698776245117,2023-04-25 12:15:26.173230
75,10,5.001660346984863,2023-04-25 12:15:35.615661
75,20,5.0273237228393555,2023-04-25 12:15:45.642345
75,30,5.036052703857422,2023-04-25 12:15:55.536561
75,40,5.023438453674316,2023-04-25 12:16:05.436465
75,50,5.030528545379639,2023-04-25 12:16:15.037193
75,60,5.0496931076049805,2023-04-25 12:16:25.233063
75,70,4.998204231262207,2023-04-25 12:16:34.746986
75,80,5.022522926330566,2023-04-25 12:16:44.713167
75,90,5.038147926330566,2023-04-25 12:16:54.451879
75,100,5.031842231750488,2023-04-25 12:17:04.606339
75,110,5.032451152801514,2023-04-25 12:17:14.510161
75,120,5.017961025238037,2023-04-25 12:17:24.101388
75,130,5.00357723236084,2023-04-25 12:17:33.895279
75,140,5.031517028808594,2023-04-25 12:17:43.698003
75,150,5.025209903717041,2023-04-25 12:17:53.560409
75,160,5.010560989379883,2023-04-25 12:18:03.479523
75,170,5.0193376541137695,2023-04-25 12:18:13.190250
75,180,5.0814995765686035,2023-04-25 12:18:22.911988
75,190,5.00083065032959,2023-04-25 12:18:32.457697
75,200,4.991030693054199,2023-04-25 12:18:42.432408
75,210,4.989879131317139,2023-04-25 12:18:52.447515
75,220,5.098408222198486,2023-04-25 12:19:02.353464
75,230,5.018548011779785,2023-04-25 12:19:12.164751
75,240,5.00343132019043,2023-04-25 12:19:21.969438
75,250,5.049139976501465,2023-04-25 12:19:31.817684
75,260,5.049409866333008,2023-04-25 12:19:41.457146
75,270,4.9938459396362305,2023-04-25 12:19:51.143977
75,280,4.994295120239258,2023-04-25 12:20:00.771596
75,290,5.0308990478515625,2023-04-25 12:20:10.809563
76,0,4.996279239654541,2023-04-25 12:20:28.563902
76,10,5.016314506530762,2023-04-25 12:20:38.455933
76,20,4.996305465698242,2023-04-25 12:20:48.177028
76,30,5.008796691894531,2023-04-25 12:20:58.190507
76,40,5.131421089172363,2023-04-25 12:21:07.797333
76,50,5.001948356628418,2023-04-25 12:21:17.295565
76,60,5.027631759643555,2023-04-25 12:21:27.189501
76,70,5.049612998962402,2023-04-25 12:21:36.979393
76,80,5.031533241271973,2023-04-25 12:21:46.606183
76,90,5.001794815063477,2023-04-25 12:21:56.506245
76,100,5.014077663421631,2023-04-25 12:22:06.009783
76,110,5.008266448974609,2023-04-25 12:22:15.913388
76,120,5.035361289978027,2023-04-25 12:22:25.611275
76,130,5.0600266456604,2023-04-25 12:22:35.211338
76,140,5.00759220123291,2023-04-25 12:22:45.101183
76,150,5.0318522453308105,2023-04-25 12:22:54.483821
76,160,5.019102096557617,2023-04-25 12:23:04.232411
76,170,5.021944046020508,2023-04-25 12:23:14.252915
76,180,5.02219295501709,2023-04-25 12:23:23.941828
76,190,4.9970598220825195,2023-04-25 12:23:33.784422
76,200,5.011551856994629,2023-04-25 12:23:43.729126
76,210,5.057058334350586,2023-04-25 12:23:53.436218
76,220,5.039356231689453,2023-04-25 12:24:02.992397
76,230,5.013973236083984,2023-04-25 12:24:12.747274
76,240,5.048186302185059,2023-04-25 12:24:22.268058
76,250,5.004079341888428,2023-04-25 12:24:32.004804
76,260,5.003738880157471,2023-04-25 12:24:42.041364
76,270,5.041476249694824,2023-04-25 12:24:51.813491
76,280,5.00301456451416,2023-04-25 12:25:01.896769
76,290,4.996566295623779,2023-04-25 12:25:11.450513
77,0,5.003629684448242,2023-04-25 12:25:29.954559
77,10,5.00435209274292,2023-04-25 12:25:39.977937
77,20,5.127915859222412,2023-04-25 12:25:49.864464
77,30,5.002473831176758,2023-04-25 12:25:59.657881
77,40,4.999612808227539,2023-04-25 12:26:09.157926
77,50,5.003262042999268,2023-04-25 12:26:18.976440
77,60,4.995369911193848,2023-04-25 12:26:29.139469
77,70,5.021903991699219,2023-04-25 12:26:38.740766
77,80,5.026798248291016,2023-04-25 12:26:48.810515
77,90,5.023341655731201,2023-04-25 12:26:58.335636
77,100,5.003383636474609,2023-04-25 12:27:08.439611
77,110,5.013988494873047,2023-04-25 12:27:18.277859
77,120,5.066771030426025,2023-04-25 12:27:27.987571
77,130,5.0353803634643555,2023-04-25 12:27:37.726550
77,140,5.016350746154785,2023-04-25 12:27:47.454004
77,150,5.023569583892822,2023-04-25 12:27:57.216935
77,160,4.999730587005615,2023-04-25 12:28:07.115792
77,170,5.050163745880127,2023-04-25 12:28:16.760881
77,180,5.0925140380859375,2023-04-25 12:28:26.438775
77,190,5.010788440704346,2023-04-25 12:28:35.917852
77,200,5.021814823150635,2023-04-25 12:28:45.530704
77,210,5.050503253936768,2023-04-25 12:28:55.608912
77,220,5.000384330749512,2023-04-25 12:29:05.695747
77,230,4.9887213706970215,2023-04-25 12:29:15.710017
77,240,5.01082181930542,2023-04-25 12:29:25.400816
77,250,5.0506696701049805,2023-04-25 12:29:35.273170
77,260,5.005478858947754,2023-04-25 12:29:45.140605
77,270,4.99602746963501,2023-04-25 12:29:55.307418
77,280,5.008916854858398,2023-04-25 12:30:05.239289
77,290,4.9937543869018555,2023-04-25 12:30:14.901480
78,0,5.007974147796631,2023-04-25 12:30:31.681946
78,10,5.018835067749023,2023-04-25 12:30:42.433338
78,20,5.014880180358887,2023-04-25 12:30:52.054757
78,30,4.9846906661987305,2023-04-25 12:31:01.899524
78,40,5.025233745574951,2023-04-25 12:31:11.826367
78,50,5.054593086242676,2023-04-25 12:31:21.746487
78,60,5.0367560386657715,2023-04-25 12:31:31.248779
78,70,5.000639915466309,2023-04-25 12:31:41.243362
78,80,5.011483192443848,2023-04-25 12:31:50.965764
78,90,5.0284743309021,2023-04-25 12:32:00.695179
78,100,5.01002836227417,2023-04-25 12:32:10.303538
78,110,5.0007710456848145,2023-04-25 12:32:19.907394
78,120,5.041558265686035,2023-04-25 12:32:29.315957
78,130,5.229557991027832,2023-04-25 12:32:39.058969
78,140,4.993068218231201,2023-04-25 12:32:48.778423
78,150,4.986798286437988,2023-04-25 12:32:58.665302
78,160,5.0034027099609375,2023-04-25 12:33:08.755149
78,170,5.001797199249268,2023-04-25 12:33:18.512867
78,180,5.008322238922119,2023-04-25 12:33:28.558484
78,190,5.046615123748779,2023-04-25 12:33:38.664941
78,200,5.010594367980957,2023-04-25 12:33:48.615151
78,210,5.005115985870361,2023-04-25 12:33:58.639999
78,220,4.997892379760742,2023-04-25 12:34:08.036620
78,230,5.009086608886719,2023-04-25 12:34:17.768455
78,240,4.98917293548584,2023-04-25 12:34:27.639554
78,250,5.00148344039917,2023-04-25 12:34:37.467232
78,260,5.022025108337402,2023-04-25 12:34:47.482786
78,270,5.039689064025879,2023-04-25 12:34:56.705383
78,280,5.0172200202941895,2023-04-25 12:35:06.646897
78,290,5.001709938049316,2023-04-25 12:35:16.747975
79,0,4.988214492797852,2023-04-25 12:35:32.169238
79,10,5.09616756439209,2023-04-25 12:35:43.061719
79,20,5.009793281555176,2023-04-25 12:35:52.781133
79,30,5.0126800537109375,2023-04-25 12:36:02.596847
79,40,4.998439788818359,2023-04-25 12:36:12.211364
79,50,5.018692493438721,2023-04-25 12:36:22.348117
79,60,5.079730033874512,2023-04-25 12:36:32.195487
79,70,4.996187210083008,2023-04-25 12:36:42.366703
79,80,5.01323127746582,2023-04-25 12:36:52.250384
79,90,4.991006851196289,2023-04-25 12:37:02.114613
79,100,5.005010604858398,2023-04-25 12:37:11.950998
79,110,5.003897666931152,2023-04-25 12:37:21.856436
79,120,5.018846035003662,2023-04-25 12:37:31.864641
79,130,5.084455490112305,2023-04-25 12:37:41.701125
79,140,5.004051685333252,2023-04-25 12:37:51.603419
79,150,5.011902809143066,2023-04-25 12:38:01.251008
79,160,5.017594337463379,2023-04-25 12:38:10.925956
79,170,5.015883445739746,2023-04-25 12:38:20.938737
79,180,5.010146141052246,2023-04-25 12:38:30.814079
79,190,5.014182090759277,2023-04-25 12:38:40.542092
79,200,4.988908290863037,2023-04-25 12:38:50.276711
79,210,5.055698394775391,2023-04-25 12:39:00.064682
79,220,5.023387908935547,2023-04-25 12:39:10.047313
79,230,5.044281005859375,2023-04-25 12:39:20.015990
79,240,5.019373893737793,2023-04-25 12:39:30.031667
79,250,5.017389297485352,2023-04-25 12:39:39.850087
79,260,4.994621276855469,2023-04-25 12:39:49.633409
79,270,5.021570205688477,2023-04-25 12:39:59.392176
79,280,5.026646137237549,2023-04-25 12:40:09.278820
79,290,5.0475873947143555,2023-04-25 12:40:19.063760
80,0,5.035602569580078,2023-04-25 12:40:35.896712
80,10,4.996278762817383,2023-04-25 12:40:46.064824
80,20,5.051260948181152,2023-04-25 12:40:55.863971
80,30,5.024604320526123,2023-04-25 12:41:05.669614
80,40,4.99345064163208,2023-04-25 12:41:15.571338
80,50,5.02689790725708,2023-04-25 12:41:25.362596
80,60,5.012475967407227,2023-04-25 12:41:35.143022
80,70,5.012484073638916,2023-04-25 12:41:44.884484
80,80,5.007501602172852,2023-04-25 12:41:54.860007
80,90,5.043725967407227,2023-04-25 12:42:04.480247
80,100,5.026430130004883,2023-04-25 12:42:14.633990
80,110,5.071587562561035,2023-04-25 12:42:24.774732
80,120,4.993895053863525,2023-04-25 12:42:34.631549
80,130,5.0212249755859375,2023-04-25 12:42:44.308873
80,140,5.004291534423828,2023-04-25 12:42:53.908059
80,150,5.027731418609619,2023-04-25 12:43:03.525102
80,160,4.991530418395996,2023-04-25 12:43:13.423359
80,170,5.01288366317749,2023-04-25 12:43:23.664438
80,180,5.001215934753418,2023-04-25 12:43:33.861217
80,190,5.062000274658203,2023-04-25 12:43:43.524525
80,200,5.049675464630127,2023-04-25 12:43:53.370546
80,210,5.246257781982422,2023-04-25 12:44:03.190282
80,220,5.014245986938477,2023-04-25 12:44:13.227538
80,230,5.004108428955078,2023-04-25 12:44:23.017135
80,240,5.009016990661621,2023-04-25 12:44:32.485375
80,250,5.00010871887207,2023-04-25 12:44:42.364269
80,260,5.014104843139648,2023-04-25 12:44:52.111299
80,270,4.997824192047119,2023-04-25 12:45:02.062887
80,280,4.999475479125977,2023-04-25 12:45:11.760733
80,290,5.027284145355225,2023-04-25 12:45:21.490987
81,0,5.016668319702148,2023-04-25 12:45:38.642110
81,10,5.002110481262207,2023-04-25 12:45:48.906707
81,20,4.994321823120117,2023-04-25 12:45:58.900413
81,30,5.024168014526367,2023-04-25 12:46:09.050470
81,40,5.016839981079102,2023-04-25 12:46:18.946482
81,50,5.0037946701049805,2023-04-25 12:46:28.929689
81,60,5.027090072631836,2023-04-25 12:46:38.883190
81,70,5.004228591918945,2023-04-25 12:46:48.565026
81,80,5.005828857421875,2023-04-25 12:46:58.061185
81,90,5.013054847717285,2023-04-25 12:47:07.855960
81,100,5.031822204589844,2023-04-25 12:47:17.769025
81,110,5.0088396072387695,2023-04-25 12:47:27.529497
81,120,5.011222839355469,2023-04-25 12:47:37.295289
81,130,4.989209175109863,2023-04-25 12:47:47.096707
81,140,5.009530067443848,2023-04-25 12:47:56.810673
81,150,5.018886566162109,2023-04-25 12:48:06.569224
81,160,5.010366439819336,2023-04-25 12:48:16.287087
81,170,4.9933013916015625,2023-04-25 12:48:25.841722
81,180,5.003525733947754,2023-04-25 12:48:35.892301
81,190,5.002366065979004,2023-04-25 12:48:45.582384
81,200,5.0148091316223145,2023-04-25 12:48:55.560293
81,210,5.024932861328125,2023-04-25 12:49:05.510772
81,220,5.040360450744629,2023-04-25 12:49:15.284924
81,230,5.011080741882324,2023-04-25 12:49:25.245903
81,240,5.012019634246826,2023-04-25 12:49:34.928755
81,250,4.992297649383545,2023-04-25 12:49:44.817753
81,260,5.075045585632324,2023-04-25 12:49:54.364684
81,270,5.014683723449707,2023-04-25 12:50:03.743563
81,280,5.0236358642578125,2023-04-25 12:50:14.032363
81,290,5.047137260437012,2023-04-25 12:50:23.809259
82,0,5.040781021118164,2023-04-25 12:50:42.159710
82,10,5.00109338760376,2023-04-25 12:50:51.803384
82,20,5.018155574798584,2023-04-25 12:51:01.485220
82,30,4.991539001464844,2023-04-25 12:51:11.243814
82,40,4.994757652282715,2023-04-25 12:51:20.824219
82,50,4.9931535720825195,2023-04-25 12:51:30.704929
82,60,5.011577606201172,2023-04-25 12:51:40.633304
82,70,5.060527801513672,2023-04-25 12:51:50.561190
82,80,5.011930465698242,2023-04-25 12:52:00.519169
82,90,4.983059883117676,2023-04-25 12:52:10.020141
82,100,5.008681297302246,2023-04-25 12:52:19.776549
82,110,5.018174171447754,2023-04-25 12:52:29.555499
82,120,5.029816627502441,2023-04-25 12:52:39.121810
82,130,5.005546569824219,2023-04-25 12:52:48.979824
82,140,4.990734100341797,2023-04-25 12:52:58.757722
82,150,5.0391035079956055,2023-04-25 12:53:08.245098
82,160,5.027146339416504,2023-04-25 12:53:18.317219
82,170,4.991143226623535,2023-04-25 12:53:28.422835
82,180,4.994028568267822,2023-04-25 12:53:37.939346
82,190,4.9982686042785645,2023-04-25 12:53:47.636737
82,200,5.008589744567871,2023-04-25 12:53:57.218020
82,210,5.004329681396484,2023-04-25 12:54:07.079629
82,220,4.999584674835205,2023-04-25 12:54:16.927108
82,230,4.984478950500488,2023-04-25 12:54:26.527269
82,240,5.022165298461914,2023-04-25 12:54:36.310313
82,250,5.010613441467285,2023-04-25 12:54:45.850510
82,260,5.018042087554932,2023-04-25 12:54:55.503628
82,270,5.05267858505249,2023-04-25 12:55:05.396365
82,280,4.997589588165283,2023-04-25 12:55:15.134585
82,290,4.999150276184082,2023-04-25 12:55:24.818471
83,0,5.021732807159424,2023-04-25 12:55:41.138674
83,10,5.006627559661865,2023-04-25 12:55:51.504127
83,20,5.007717132568359,2023-04-25 12:56:01.224335
83,30,5.0029296875,2023-04-25 12:56:11.194088
83,40,5.000382423400879,2023-04-25 12:56:20.901770
