epoch,step,loss,datetime
2,60,5.257664203643799,2024-05-24 12:23:39.162512
2,70,5.2292399406433105,2024-05-24 12:24:14.473088
2,80,5.2190093994140625,2024-05-24 12:25:14.182760
2,90,5.2326154708862305,2024-05-24 12:25:50.270592
2,100,5.2484869956970215,2024-05-24 12:26:24.882065
2,110,5.163893699645996,2024-05-24 12:27:00.564192
2,120,5.164212226867676,2024-05-24 12:27:59.977443
2,130,5.230918884277344,2024-05-24 12:28:35.818565
2,140,5.153883457183838,2024-05-24 12:29:11.058555
2,150,5.183477401733398,2024-05-24 12:29:46.255288
2,160,5.207232475280762,2024-05-24 12:30:46.751270
2,170,5.190858840942383,2024-05-24 12:31:22.419670
2,180,5.180633544921875,2024-05-24 12:31:57.607005
2,190,5.1898956298828125,2024-05-24 12:32:32.843237
2,200,5.242124557495117,2024-05-24 12:33:31.156125
2,210,5.151988506317139,2024-05-24 12:34:08.653059
2,220,5.2078399658203125,2024-05-24 12:34:45.079804
2,230,5.174064636230469,2024-05-24 12:35:20.129068
2,240,5.258989334106445,2024-05-24 12:36:15.534929
2,250,5.18454122543335,2024-05-24 12:36:55.935274
2,260,5.186968803405762,2024-05-24 12:37:31.124659
2,270,5.162116527557373,2024-05-24 12:38:06.664890
2,280,5.193980693817139,2024-05-24 12:39:00.675924
2,290,5.202157974243164,2024-05-24 12:39:44.538065
2,300,5.220905780792236,2024-05-24 12:40:19.488177
2,310,5.217790603637695,2024-05-24 12:40:55.252453
2,320,5.148557662963867,2024-05-24 12:41:48.187722
2,330,5.187538146972656,2024-05-24 12:42:31.988637
2,340,5.2172088623046875,2024-05-24 12:43:06.675304
2,350,5.171969890594482,2024-05-24 12:43:41.828550
2,360,5.195132255554199,2024-05-24 12:44:34.071058
2,370,5.263811111450195,2024-05-24 12:45:18.100662
2,380,5.208631992340088,2024-05-24 12:45:52.931830
2,390,5.141503810882568,2024-05-24 12:46:28.783964
2,400,5.260174751281738,2024-05-24 12:47:19.578911
2,410,5.279141426086426,2024-05-24 12:48:04.561016
2,420,5.16266393661499,2024-05-24 12:48:40.011599
2,430,5.139978408813477,2024-05-24 12:49:14.849623
2,440,5.151192665100098,2024-05-24 12:50:03.827817
2,450,5.232621192932129,2024-05-24 12:50:50.356811
2,460,5.172665596008301,2024-05-24 12:51:25.445157
2,470,5.180209636688232,2024-05-24 12:52:00.962478
2,480,5.221190452575684,2024-05-24 12:52:47.344992
2,490,5.172253608703613,2024-05-24 12:53:36.613314
2,500,5.156387805938721,2024-05-24 12:54:11.629206
2,510,5.247285842895508,2024-05-24 12:54:46.918516
2,520,5.1914215087890625,2024-05-24 12:55:32.795868
2,530,5.168093681335449,2024-05-24 12:56:22.458724
2,540,5.118861198425293,2024-05-24 12:56:57.479509
2,550,5.256284713745117,2024-05-24 12:57:32.965928
2,560,5.1386308670043945,2024-05-24 12:58:18.250458
2,570,5.1916680335998535,2024-05-24 12:59:08.248348
2,580,5.148613452911377,2024-05-24 12:59:42.959621
2,590,5.161783218383789,2024-05-24 13:00:18.199900
2,600,5.168420791625977,2024-05-24 13:01:03.841457
2,610,5.172784805297852,2024-05-24 13:01:53.606482
3,0,5.172093391418457,2024-05-24 13:02:30.977530
3,10,5.144100666046143,2024-05-24 13:03:06.727653
3,20,5.18424129486084,2024-05-24 13:03:41.405985
3,30,5.132926940917969,2024-05-24 13:04:17.719615
3,40,5.171860218048096,2024-05-24 13:05:18.083574
3,50,5.196999549865723,2024-05-24 13:05:52.698155
3,60,5.226521968841553,2024-05-24 13:06:27.190944
3,70,5.1239848136901855,2024-05-24 13:07:02.758908
3,80,5.200031757354736,2024-05-24 13:08:03.155524
3,90,5.176302433013916,2024-05-24 13:08:38.410665
3,100,5.183117389678955,2024-05-24 13:09:13.992328
3,110,5.250783443450928,2024-05-24 13:09:49.242936
3,120,5.11944580078125,2024-05-24 13:10:49.642254
3,130,5.146854877471924,2024-05-24 13:11:24.967286
3,140,5.251293182373047,2024-05-24 13:11:59.492790
3,150,5.126866340637207,2024-05-24 13:12:34.316306
3,160,5.188353538513184,2024-05-24 13:13:35.302246
3,170,5.168341636657715,2024-05-24 13:14:10.372852
3,180,5.155997276306152,2024-05-24 13:14:45.036620
3,190,5.1783447265625,2024-05-24 13:15:19.333783
3,200,5.150852203369141,2024-05-24 13:16:18.858013
3,210,5.153650760650635,2024-05-24 13:16:54.634807
3,220,5.139989852905273,2024-05-24 13:17:29.839952
3,230,5.132123947143555,2024-05-24 13:18:05.341122
3,240,5.187385559082031,2024-05-24 13:19:05.465269
3,250,5.2931060791015625,2024-05-24 13:19:40.652082
3,260,5.160484790802002,2024-05-24 13:20:16.267191
3,270,5.243462562561035,2024-05-24 13:20:51.222206
3,280,5.150636196136475,2024-05-24 13:21:51.455300
3,290,5.146430492401123,2024-05-24 13:22:26.618775
3,300,5.117968559265137,2024-05-24 13:23:01.918653
3,310,5.164532661437988,2024-05-24 13:23:37.165089
3,320,5.201040267944336,2024-05-24 13:24:37.242064
3,330,5.131155014038086,2024-05-24 13:25:12.943726
3,340,5.253137588500977,2024-05-24 13:25:47.980533
3,350,5.113613128662109,2024-05-24 13:26:22.248134
3,360,5.230030059814453,2024-05-24 13:27:21.257797
3,370,5.184039115905762,2024-05-24 13:27:58.004778
3,380,5.156691551208496,2024-05-24 13:28:33.492470
3,390,5.138200759887695,2024-05-24 13:29:08.790788
3,400,5.181066513061523,2024-05-24 13:30:07.343413
3,410,5.131810188293457,2024-05-24 13:30:45.484223
3,420,5.172921180725098,2024-05-24 13:31:20.817033
3,430,5.163466453552246,2024-05-24 13:31:56.731191
3,440,5.11586856842041,2024-05-24 13:32:51.951953
3,450,5.2258405685424805,2024-05-24 13:33:32.274047
3,460,5.18731689453125,2024-05-24 13:34:07.105784
3,470,5.19558048248291,2024-05-24 13:34:42.631154
3,480,5.159379959106445,2024-05-24 13:35:37.080469
3,490,5.137819290161133,2024-05-24 13:36:18.544372
3,500,5.1809492111206055,2024-05-24 13:36:53.330170
3,510,5.147820472717285,2024-05-24 13:37:28.443502
3,520,5.147915840148926,2024-05-24 13:38:23.008703
3,530,5.152645111083984,2024-05-24 13:39:03.598011
3,540,5.202570915222168,2024-05-24 13:39:38.480767
3,550,5.159905433654785,2024-05-24 13:40:13.934074
3,560,5.15278959274292,2024-05-24 13:41:07.189300
3,570,5.180480003356934,2024-05-24 13:41:49.058361
3,580,5.196195602416992,2024-05-24 13:42:24.476106
3,590,5.11128044128418,2024-05-24 13:43:00.084472
3,600,5.134313583374023,2024-05-24 13:43:53.812379
3,610,5.159054756164551,2024-05-24 13:44:36.181404
4,0,5.266696929931641,2024-05-24 13:45:12.588270
4,10,5.137904167175293,2024-05-24 13:45:48.947393
4,20,5.112473964691162,2024-05-24 13:46:23.941192
4,30,5.253395080566406,2024-05-24 13:46:58.771469
4,40,5.081275939941406,2024-05-24 13:47:56.868194
4,50,5.201847076416016,2024-05-24 13:48:32.466923
4,60,5.103087425231934,2024-05-24 13:49:08.270624
4,70,5.121412754058838,2024-05-24 13:49:43.114975
4,80,5.112934112548828,2024-05-24 13:50:40.958140
4,90,5.190384864807129,2024-05-24 13:51:17.717052
4,100,5.197140216827393,2024-05-24 13:51:52.745793
4,110,5.185615539550781,2024-05-24 13:52:27.683111
4,120,5.1321611404418945,2024-05-24 13:53:25.957023
4,130,5.138179779052734,2024-05-24 13:54:03.795991
4,140,5.142541408538818,2024-05-24 13:54:39.156939
4,150,5.189408302307129,2024-05-24 13:55:14.219152
4,160,5.203625202178955,2024-05-24 13:56:09.589131
4,170,5.162398815155029,2024-05-24 13:56:50.571520
4,180,5.100696563720703,2024-05-24 13:57:26.341761
4,190,5.104372978210449,2024-05-24 13:58:01.699126
4,200,5.235526084899902,2024-05-24 13:58:54.641678
4,210,5.115513801574707,2024-05-24 13:59:37.036229
4,220,5.153683662414551,2024-05-24 14:00:12.367984
4,230,5.14585018157959,2024-05-24 14:00:47.208837
4,240,5.257410049438477,2024-05-24 14:01:39.159467
4,250,5.117104530334473,2024-05-24 14:02:22.914394
4,260,5.12986946105957,2024-05-24 14:02:58.150109
4,270,5.205295562744141,2024-05-24 14:03:32.671806
4,280,5.132456302642822,2024-05-24 14:04:25.315998
4,290,5.087935447692871,2024-05-24 14:05:09.154360
4,300,5.110463619232178,2024-05-24 14:05:44.285759
4,310,5.191097259521484,2024-05-24 14:06:19.280817
4,320,5.113605499267578,2024-05-24 14:07:10.354380
4,330,5.162493705749512,2024-05-24 14:07:56.751923
4,340,5.1806769371032715,2024-05-24 14:08:32.003127
4,350,5.086493015289307,2024-05-24 14:09:06.988877
4,360,5.106820106506348,2024-05-24 14:09:58.024421
4,370,5.164416313171387,2024-05-24 14:10:41.550447
4,380,5.173017978668213,2024-05-24 14:11:16.295311
4,390,5.101943016052246,2024-05-24 14:11:52.411638
4,400,5.158445835113525,2024-05-24 14:12:42.862205
4,410,5.157880783081055,2024-05-24 14:13:28.902714
4,420,5.155155181884766,2024-05-24 14:14:03.720303
4,430,5.196358680725098,2024-05-24 14:14:38.761610
4,440,5.118927955627441,2024-05-24 14:15:27.590782
4,450,5.160435676574707,2024-05-24 14:16:14.251204
4,460,5.116856098175049,2024-05-24 14:16:49.377608
4,470,5.14852237701416,2024-05-24 14:17:24.407021
4,480,5.16290283203125,2024-05-24 14:18:14.949859
4,490,5.14466667175293,2024-05-24 14:18:59.745780
4,500,5.106241226196289,2024-05-24 14:19:35.194073
4,510,5.085230827331543,2024-05-24 14:20:10.614955
4,520,5.212126731872559,2024-05-24 14:21:01.213036
4,530,5.155482292175293,2024-05-24 14:21:45.490406
4,540,5.147887706756592,2024-05-24 14:22:21.026005
4,550,5.252820014953613,2024-05-24 14:22:56.764901
4,560,5.121798992156982,2024-05-24 14:23:46.789134
4,570,5.135313034057617,2024-05-24 14:24:33.401660
4,580,5.150848388671875,2024-05-24 14:25:08.268923
4,590,5.099845886230469,2024-05-24 14:25:43.419808
4,600,5.123013973236084,2024-05-24 14:26:32.818786
4,610,5.1848554611206055,2024-05-24 14:27:19.596189
5,0,5.096680641174316,2024-05-24 14:27:55.155070
5,10,5.1079421043396,2024-05-24 14:28:31.508404
5,20,5.145556926727295,2024-05-24 14:29:06.516435
5,30,5.10288143157959,2024-05-24 14:29:41.897882
5,40,5.121449947357178,2024-05-24 14:30:41.114280
5,50,5.1069135665893555,2024-05-24 14:31:17.538798
5,60,5.136260032653809,2024-05-24 14:31:52.280220
5,70,5.125871658325195,2024-05-24 14:32:27.394394
5,80,5.138236999511719,2024-05-24 14:33:24.474201
5,90,5.110298156738281,2024-05-24 14:34:03.220163
5,100,5.099239826202393,2024-05-24 14:34:38.371251
5,110,5.124308109283447,2024-05-24 14:35:13.418355
5,120,5.103928565979004,2024-05-24 14:36:09.795836
5,130,5.144862651824951,2024-05-24 14:36:47.845864
5,140,5.089064121246338,2024-05-24 14:37:22.600232
5,150,5.202479362487793,2024-05-24 14:37:58.470557
5,160,5.108760833740234,2024-05-24 14:38:54.780966
5,170,5.244940757751465,2024-05-24 14:39:33.865549
5,180,5.113171577453613,2024-05-24 14:40:08.508799
5,190,5.130175590515137,2024-05-24 14:40:43.299344
5,200,5.120782852172852,2024-05-24 14:41:39.430124
5,210,5.119767189025879,2024-05-24 14:42:18.111788
5,220,5.134521007537842,2024-05-24 14:42:53.210788
5,230,5.177418231964111,2024-05-24 14:43:28.600463
5,240,5.206118106842041,2024-05-24 14:44:25.466315
5,250,5.173886299133301,2024-05-24 14:45:04.248066
5,260,5.145798683166504,2024-05-24 14:45:39.656239
5,270,5.13371467590332,2024-05-24 14:46:15.546130
5,280,5.087913513183594,2024-05-24 14:47:11.027138
5,290,5.147648334503174,2024-05-24 14:47:51.985306
5,300,5.103829383850098,2024-05-24 14:48:27.025823
5,310,5.109966278076172,2024-05-24 14:49:01.846576
5,320,5.16120719909668,2024-05-24 14:49:57.287295
5,330,5.179868698120117,2024-05-24 14:50:36.319968
5,340,5.111298084259033,2024-05-24 14:51:11.368407
5,350,5.170495510101318,2024-05-24 14:51:46.828298
5,360,5.146520614624023,2024-05-24 14:52:41.681394
5,370,5.103483200073242,2024-05-24 14:53:21.712214
5,380,5.11899995803833,2024-05-24 14:53:57.122281
5,390,5.114727020263672,2024-05-24 14:54:32.197208
5,400,5.075239181518555,2024-05-24 14:55:27.694969
5,410,5.080626964569092,2024-05-24 14:56:08.221699
5,420,5.083715438842773,2024-05-24 14:56:43.931230
5,430,5.149407386779785,2024-05-24 14:57:19.284297
5,440,5.23176383972168,2024-05-24 14:58:12.563899
5,450,5.128554344177246,2024-05-24 14:58:55.409097
5,460,5.076854705810547,2024-05-24 14:59:30.553441
5,470,5.130181789398193,2024-05-24 15:00:06.373113
5,480,5.1019792556762695,2024-05-24 15:00:57.059546
5,490,5.075347900390625,2024-05-24 15:01:40.181700
5,500,5.128754615783691,2024-05-24 15:02:14.836308
5,510,5.137851715087891,2024-05-24 15:02:52.270540
5,520,5.149344444274902,2024-05-24 15:03:41.805811
5,530,5.092095375061035,2024-05-24 15:04:26.552581
5,540,5.196406364440918,2024-05-24 15:05:01.574867
5,550,5.0944013595581055,2024-05-24 15:05:38.514564
5,560,5.107461929321289,2024-05-24 15:06:27.470620
5,570,5.077512741088867,2024-05-24 15:07:12.371677
5,580,5.097538948059082,2024-05-24 15:07:47.695362
5,590,5.143472671508789,2024-05-24 15:08:24.366489
5,600,5.163260459899902,2024-05-24 15:09:11.611034
5,610,5.137388229370117,2024-05-24 15:10:00.548927
6,0,5.185511589050293,2024-05-24 15:10:39.485318
6,10,5.157386302947998,2024-05-24 15:11:13.000207
6,20,5.112054824829102,2024-05-24 15:11:48.291726
6,30,5.041814804077148,2024-05-24 15:12:23.288703
6,40,5.096837997436523,2024-05-24 15:13:23.149621
6,50,5.262837886810303,2024-05-24 15:13:57.469308
6,60,5.108699321746826,2024-05-24 15:14:32.606710
6,70,5.195130348205566,2024-05-24 15:15:07.545846
6,80,5.123261451721191,2024-05-24 15:16:07.111409
6,90,5.130885601043701,2024-05-24 15:16:43.731739
6,100,5.171040058135986,2024-05-24 15:17:19.123689
6,110,5.082916736602783,2024-05-24 15:17:54.533517
6,120,5.1493611335754395,2024-05-24 15:18:51.890456
6,130,5.1281328201293945,2024-05-24 15:19:31.178241
6,140,5.087531566619873,2024-05-24 15:20:06.250438
6,150,5.153242111206055,2024-05-24 15:20:41.712115
6,160,5.081374168395996,2024-05-24 15:21:36.549009
6,170,5.107641220092773,2024-05-24 15:22:17.779777
6,180,5.075201988220215,2024-05-24 15:22:53.358091
6,190,5.113029479980469,2024-05-24 15:23:28.964878
6,200,5.173483848571777,2024-05-24 15:24:20.497070
6,210,5.113421440124512,2024-05-24 15:25:04.996941
6,220,5.112429618835449,2024-05-24 15:25:40.059095
6,230,5.187235355377197,2024-05-24 15:26:15.258281
6,240,5.095411777496338,2024-05-24 15:27:07.407335
6,250,5.118008613586426,2024-05-24 15:27:49.861903
6,260,5.169954776763916,2024-05-24 15:28:25.113528
6,270,5.174503326416016,2024-05-24 15:29:00.228321
6,280,5.152324199676514,2024-05-24 15:29:53.209931
6,290,5.204675197601318,2024-05-24 15:30:36.222071
6,300,5.1281418800354,2024-05-24 15:31:12.167685
6,310,5.093548774719238,2024-05-24 15:31:46.586841
6,320,5.180205821990967,2024-05-24 15:32:40.102586
6,330,5.140936374664307,2024-05-24 15:33:21.757148
6,340,5.094624996185303,2024-05-24 15:33:57.010392
6,350,5.084092140197754,2024-05-24 15:34:31.723975
6,360,5.120973587036133,2024-05-24 15:35:25.989892
6,370,5.106477737426758,2024-05-24 15:36:06.936159
6,380,5.091996192932129,2024-05-24 15:36:42.057351
6,390,5.186156272888184,2024-05-24 15:37:17.026692
6,400,5.188604831695557,2024-05-24 15:38:12.271744
6,410,5.064346790313721,2024-05-24 15:38:52.886161
6,420,5.111281394958496,2024-05-24 15:39:27.892556
6,430,5.161568641662598,2024-05-24 15:40:02.945718
6,440,5.146383762359619,2024-05-24 15:40:56.377689
6,450,5.087667465209961,2024-05-24 15:41:37.923419
6,460,5.084425926208496,2024-05-24 15:42:12.972629
6,470,5.105765342712402,2024-05-24 15:42:48.057285
6,480,5.1444501876831055,2024-05-24 15:43:42.267049
6,490,5.116310119628906,2024-05-24 15:44:23.980341
6,500,5.106893062591553,2024-05-24 15:44:59.716962
6,510,5.209484100341797,2024-05-24 15:45:34.569580
6,520,5.072750091552734,2024-05-24 15:46:27.792175
6,530,5.083191871643066,2024-05-24 15:47:09.891161
6,540,5.135281562805176,2024-05-24 15:47:45.279560
6,550,5.120581150054932,2024-05-24 15:48:20.515091
6,560,5.110415935516357,2024-05-24 15:49:12.747164
6,570,5.115546226501465,2024-05-24 15:49:57.436765
6,580,5.197936058044434,2024-05-24 15:50:32.991667
6,590,5.109620094299316,2024-05-24 15:51:08.571805
6,600,5.062338829040527,2024-05-24 15:51:58.207183
6,610,5.090029239654541,2024-05-24 15:52:44.733326
7,0,5.105591773986816,2024-05-24 15:53:20.985103
7,10,5.058727741241455,2024-05-24 15:53:56.466464
7,20,5.102761268615723,2024-05-24 15:54:31.777819
7,30,5.083976745605469,2024-05-24 15:55:06.383712
7,40,5.103398323059082,2024-05-24 15:56:06.327565
7,50,5.078892230987549,2024-05-24 15:56:41.416449
7,60,5.203169822692871,2024-05-24 15:57:16.279492
7,70,5.108129501342773,2024-05-24 15:57:51.056244
7,80,5.189028739929199,2024-05-24 15:58:51.345415
7,90,5.087951183319092,2024-05-24 15:59:26.262639
7,100,5.133538246154785,2024-05-24 16:00:01.404494
7,110,5.146275520324707,2024-05-24 16:00:35.828536
7,120,5.092260360717773,2024-05-24 16:01:35.861480
7,130,5.104480743408203,2024-05-24 16:02:12.041944
7,140,5.114075660705566,2024-05-24 16:02:47.219962
7,150,5.093367099761963,2024-05-24 16:03:23.071826
7,160,5.118269920349121,2024-05-24 16:04:21.906611
7,170,5.177066326141357,2024-05-24 16:04:59.648681
7,180,5.108509063720703,2024-05-24 16:05:35.642527
7,190,5.174918174743652,2024-05-24 16:06:10.669182
7,200,5.175958156585693,2024-05-24 16:07:06.949615
7,210,5.092280387878418,2024-05-24 16:07:45.929991
7,220,5.112051010131836,2024-05-24 16:08:21.836531
7,230,5.158894062042236,2024-05-24 16:08:57.508400
7,240,5.078788757324219,2024-05-24 16:09:52.043814
7,250,5.160155296325684,2024-05-24 16:10:32.615886
7,260,5.1370038986206055,2024-05-24 16:11:07.271561
7,270,5.180570602416992,2024-05-24 16:11:42.644594
7,280,5.129729747772217,2024-05-24 16:12:36.631234
7,290,5.111379623413086,2024-05-24 16:13:17.630134
7,300,5.17641544342041,2024-05-24 16:13:52.192198
7,310,5.13424015045166,2024-05-24 16:14:27.555668
7,320,5.150201797485352,2024-05-24 16:15:21.455556
7,330,5.083251953125,2024-05-24 16:16:03.280955
7,340,5.06370735168457,2024-05-24 16:16:38.956020
7,350,5.126208305358887,2024-05-24 16:17:13.924479
7,360,5.08937931060791,2024-05-24 16:18:05.841321
7,370,5.114442348480225,2024-05-24 16:18:49.438964
7,380,5.097935676574707,2024-05-24 16:19:24.561091
7,390,5.098827362060547,2024-05-24 16:20:01.390272
7,400,5.131786823272705,2024-05-24 16:20:50.963422
7,410,5.148250102996826,2024-05-24 16:21:35.911140
7,420,5.128421783447266,2024-05-24 16:22:10.850797
7,430,5.054564476013184,2024-05-24 16:22:47.307999
7,440,5.1959052085876465,2024-05-24 16:23:35.138533
7,450,5.075660705566406,2024-05-24 16:24:21.457229
7,460,5.079512596130371,2024-05-24 16:24:55.999089
7,470,5.081745624542236,2024-05-24 16:25:33.915063
7,480,5.091699600219727,2024-05-24 16:26:19.645272
7,490,5.120393753051758,2024-05-24 16:27:06.800055
7,500,5.136024475097656,2024-05-24 16:27:42.351033
7,510,5.111778259277344,2024-05-24 16:28:20.414659
7,520,5.045093536376953,2024-05-24 16:29:06.767943
7,530,5.216584205627441,2024-05-24 16:29:54.558343
7,540,5.120698928833008,2024-05-24 16:30:29.412774
7,550,5.112292289733887,2024-05-24 16:31:06.254066
7,560,5.118009567260742,2024-05-24 16:31:52.308127
7,570,5.067230224609375,2024-05-24 16:32:41.233678
7,580,5.112676620483398,2024-05-24 16:33:16.514342
7,590,5.141642093658447,2024-05-24 16:33:53.301143
7,600,5.118032932281494,2024-05-24 16:34:36.863195
7,610,5.255224227905273,2024-05-24 16:35:27.459146
8,0,5.129726409912109,2024-05-24 16:36:02.904142
