epoch,step,loss,datetime
15,170,5.22631311416626,2023-04-24 12:04:23.647210
15,180,5.242839813232422,2023-04-24 12:04:33.538840
15,190,5.228896141052246,2023-04-24 12:04:43.661590
15,200,5.159667015075684,2023-04-24 12:04:52.963300
15,210,5.269159317016602,2023-04-24 12:05:02.363645
15,220,5.203740119934082,2023-04-24 12:05:12.328540
15,230,5.2831220626831055,2023-04-24 12:05:22.323093
15,240,5.233421325683594,2023-04-24 12:05:31.897741
15,250,5.148173809051514,2023-04-24 12:05:41.668078
15,260,5.171360969543457,2023-04-24 12:05:51.106736
15,270,5.235845565795898,2023-04-24 12:06:00.769958
15,280,5.20058536529541,2023-04-24 12:06:10.435223
15,290,5.252508640289307,2023-04-24 12:06:20.314054
15,300,5.2546796798706055,2023-04-24 12:06:30.130909
15,310,5.197209358215332,2023-04-24 12:06:39.701283
16,0,5.195675849914551,2023-04-24 12:06:47.071714
16,10,5.130056858062744,2023-04-24 12:06:58.299631
16,20,5.077332973480225,2023-04-24 12:07:08.094322
16,30,5.230433464050293,2023-04-24 12:07:17.900739
16,40,5.186804294586182,2023-04-24 12:07:27.687250
16,50,5.335837364196777,2023-04-24 12:07:37.222916
16,60,5.207850933074951,2023-04-24 12:07:46.983547
16,70,5.157191276550293,2023-04-24 12:07:56.879330
16,80,5.244341850280762,2023-04-24 12:08:06.549653
16,90,5.279556751251221,2023-04-24 12:08:16.254535
16,100,5.169096946716309,2023-04-24 12:08:26.266463
16,110,5.113654136657715,2023-04-24 12:08:35.870608
16,120,5.122297286987305,2023-04-24 12:08:45.699441
16,130,5.2533769607543945,2023-04-24 12:08:55.464120
16,140,5.13685417175293,2023-04-24 12:09:05.299016
16,150,5.129199028015137,2023-04-24 12:09:14.688679
16,160,5.114195823669434,2023-04-24 12:09:24.564389
16,170,5.212520599365234,2023-04-24 12:09:34.171292
16,180,5.199634552001953,2023-04-24 12:09:43.795239
16,190,5.230251312255859,2023-04-24 12:09:53.688607
16,200,5.1933112144470215,2023-04-24 12:10:03.321233
16,210,5.173727512359619,2023-04-24 12:10:12.874782
16,220,5.18824577331543,2023-04-24 12:10:22.867848
16,230,5.250814914703369,2023-04-24 12:10:32.761148
16,240,5.2243499755859375,2023-04-24 12:10:42.633200
16,250,5.191710472106934,2023-04-24 12:10:52.554733
16,260,5.401800155639648,2023-04-24 12:11:02.459682
16,270,5.114652156829834,2023-04-24 12:11:12.078974
16,280,5.286344051361084,2023-04-24 12:11:21.948933
16,290,5.174376487731934,2023-04-24 12:11:31.779205
16,300,5.325396537780762,2023-04-24 12:11:41.748942
16,310,5.115932464599609,2023-04-24 12:11:51.508443
17,0,5.20408821105957,2023-04-24 12:11:58.925801
17,10,5.252063274383545,2023-04-24 12:12:10.139725
17,20,5.2275614738464355,2023-04-24 12:12:20.310247
17,30,5.240194320678711,2023-04-24 12:12:29.924755
17,40,5.102108955383301,2023-04-24 12:12:39.790101
17,50,5.147273540496826,2023-04-24 12:12:49.129333
17,60,5.306490898132324,2023-04-24 12:12:58.972952
17,70,5.167679309844971,2023-04-24 12:13:08.607115
17,80,5.179488182067871,2023-04-24 12:13:18.472670
17,90,5.132595062255859,2023-04-24 12:13:28.366550
17,100,5.195564270019531,2023-04-24 12:13:38.015168
17,110,5.2598490715026855,2023-04-24 12:13:47.760652
17,120,5.1367692947387695,2023-04-24 12:13:57.352744
17,130,5.162982940673828,2023-04-24 12:14:07.378727
17,140,5.116106033325195,2023-04-24 12:14:17.113718
17,150,5.176311016082764,2023-04-24 12:14:27.126861
17,160,5.253635406494141,2023-04-24 12:14:36.878832
17,170,5.158804893493652,2023-04-24 12:14:46.555254
17,180,5.124218463897705,2023-04-24 12:14:56.549573
17,190,5.238614082336426,2023-04-24 12:15:06.327971
17,200,5.175894260406494,2023-04-24 12:15:16.019265
17,210,5.197502136230469,2023-04-24 12:15:25.660981
17,220,5.162744998931885,2023-04-24 12:15:35.313446
17,230,5.341124534606934,2023-04-24 12:15:45.187252
17,240,5.233572483062744,2023-04-24 12:15:55.311073
17,250,5.200814723968506,2023-04-24 12:16:05.252697
17,260,5.262850761413574,2023-04-24 12:16:15.055137
17,270,5.158623695373535,2023-04-24 12:16:24.703214
17,280,5.279844284057617,2023-04-24 12:16:34.321462
17,290,5.221208572387695,2023-04-24 12:16:43.999979
17,300,5.216592788696289,2023-04-24 12:16:54.193819
17,310,5.186437606811523,2023-04-24 12:17:03.660371
18,0,5.160120964050293,2023-04-24 12:17:10.710911
18,10,5.180440902709961,2023-04-24 12:17:21.364398
18,20,5.163259029388428,2023-04-24 12:17:30.834785
18,30,5.219992637634277,2023-04-24 12:17:40.405138
18,40,5.133091926574707,2023-04-24 12:17:50.237615
18,50,5.116809368133545,2023-04-24 12:18:00.330747
18,60,5.133811950683594,2023-04-24 12:18:09.829206
18,70,5.170641899108887,2023-04-24 12:18:19.615237
18,80,5.183150291442871,2023-04-24 12:18:29.255292
18,90,5.139466285705566,2023-04-24 12:18:38.936456
18,100,5.225769996643066,2023-04-24 12:18:48.410773
18,110,5.208400249481201,2023-04-24 12:18:58.282316
18,120,5.142906188964844,2023-04-24 12:19:07.898419
18,130,5.242171287536621,2023-04-24 12:19:17.513286
18,140,5.190106391906738,2023-04-24 12:19:27.462915
18,150,5.3608198165893555,2023-04-24 12:19:37.344367
18,160,5.256824970245361,2023-04-24 12:19:47.020938
18,170,5.135871410369873,2023-04-24 12:19:56.632378
18,180,5.265389919281006,2023-04-24 12:20:06.018211
18,190,5.2062668800354,2023-04-24 12:20:16.035684
18,200,5.2762651443481445,2023-04-24 12:20:25.861238
18,210,5.219212532043457,2023-04-24 12:20:35.784415
18,220,5.146282196044922,2023-04-24 12:20:45.693855
18,230,5.256478309631348,2023-04-24 12:20:55.480751
18,240,5.171019554138184,2023-04-24 12:21:05.522248
18,250,5.2264556884765625,2023-04-24 12:21:15.409051
18,260,5.095251083374023,2023-04-24 12:21:25.103289
18,270,5.228965759277344,2023-04-24 12:21:34.841279
18,280,5.205337047576904,2023-04-24 12:21:44.400197
18,290,5.19887638092041,2023-04-24 12:21:54.327811
18,300,5.232534885406494,2023-04-24 12:22:04.256307
18,310,5.241004943847656,2023-04-24 12:22:14.306733
19,0,5.214603424072266,2023-04-24 12:22:21.550357
19,10,5.195489883422852,2023-04-24 12:22:31.963560
19,20,5.218374252319336,2023-04-24 12:22:41.686948
19,30,5.174788475036621,2023-04-24 12:22:51.354301
19,40,5.143955230712891,2023-04-24 12:23:01.372413
19,50,5.235024452209473,2023-04-24 12:23:11.232140
19,60,5.347170829772949,2023-04-24 12:23:20.864926
19,70,5.160293102264404,2023-04-24 12:23:30.918710
19,80,5.2185773849487305,2023-04-24 12:23:40.733629
19,90,5.393494606018066,2023-04-24 12:23:50.922764
19,100,5.161700248718262,2023-04-24 12:24:00.885938
19,110,5.2595367431640625,2023-04-24 12:24:10.518248
19,120,5.184323310852051,2023-04-24 12:24:20.156796
19,130,5.269126892089844,2023-04-24 12:24:30.065519
19,140,5.138670444488525,2023-04-24 12:24:39.795148
19,150,5.154850006103516,2023-04-24 12:24:49.640437
19,160,5.153193950653076,2023-04-24 12:24:59.007064
19,170,5.167816162109375,2023-04-24 12:25:08.667283
19,180,5.164545059204102,2023-04-24 12:25:18.347995
19,190,5.157001495361328,2023-04-24 12:25:28.226030
19,200,5.1762847900390625,2023-04-24 12:25:38.110747
19,210,5.220036506652832,2023-04-24 12:25:47.909950
19,220,5.228547096252441,2023-04-24 12:25:57.605312
19,230,5.253116607666016,2023-04-24 12:26:07.634708
19,240,5.188624382019043,2023-04-24 12:26:17.381092
19,250,5.138883590698242,2023-04-24 12:26:27.420095
19,260,5.197176933288574,2023-04-24 12:26:37.380137
19,270,5.179510116577148,2023-04-24 12:26:46.999566
19,280,5.155879974365234,2023-04-24 12:26:56.328279
19,290,5.1586761474609375,2023-04-24 12:27:06.298919
19,300,5.214580535888672,2023-04-24 12:27:16.148908
19,310,5.181282043457031,2023-04-24 12:27:25.817619
20,0,5.239850044250488,2023-04-24 12:27:35.940155
20,10,5.242570877075195,2023-04-24 12:27:45.331107
20,20,5.126762866973877,2023-04-24 12:27:55.062976
20,30,5.135726451873779,2023-04-24 12:28:04.984366
20,40,5.194353103637695,2023-04-24 12:28:14.765567
20,50,5.132190704345703,2023-04-24 12:28:24.580204
20,60,5.18619966506958,2023-04-24 12:28:34.469122
20,70,5.156135082244873,2023-04-24 12:28:44.031078
20,80,5.188538551330566,2023-04-24 12:28:53.609737
20,90,5.270864486694336,2023-04-24 12:29:03.642221
20,100,5.185522079467773,2023-04-24 12:29:13.522608
20,110,5.21377420425415,2023-04-24 12:29:22.998766
20,120,5.146249771118164,2023-04-24 12:29:32.865318
20,130,5.193861961364746,2023-04-24 12:29:42.371948
20,140,5.235114097595215,2023-04-24 12:29:52.572159
20,150,5.09632682800293,2023-04-24 12:30:02.328612
20,160,5.268962860107422,2023-04-24 12:30:12.187353
20,170,5.184734344482422,2023-04-24 12:30:22.135785
20,180,5.287564754486084,2023-04-24 12:30:32.072341
20,190,5.174354553222656,2023-04-24 12:30:42.323604
20,200,5.123926162719727,2023-04-24 12:30:52.123540
20,210,5.152919769287109,2023-04-24 12:31:02.091162
20,220,5.198892593383789,2023-04-24 12:31:11.977903
20,230,5.211009979248047,2023-04-24 12:31:21.727440
20,240,5.2918500900268555,2023-04-24 12:31:31.696112
20,250,5.215561866760254,2023-04-24 12:31:41.362822
20,260,5.2710795402526855,2023-04-24 12:31:51.238575
20,270,5.235137939453125,2023-04-24 12:32:00.774188
20,280,5.224271297454834,2023-04-24 12:32:10.739803
20,290,5.1518049240112305,2023-04-24 12:32:20.847667
20,300,5.243485450744629,2023-04-24 12:32:31.046519
20,310,5.299250602722168,2023-04-24 12:32:40.723639
21,0,5.187656402587891,2023-04-24 12:32:48.265102
21,10,5.171291351318359,2023-04-24 12:32:58.888126
21,20,5.233773231506348,2023-04-24 12:33:08.759158
21,30,5.241817474365234,2023-04-24 12:33:18.825518
21,40,5.222511291503906,2023-04-24 12:33:28.502074
21,50,5.260943412780762,2023-04-24 12:33:38.276634
21,60,5.206186294555664,2023-04-24 12:33:48.110340
21,70,5.222285747528076,2023-04-24 12:33:57.733403
21,80,5.169027328491211,2023-04-24 12:34:07.873431
21,90,5.2969465255737305,2023-04-24 12:34:17.492764
21,100,5.116138935089111,2023-04-24 12:34:27.294058
21,110,5.145572185516357,2023-04-24 12:34:37.353899
21,120,5.226308822631836,2023-04-24 12:34:47.475575
21,130,5.1820478439331055,2023-04-24 12:34:57.170442
21,140,5.262794494628906,2023-04-24 12:35:07.348412
21,150,5.177767276763916,2023-04-24 12:35:17.474234
21,160,5.117734909057617,2023-04-24 12:35:27.212535
21,170,5.1545610427856445,2023-04-24 12:35:37.410448
21,180,5.208197593688965,2023-04-24 12:35:47.125176
21,190,5.154264450073242,2023-04-24 12:35:57.329474
21,200,5.192239284515381,2023-04-24 12:36:07.269681
21,210,5.204961776733398,2023-04-24 12:36:17.021936
21,220,5.193220138549805,2023-04-24 12:36:27.194138
21,230,5.183557510375977,2023-04-24 12:36:37.032888
21,240,5.165935516357422,2023-04-24 12:36:47.161243
21,250,5.25541877746582,2023-04-24 12:36:56.886490
21,260,5.119464874267578,2023-04-24 12:37:06.983027
21,270,5.2095746994018555,2023-04-24 12:37:17.020324
21,280,5.088347434997559,2023-04-24 12:37:26.762634
21,290,5.120690822601318,2023-04-24 12:37:36.948996
21,300,5.216269493103027,2023-04-24 12:37:46.637859
21,310,5.312801361083984,2023-04-24 12:37:56.716047
22,0,5.20073938369751,2023-04-24 12:38:04.648806
22,10,5.171151638031006,2023-04-24 12:38:15.918281
22,20,5.128547191619873,2023-04-24 12:38:26.017104
22,30,5.204769611358643,2023-04-24 12:38:35.670141
22,40,5.255605697631836,2023-04-24 12:38:45.806389
22,50,5.210958480834961,2023-04-24 12:38:55.649868
22,60,5.119941711425781,2023-04-24 12:39:05.505567
22,70,5.211935997009277,2023-04-24 12:39:15.604632
22,80,5.152543067932129,2023-04-24 12:39:25.599447
22,90,5.185734272003174,2023-04-24 12:39:35.730745
22,100,5.158683776855469,2023-04-24 12:39:45.695798
22,110,5.218105316162109,2023-04-24 12:39:55.541463
22,120,5.164295196533203,2023-04-24 12:40:05.456138
22,130,5.191841125488281,2023-04-24 12:40:15.607131
22,140,5.144432067871094,2023-04-24 12:40:25.068715
22,150,5.132887363433838,2023-04-24 12:40:34.995681
22,160,5.135501861572266,2023-04-24 12:40:45.170100
22,170,5.145717620849609,2023-04-24 12:40:54.892785
22,180,5.174618721008301,2023-04-24 12:41:04.944951
22,190,5.267345428466797,2023-04-24 12:41:14.696387
22,200,5.227290630340576,2023-04-24 12:41:24.340856
22,210,5.19148063659668,2023-04-24 12:41:34.523594
22,220,5.144765853881836,2023-04-24 12:41:44.578264
22,230,5.156562805175781,2023-04-24 12:41:54.527884
22,240,5.279752731323242,2023-04-24 12:42:04.458641
22,250,5.225408554077148,2023-04-24 12:42:14.585828
22,260,5.0980753898620605,2023-04-24 12:42:24.604982
22,270,5.112508773803711,2023-04-24 12:42:34.452096
22,280,5.092290878295898,2023-04-24 12:42:44.252625
22,290,5.173346996307373,2023-04-24 12:42:54.174899
22,300,5.201605796813965,2023-04-24 12:43:03.927925
22,310,5.197265625,2023-04-24 12:43:13.874273
23,0,5.152154922485352,2023-04-24 12:43:21.121198
23,10,5.16347599029541,2023-04-24 12:43:33.290868
23,20,5.196201324462891,2023-04-24 12:43:43.053979
23,30,5.176390171051025,2023-04-24 12:43:53.155895
23,40,5.242840766906738,2023-04-24 12:44:03.088099
23,50,5.232089996337891,2023-04-24 12:44:12.815349
23,60,5.3645782470703125,2023-04-24 12:44:22.652785
23,70,5.160301208496094,2023-04-24 12:44:32.531807
23,80,5.259499549865723,2023-04-24 12:44:42.456428
23,90,5.142584800720215,2023-04-24 12:44:52.243958
23,100,5.175771713256836,2023-04-24 12:45:02.292764
23,110,5.328702926635742,2023-04-24 12:45:12.503084
23,120,5.209855079650879,2023-04-24 12:45:22.333968
23,130,5.195620536804199,2023-04-24 12:45:32.246500
23,140,5.080555438995361,2023-04-24 12:45:41.911003
23,150,5.190041542053223,2023-04-24 12:45:51.684492
23,160,5.136175632476807,2023-04-24 12:46:01.333350
23,170,5.316030502319336,2023-04-24 12:46:11.126278
23,180,5.148157119750977,2023-04-24 12:46:20.752869
23,190,5.24116325378418,2023-04-24 12:46:30.804301
23,200,5.246392250061035,2023-04-24 12:46:40.632455
23,210,5.119686603546143,2023-04-24 12:46:50.266823
23,220,5.152059078216553,2023-04-24 12:47:00.002261
23,230,5.252152442932129,2023-04-24 12:47:10.406578
23,240,5.192063808441162,2023-04-24 12:47:20.436731
23,250,5.142165184020996,2023-04-24 12:47:30.391035
23,260,5.211479187011719,2023-04-24 12:47:40.159971
23,270,5.196298599243164,2023-04-24 12:47:50.024805
23,280,5.144824981689453,2023-04-24 12:47:59.717583
23,290,5.246157169342041,2023-04-24 12:48:09.583870
23,300,5.155045032501221,2023-04-24 12:48:19.057513
23,310,5.143415451049805,2023-04-24 12:48:28.935635
24,0,5.2295026779174805,2023-04-24 12:48:38.929915
24,10,5.151183605194092,2023-04-24 12:48:48.600576
24,20,5.143986225128174,2023-04-24 12:48:58.497980
24,30,5.214425086975098,2023-04-24 12:49:08.289113
24,40,5.209081649780273,2023-04-24 12:49:18.070158
24,50,5.174761772155762,2023-04-24 12:49:27.906851
24,60,5.1958136558532715,2023-04-24 12:49:37.375322
24,70,5.124207496643066,2023-04-24 12:49:47.273923
24,80,5.117933750152588,2023-04-24 12:49:57.085770
24,90,5.095547676086426,2023-04-24 12:50:07.255854
24,100,5.192691802978516,2023-04-24 12:50:16.920815
24,110,5.112776756286621,2023-04-24 12:50:26.816078
24,120,5.173228740692139,2023-04-24 12:50:36.813321
24,130,5.122386455535889,2023-04-24 12:50:46.738026
24,140,5.213234901428223,2023-04-24 12:50:56.977198
24,150,5.255308628082275,2023-04-24 12:51:06.708974
24,160,5.100380897521973,2023-04-24 12:51:16.508252
24,170,5.206352233886719,2023-04-24 12:51:26.379316
24,180,5.211546897888184,2023-04-24 12:51:35.960940
24,190,5.129247665405273,2023-04-24 12:51:46.189661
24,200,5.2279205322265625,2023-04-24 12:51:55.704464
24,210,5.1420578956604,2023-04-24 12:52:05.502513
24,220,5.237789630889893,2023-04-24 12:52:15.608397
24,230,5.139252662658691,2023-04-24 12:52:25.428532
24,240,5.262850761413574,2023-04-24 12:52:35.321651
24,250,5.204864501953125,2023-04-24 12:52:45.296407
24,260,5.2096967697143555,2023-04-24 12:52:55.127134
24,270,5.164776802062988,2023-04-24 12:53:04.866587
24,280,5.211371898651123,2023-04-24 12:53:14.936586
24,290,5.174997329711914,2023-04-24 12:53:24.570913
24,300,5.203519821166992,2023-04-24 12:53:34.239831
24,310,5.336061477661133,2023-04-24 12:53:44.309139
25,0,5.151356220245361,2023-04-24 12:53:53.619015
25,10,5.1266984939575195,2023-04-24 12:54:03.406470
25,20,5.270135879516602,2023-04-24 12:54:13.123285
25,30,5.109724044799805,2023-04-24 12:54:23.011965
25,40,5.090472221374512,2023-04-24 12:54:32.825618
25,50,5.291351795196533,2023-04-24 12:54:42.496194
25,60,5.095301628112793,2023-04-24 12:54:52.487873
25,70,5.13037109375,2023-04-24 12:55:02.119186
25,80,5.219549179077148,2023-04-24 12:55:12.080922
25,90,5.109831809997559,2023-04-24 12:55:21.946703
25,100,5.134659767150879,2023-04-24 12:55:31.773733
25,110,5.16895055770874,2023-04-24 12:55:41.793920
25,120,5.171393871307373,2023-04-24 12:55:51.633771
25,130,5.189114570617676,2023-04-24 12:56:01.616527
25,140,5.1242876052856445,2023-04-24 12:56:11.312662
25,150,5.191978931427002,2023-04-24 12:56:20.750765
25,160,5.191295146942139,2023-04-24 12:56:30.565823
25,170,5.1681060791015625,2023-04-24 12:56:40.760135
25,180,5.119969844818115,2023-04-24 12:56:50.504718
25,190,5.154845714569092,2023-04-24 12:57:00.556776
25,200,5.2715678215026855,2023-04-24 12:57:10.268846
25,210,5.114394187927246,2023-04-24 12:57:19.611114
25,220,5.173892021179199,2023-04-24 12:57:29.499423
25,230,5.142281532287598,2023-04-24 12:57:39.700102
25,240,5.24653959274292,2023-04-24 12:57:49.304947
25,250,5.138781547546387,2023-04-24 12:57:59.141805
25,260,5.110692501068115,2023-04-24 12:58:08.787407
25,270,5.146724700927734,2023-04-24 12:58:18.417628
25,280,5.212381362915039,2023-04-24 12:58:28.309930
25,290,5.202054023742676,2023-04-24 12:58:37.936361
25,300,5.204667091369629,2023-04-24 12:58:47.995915
25,310,5.135754108428955,2023-04-24 12:58:57.990113
26,0,5.1640119552612305,2023-04-24 12:59:06.050406
26,10,5.217053413391113,2023-04-24 12:59:16.641349
26,20,5.202559471130371,2023-04-24 12:59:26.185669
26,30,5.131104469299316,2023-04-24 12:59:35.867415
26,40,5.239132881164551,2023-04-24 12:59:45.259412
26,50,5.177435874938965,2023-04-24 12:59:54.992459
26,60,5.1381402015686035,2023-04-24 13:00:04.824398
26,70,5.161127090454102,2023-04-24 13:00:14.473819
26,80,5.170819282531738,2023-04-24 13:00:24.077803
26,90,5.1259894371032715,2023-04-24 13:00:33.596570
26,100,5.114271640777588,2023-04-24 13:00:43.190445
26,110,5.293883800506592,2023-04-24 13:00:53.323401
26,120,5.147648811340332,2023-04-24 13:01:03.096079
26,130,5.14531135559082,2023-04-24 13:01:13.254884
26,140,5.185614585876465,2023-04-24 13:01:22.630891
26,150,5.2085723876953125,2023-04-24 13:01:32.385961
26,160,5.076906204223633,2023-04-24 13:01:42.347065
26,170,5.1472625732421875,2023-04-24 13:01:52.183602
26,180,5.1153717041015625,2023-04-24 13:02:02.310257
26,190,5.1237053871154785,2023-04-24 13:02:12.148301
26,200,5.092789649963379,2023-04-24 13:02:22.014918
26,210,5.245233535766602,2023-04-24 13:02:31.585003
26,220,5.1762285232543945,2023-04-24 13:02:41.185065
26,230,5.224352836608887,2023-04-24 13:02:51.130029
26,240,5.2556891441345215,2023-04-24 13:03:00.468378
26,250,5.1973090171813965,2023-04-24 13:03:09.907947
26,260,5.1004533767700195,2023-04-24 13:03:19.545700
26,270,5.227784156799316,2023-04-24 13:03:29.386623
26,280,5.208984375,2023-04-24 13:03:39.191258
26,290,5.200878143310547,2023-04-24 13:03:48.758230
26,300,5.164731979370117,2023-04-24 13:03:58.829296
26,310,5.156139850616455,2023-04-24 13:04:09.059235
27,0,5.12921667098999,2023-04-24 13:04:16.094676
27,10,5.18181037902832,2023-04-24 13:04:28.191178
27,20,5.216407775878906,2023-04-24 13:04:38.069914
27,30,5.200692176818848,2023-04-24 13:04:47.858447
27,40,5.126104354858398,2023-04-24 13:04:57.237087
27,50,5.188194274902344,2023-04-24 13:05:06.975741
27,60,5.198020935058594,2023-04-24 13:05:16.714614
27,70,5.198467254638672,2023-04-24 13:05:26.585957
27,80,5.239602088928223,2023-04-24 13:05:36.399950
27,90,5.132612705230713,2023-04-24 13:05:45.853714
27,100,5.1529364585876465,2023-04-24 13:05:55.449207
27,110,5.150080680847168,2023-04-24 13:06:05.515336
27,120,5.187479019165039,2023-04-24 13:06:15.376157
27,130,5.15549373626709,2023-04-24 13:06:25.378712
27,140,5.120344638824463,2023-04-24 13:06:35.019574
27,150,5.184823989868164,2023-04-24 13:06:44.709009
27,160,5.246269226074219,2023-04-24 13:06:54.660433
27,170,5.141952037811279,2023-04-24 13:07:04.535824
27,180,5.128671646118164,2023-04-24 13:07:14.252269
27,190,5.1416425704956055,2023-04-24 13:07:24.004118
27,200,5.13149881362915,2023-04-24 13:07:33.814081
27,210,5.193885803222656,2023-04-24 13:07:43.489773
27,220,5.206583499908447,2023-04-24 13:07:53.520852
27,230,5.109724998474121,2023-04-24 13:08:03.210002
27,240,5.15659236907959,2023-04-24 13:08:12.877335
27,250,5.210366249084473,2023-04-24 13:08:22.805757
27,260,5.182887077331543,2023-04-24 13:08:32.698022
27,270,5.155580043792725,2023-04-24 13:08:42.248716
27,280,5.1476731300354,2023-04-24 13:08:52.242432
27,290,5.173009872436523,2023-04-24 13:09:01.898600
27,300,5.22263240814209,2023-04-24 13:09:11.707499
27,310,5.196133613586426,2023-04-24 13:09:21.971681
28,0,5.134842395782471,2023-04-24 13:09:29.878513
28,10,5.183533668518066,2023-04-24 13:09:40.114598
28,20,5.231750011444092,2023-04-24 13:09:49.919396
28,30,5.109777927398682,2023-04-24 13:09:59.660363
28,40,5.113813400268555,2023-04-24 13:10:09.108265
28,50,5.127180099487305,2023-04-24 13:10:18.742670
28,60,5.105987071990967,2023-04-24 13:10:28.669796
28,70,5.210371971130371,2023-04-24 13:10:38.574392
28,80,5.184116363525391,2023-04-24 13:10:48.288669
28,90,5.114217281341553,2023-04-24 13:10:58.109392
28,100,5.088571071624756,2023-04-24 13:11:07.834350
28,110,5.117007732391357,2023-04-24 13:11:17.945071
28,120,5.145829677581787,2023-04-24 13:11:27.717860
28,130,5.241597652435303,2023-04-24 13:11:37.409602
28,140,5.166599273681641,2023-04-24 13:11:47.487565
28,150,5.183100700378418,2023-04-24 13:11:57.185157
28,160,5.140963077545166,2023-04-24 13:12:06.861199
28,170,5.303163528442383,2023-04-24 13:12:16.803956
28,180,5.148097038269043,2023-04-24 13:12:26.680159
28,190,5.136239051818848,2023-04-24 13:12:36.681260
28,200,5.260527610778809,2023-04-24 13:12:46.810508
28,210,5.178746223449707,2023-04-24 13:12:56.469072
28,220,5.238983154296875,2023-04-24 13:13:06.074274
28,230,5.1364970207214355,2023-04-24 13:13:15.515732
28,240,5.198925018310547,2023-04-24 13:13:25.368281
28,250,5.218088626861572,2023-04-24 13:13:35.089375
28,260,5.163290023803711,2023-04-24 13:13:44.670363
28,270,5.15763521194458,2023-04-24 13:13:54.651647
28,280,5.203911781311035,2023-04-24 13:14:04.207952
28,290,5.196446418762207,2023-04-24 13:14:14.206101
28,300,5.282350540161133,2023-04-24 13:14:23.936625
28,310,5.212596893310547,2023-04-24 13:14:33.909009
29,0,5.106573581695557,2023-04-24 13:14:43.591726
29,10,5.12652587890625,2023-04-24 13:14:53.252749
29,20,5.124448776245117,2023-04-24 13:15:02.998769
29,30,5.166418075561523,2023-04-24 13:15:12.927777
29,40,5.0789313316345215,2023-04-24 13:15:22.733971
29,50,5.193739891052246,2023-04-24 13:15:32.402783
29,60,5.173886299133301,2023-04-24 13:15:42.281971
29,70,5.095409393310547,2023-04-24 13:15:52.032448
29,80,5.151094436645508,2023-04-24 13:16:02.122547
29,90,5.104140281677246,2023-04-24 13:16:11.590333
29,100,5.105690956115723,2023-04-24 13:16:21.385900
29,110,5.184381008148193,2023-04-24 13:16:31.205225
29,120,5.271198272705078,2023-04-24 13:16:40.916969
29,130,5.238040924072266,2023-04-24 13:16:50.773267
29,140,5.184145927429199,2023-04-24 13:17:00.223248
29,150,5.283200740814209,2023-04-24 13:17:10.245937
29,160,5.238266944885254,2023-04-24 13:17:19.701610
29,170,5.2873735427856445,2023-04-24 13:17:29.423109
29,180,5.313443183898926,2023-04-24 13:17:39.281306
29,190,5.102495193481445,2023-04-24 13:17:49.005623
29,200,5.114201545715332,2023-04-24 13:17:59.004040
29,210,5.16916561126709,2023-04-24 13:18:09.162162
29,220,5.122368335723877,2023-04-24 13:18:18.896663
29,230,5.0852952003479,2023-04-24 13:18:28.531462
29,240,5.282812595367432,2023-04-24 13:18:38.574862
29,250,5.119141101837158,2023-04-24 13:18:48.569574
29,260,5.199501037597656,2023-04-24 13:18:58.604416
29,270,5.163609504699707,2023-04-24 13:19:08.346021
29,280,5.126959323883057,2023-04-24 13:19:17.910182
29,290,5.25006103515625,2023-04-24 13:19:27.797134
29,300,5.123139381408691,2023-04-24 13:19:37.832822
29,310,5.152111053466797,2023-04-24 13:19:47.736804
30,0,5.210976600646973,2023-04-24 13:19:55.030771
30,10,5.276369571685791,2023-04-24 13:20:06.012484
30,20,5.183451175689697,2023-04-24 13:20:15.666706
30,30,5.269698619842529,2023-04-24 13:20:25.259401
30,40,5.123257637023926,2023-04-24 13:20:35.257714
30,50,5.23356819152832,2023-04-24 13:20:45.133062
30,60,5.156423091888428,2023-04-24 13:20:54.879505
30,70,5.169687271118164,2023-04-24 13:21:04.462387
30,80,5.113761901855469,2023-04-24 13:21:14.264862
30,90,5.108608722686768,2023-04-24 13:21:23.945314
30,100,5.117763996124268,2023-04-24 13:21:33.854061
30,110,5.203876972198486,2023-04-24 13:21:43.817255
30,120,5.228849411010742,2023-04-24 13:21:53.872548
30,130,5.190661430358887,2023-04-24 13:22:03.528964
30,140,5.173454761505127,2023-04-24 13:22:13.046296
30,150,5.234846115112305,2023-04-24 13:22:22.995644
30,160,5.148683071136475,2023-04-24 13:22:32.472642
30,170,5.120721340179443,2023-04-24 13:22:41.914973
30,180,5.149214744567871,2023-04-24 13:22:51.548800
30,190,5.12984561920166,2023-04-24 13:23:01.253792
30,200,5.160592555999756,2023-04-24 13:23:11.034396
30,210,5.103608131408691,2023-04-24 13:23:20.783371
30,220,5.1753950119018555,2023-04-24 13:23:30.700324
30,230,5.129240989685059,2023-04-24 13:23:40.322612
30,240,5.130939960479736,2023-04-24 13:23:50.452915
30,250,5.165349006652832,2023-04-24 13:23:59.797243
30,260,5.227253437042236,2023-04-24 13:24:09.246288
30,270,5.0920820236206055,2023-04-24 13:24:18.985319
30,280,5.125651836395264,2023-04-24 13:24:28.655413
30,290,5.146289825439453,2023-04-24 13:24:38.381884
30,300,5.157439231872559,2023-04-24 13:24:48.255020
30,310,5.243618965148926,2023-04-24 13:24:57.920758
31,0,5.264325141906738,2023-04-24 13:25:05.831052
31,10,5.134512901306152,2023-04-24 13:25:16.794618
