epoch,step,loss
1,1,1.3072729110717773
1,2,1.2885761260986328
1,3,1.2634727954864502
1,4,1.2481460571289062
1,5,1.2314445972442627
1,6,1.2183091640472412
1,7,1.2103530168533325
1,8,1.1874430179595947
1,9,1.1821202039718628
1,10,1.1657438278198242
1,11,1.1476547718048096
1,12,1.1369723081588745
1,13,1.1310338973999023
1,14,1.1175270080566406
1,15,1.106755256652832
1,16,1.0937857627868652
1,17,1.0867931842803955
1,18,1.0792758464813232
1,19,1.0701630115509033
1,20,1.0597312450408936
1,21,1.054309606552124
1,22,1.0445513725280762
1,23,1.0385735034942627
1,24,1.0354936122894287
1,25,1.0276206731796265
1,26,1.0202981233596802
1,27,1.0183024406433105
1,28,1.0121088027954102
1,29,1.0092650651931763
1,30,1.00717031955719
1,31,1.0050268173217773
1,32,0.9963390231132507
1,33,0.9979033470153809
1,34,0.9934760332107544
1,35,0.9889590740203857
1,36,0.990173876285553
1,37,0.9807629585266113
1,38,0.9791151285171509
1,39,0.9789295196533203
1,40,0.9722133874893188
1,41,0.9697405099868774
1,42,0.9676701426506042
1,43,0.9680845737457275
1,44,0.9617711305618286
1,45,0.9631112813949585
1,46,0.9560662508010864
1,47,0.9510889649391174
1,48,0.950251042842865
1,49,0.9501010179519653
1,50,0.9478427171707153
1,51,0.9409908056259155
1,52,0.9470131993293762
1,53,0.93986576795578
1,54,0.9351975917816162
1,55,0.9390279650688171
1,56,0.9319217205047607
1,57,0.9309927225112915
1,58,0.9334732294082642
1,59,0.9289752840995789
1,60,0.9270259141921997
1,61,0.9198299050331116
1,62,0.9192910194396973
1,63,0.9128081202507019
1,64,0.9176778793334961
1,65,0.9185318350791931
1,66,0.915195107460022
1,67,0.9134534597396851
1,68,0.9096250534057617
1,69,0.9084711074829102
1,70,0.903639554977417
1,71,0.9028563499450684
1,72,0.8993211984634399
1,73,0.8991132378578186
1,74,0.8932405114173889
1,75,0.8911985158920288
1,76,0.8913756608963013
1,77,0.885572612285614
1,78,0.8877497911453247
