epoch,step,loss
1,1,1.6171550750732422
1,2,1.3776400089263916
1,3,1.370471477508545
1,4,1.3015104532241821
1,5,1.015660285949707
1,6,1.163330078125
2,1,1.098978042602539
2,2,1.1070713996887207
2,3,0.9082207679748535
2,4,0.9658846855163574
2,5,1.0019593238830566
3,1,0.8721088171005249
3,2,1.0364887714385986
3,3,0.9422317743301392
3,4,0.921680212020874
3,5,0.9410099983215332
4,1,0.8897392749786377
4,2,0.8170570135116577
4,3,0.9196228981018066
4,4,0.8149052262306213
4,5,0.8093624114990234
5,1,0.8269701600074768
5,2,0.7768689393997192
5,3,0.8252802491188049
5,4,0.725571870803833
5,5,0.849442720413208
6,1,0.724761962890625
6,2,0.7353730201721191
6,3,0.7984877824783325
6,4,0.8103128671646118
6,5,0.7369738221168518
7,1,0.6187915205955505
7,2,0.7815396785736084
7,3,0.8634582757949829
7,4,0.7491029500961304
7,5,0.5456308126449585
8,1,0.7139254212379456
8,2,0.7141637206077576
8,3,0.7508992552757263
8,4,0.6308611631393433
8,5,0.6682194471359253
9,1,0.6521137952804565
9,2,0.6315274238586426
9,3,0.6679255366325378
9,4,0.6849000453948975
9,5,0.6624034643173218
10,1,0.7016754746437073
10,2,0.6647381782531738
10,3,0.641423761844635
10,4,0.565714955329895
10,5,0.6178452968597412
11,1,0.6084680557250977
11,2,0.6470942497253418
11,3,0.5749547481536865
11,4,0.6239913702011108
11,5,0.6844861507415771
12,1,0.6299207210540771
12,2,0.5186765193939209
12,3,0.5234628915786743
12,4,0.6320871114730835
12,5,0.5566490888595581
13,1,0.7252293825149536
13,2,0.4972490668296814
13,3,0.6172599792480469
13,4,0.6392230987548828
13,5,0.5715305805206299
14,1,0.6728497743606567
14,2,0.47888463735580444
14,3,0.5530445575714111
14,4,0.55659019947052
14,5,0.5117243528366089
15,1,0.6145065426826477
15,2,0.5934698581695557
15,3,0.5358092784881592
15,4,0.501663863658905
15,5,0.5183379054069519
16,1,0.5177251696586609
16,2,0.5435318946838379
16,3,0.4813825786113739
16,4,0.4401675760746002
16,5,0.6627918481826782
17,1,0.45580774545669556
17,2,0.4868046045303345
17,3,0.6365387439727783
17,4,0.550295889377594
17,5,0.44712257385253906
18,1,0.4758775532245636
18,2,0.4742439389228821
18,3,0.49142470955848694
18,4,0.7503045797348022
18,5,0.6395813226699829
19,1,0.4409122169017792
