epoch,step,loss
1,1,1.7829980850219727
1,2,1.7819693088531494
1,3,1.7814650535583496
1,4,1.7705399990081787
1,5,1.790522575378418
1,6,1.7926547527313232
1,7,1.7659542560577393
1,8,1.7905642986297607
1,9,1.7728018760681152
1,10,1.757159948348999
1,11,1.7672548294067383
1,12,1.7552988529205322
1,13,1.7396950721740723
1,14,1.7666022777557373
1,15,1.745774745941162
1,16,1.72672438621521
1,17,1.7103424072265625
1,18,1.7185423374176025
1,19,1.7085587978363037
1,20,1.709766149520874
1,21,1.6988985538482666
1,22,1.6986808776855469
1,23,1.6871089935302734
1,24,1.6952548027038574
1,25,1.6787655353546143
1,26,1.644507884979248
1,27,1.6595487594604492
1,28,1.6347930431365967
1,29,1.6563220024108887
1,30,1.6598739624023438
1,31,1.615326166152954
1,32,1.5801706314086914
1,33,1.640852451324463
1,34,1.5995564460754395
1,35,1.6261262893676758
1,36,1.6227259635925293
1,37,1.5928266048431396
1,38,1.582899570465088
1,39,1.5925137996673584
1,40,1.5735371112823486
1,41,1.5667204856872559
1,42,1.5617527961730957
1,43,1.5542447566986084
1,44,1.551679015159607
1,45,1.5201048851013184
1,46,1.5039317607879639
1,47,1.5465607643127441
1,48,1.479454517364502
1,49,1.497887134552002
1,50,1.5022497177124023
1,51,1.4937562942504883
1,52,1.4830317497253418
1,53,1.4899241924285889
1,54,1.4565565586090088
1,55,1.4508063793182373
1,56,1.4506757259368896
1,57,1.476494550704956
1,58,1.4534902572631836
1,59,1.4156033992767334
1,60,1.4347128868103027
1,61,1.3981804847717285
1,62,1.4017815589904785
1,63,1.4045746326446533
1,64,1.3791470527648926
1,65,1.388499140739441
1,66,1.3698945045471191
1,67,1.3645682334899902
1,68,1.3413262367248535
1,69,1.3903619050979614
1,70,1.3629993200302124
1,71,1.347143530845642
1,72,1.3695956468582153
1,73,1.325368881225586
1,74,1.3450907468795776
1,75,1.3361773490905762
1,76,1.3158540725708008
1,77,1.2867194414138794
1,78,1.3276605606079102
1,79,1.2963898181915283
1,80,1.2845840454101562
1,81,1.257126808166504
1,82,1.2721678018569946
1,83,1.2842005491256714
1,84,1.276841402053833
1,85,1.2703592777252197
1,86,1.2497893571853638
1,87,1.2380859851837158
1,88,1.248536229133606
1,89,1.241836428642273
1,90,1.2069051265716553
1,91,1.224218487739563
1,92,1.2367115020751953
1,93,1.223199725151062
1,94,1.2194819450378418
1,95,1.198304533958435
1,96,1.2135519981384277
1,97,1.1824841499328613
1,98,1.215674877166748
1,99,1.2288297414779663
1,100,1.1694450378417969
1,101,1.1888316869735718
1,102,1.1559784412384033
1,103,1.1754425764083862
1,104,1.1662776470184326
1,105,1.1256390810012817
1,106,1.143193244934082
1,107,1.149747371673584
1,108,1.1477383375167847
1,109,1.136203408241272
1,110,1.1443400382995605
1,111,1.1060855388641357
1,112,1.1218812465667725
1,113,1.1186482906341553
1,114,1.1274499893188477
1,115,1.092172622680664
1,116,1.1065605878829956
1,117,1.0919865369796753
1,118,1.0580307245254517
1,119,1.0637803077697754
1,120,1.076037049293518
1,121,1.044053316116333
1,122,1.0802794694900513
1,123,1.0754117965698242
1,124,1.0875883102416992
1,125,1.0744853019714355
1,126,1.041473627090454
1,127,1.0574955940246582
2,1,1.023766279220581
2,2,1.038536548614502
2,3,1.0442675352096558
2,4,1.0136200189590454
2,5,0.982422947883606
2,6,1.017404556274414
2,7,1.0119190216064453
2,8,1.0169227123260498
2,9,0.9877945780754089
2,10,0.9939419627189636
2,11,0.9836720824241638
2,12,0.9875401854515076
2,13,1.0256946086883545
2,14,0.982246458530426
