epoch,step,loss
1,1,7.044647216796875
1,2,7.041969299316406
1,3,6.996601104736328
1,4,6.966945648193359
1,5,6.930335998535156
1,6,6.869010925292969
1,7,6.802642822265625
1,8,6.770036697387695
1,9,6.712469100952148
1,10,6.640989303588867
1,11,6.623966217041016
1,12,6.547933578491211
1,13,6.536516189575195
1,14,6.377626419067383
1,15,6.306811332702637
1,16,6.262702941894531
1,17,6.16471004486084
1,18,6.038334846496582
1,19,6.042381286621094
1,20,5.911984443664551
1,21,5.857463836669922
1,22,5.75914192199707
1,23,5.672305107116699
1,24,5.667980194091797
1,25,5.574865818023682
1,26,5.517032623291016
1,27,5.36792516708374
1,28,5.382292747497559
1,29,5.303668975830078
1,30,5.338977813720703
1,31,5.26301383972168
1,32,5.252691268920898
1,33,5.1290059089660645
1,34,5.120307922363281
1,35,5.005117416381836
1,36,4.930229663848877
1,37,4.929337024688721
1,38,4.859328269958496
1,39,4.86233377456665
1,40,4.9445343017578125
1,41,4.808601379394531
1,42,4.713655948638916
1,43,4.808088779449463
1,44,4.615981101989746
1,45,4.645694732666016
1,46,4.7278642654418945
1,47,4.653006553649902
1,48,4.657367706298828
1,49,4.567729949951172
1,50,4.588369846343994
1,51,4.585905075073242
1,52,4.469579696655273
1,53,4.50111198425293
1,54,4.457187652587891
1,55,4.442723751068115
1,56,4.430917739868164
1,57,4.393275737762451
1,58,4.42703104019165
1,59,4.45584774017334
1,60,4.35408878326416
1,61,4.324790954589844
1,62,4.518594741821289
1,63,4.377649784088135
1,64,4.411600589752197
1,65,4.288726806640625
1,66,4.436363220214844
1,67,4.267984390258789
1,68,4.296236991882324
1,69,4.309418678283691
1,70,4.248785018920898
1,71,4.240364074707031
1,72,4.361021041870117
1,73,4.117170333862305
1,74,4.312618732452393
1,75,4.272383213043213
1,76,4.154987812042236
1,77,4.177505970001221
1,78,4.102571487426758
1,79,4.195921897888184
1,80,4.184927463531494
1,81,4.1853485107421875
1,82,4.257851600646973
1,83,4.097444534301758
1,84,4.099759578704834
1,85,4.112375736236572
1,86,4.24713134765625
1,87,4.008882522583008
1,88,4.021117210388184
1,89,4.048731803894043
1,90,3.994831085205078
1,91,4.192096710205078
1,92,4.064469337463379
1,93,3.902604103088379
1,94,3.7959699630737305
1,95,3.915499210357666
1,96,3.985635995864868
1,97,3.9955639839172363
1,98,3.9541079998016357
1,99,3.977245569229126
1,100,3.8927664756774902
1,101,3.831512928009033
1,102,3.803264617919922
1,103,3.8964083194732666
1,104,4.213011264801025
1,105,3.7845816612243652
1,106,3.753692865371704
1,107,3.8363471031188965
1,108,4.084716796875
1,109,3.8919479846954346
1,110,3.855853796005249
1,111,3.796801805496216
1,112,4.158538818359375
1,113,3.690208673477173
