epoch,step,loss
1,1,2.419483184814453
1,2,2.1450881958007812
1,3,1.9692840576171875
1,4,1.7326374053955078
1,5,1.546229362487793
1,6,1.9553108215332031
2,1,1.2584095001220703
2,2,1.182971715927124
2,3,1.0942145586013794
2,4,1.0102870464324951
2,5,0.9512788653373718
3,1,0.8697841763496399
3,2,0.7510794401168823
3,3,0.7115156650543213
3,4,0.7474662065505981
3,5,0.6791690587997437
4,1,0.5601500272750854
4,2,0.5451556444168091
4,3,0.6235858201980591
4,4,0.43084147572517395
4,5,0.4901156425476074
5,1,0.4481353163719177
5,2,0.4876115918159485
5,3,0.44902095198631287
5,4,0.4243544340133667
5,5,0.355769544839859
6,1,0.3629889190196991
6,2,0.3328102231025696
6,3,0.28934812545776367
6,4,0.32077276706695557
6,5,0.3095839321613312
7,1,0.2868201732635498
7,2,0.30960404872894287
7,3,0.2343742847442627
7,4,0.3827759921550751
7,5,0.281582236289978
8,1,0.27909499406814575
8,2,0.20972639322280884
8,3,0.2098468542098999
8,4,0.16652846336364746
8,5,0.3053334057331085
9,1,0.24197283387184143
9,2,0.2183721661567688
9,3,0.1834082156419754
9,4,0.21860702335834503
9,5,0.17278698086738586
10,1,0.16940464079380035
10,2,0.1414012908935547
10,3,0.22949574887752533
10,4,0.1388828456401825
10,5,0.14361338317394257
11,1,0.13549619913101196
11,2,0.13035711646080017
11,3,0.15681251883506775
11,4,0.18211303651332855
11,5,0.14650103449821472
12,1,0.1462053507566452
12,2,0.15110307931900024
12,3,0.14344114065170288
12,4,0.08053864538669586
12,5,0.1620972454547882
13,1,0.13597893714904785
13,2,0.09092224389314651
13,3,0.06744267791509628
13,4,0.152002215385437
13,5,0.11506254971027374
14,1,0.13109755516052246
14,2,0.08561119437217712
14,3,0.0993298888206482
14,4,0.08033938705921173
14,5,0.10579444468021393
15,1,0.11461862921714783
15,2,0.08053023368120193
15,3,0.056240424513816833
15,4,0.17666728794574738
15,5,0.05611845478415489
16,1,0.1069592610001564
16,2,0.053807731717824936
16,3,0.06353437155485153
16,4,0.11263318359851837
16,5,0.09001810848712921
17,1,0.11233054101467133
17,2,0.08838202059268951
17,3,0.08125245571136475
17,4,0.05632436275482178
17,5,0.04856450855731964
18,1,0.05299512296915054
18,2,0.05649670213460922
18,3,0.03324892371892929
18,4,0.0793236494064331
18,5,0.0949951708316803
19,1,0.13127769529819489
19,2,0.0377383753657341
19,3,0.05172538757324219
19,4,0.04080623760819435
19,5,0.060609396547079086
20,1,0.1789146214723587
20,2,0.04789634421467781
20,3,0.13022777438163757
20,4,0.030598662793636322
20,5,0.04870456084609032
21,1,0.12282633781433105
21,2,0.02979111298918724
21,3,0.045558881014585495
21,4,0.04286516457796097
21,5,0.02985815331339836
22,1,0.2637298107147217
22,2,0.072419673204422
22,3,0.041018977761268616
22,4,0.026466287672519684
22,5,0.06023431569337845
23,1,0.026737021282315254
23,2,0.03975221887230873
23,3,0.06368137151002884
23,4,0.031386848539114
23,5,0.04797136038541794
24,1,0.07582051306962967
24,2,0.031415462493896484
24,3,0.04068136215209961
24,4,0.03282419964671135
24,5,0.05377278849482536
25,1,0.030937805771827698
25,2,0.06382399052381516
25,3,0.02170318178832531
25,4,0.021815238520503044
25,5,0.06736243516206741
26,1,0.04959820210933685
26,2,0.06279727816581726
26,3,0.0808987244963646
26,4,0.050307758152484894
26,5,0.02241688221693039
27,1,0.03253387287259102
27,2,0.03190041333436966
27,3,0.03300963342189789
27,4,0.027391226962208748
27,5,0.08853717148303986
28,1,0.03417418524622917
28,2,0.025341175496578217
28,3,0.02189522050321102
28,4,0.06456202268600464
28,5,0.046879954636096954
29,1,0.047320522367954254
29,2,0.13391128182411194
29,3,0.027864357456564903
29,4,0.02423371747136116
29,5,0.02119922637939453
30,1,0.018756376579403877
30,2,0.022607263177633286
30,3,0.15201863646507263
30,4,0.018034344539046288
30,5,0.06821921467781067
31,1,0.019557330757379532
31,2,0.05031933635473251
31,3,0.03920581936836243
31,4,0.05569426715373993
31,5,0.018908608704805374
32,1,0.026460783556103706
32,2,0.01638556271791458
32,3,0.010802345350384712
32,4,0.15478330850601196
32,5,0.05976390838623047
33,1,0.018727077171206474
33,2,0.019015537574887276
33,3,0.0335882306098938
33,4,0.026450391858816147
33,5,0.05536012351512909
34,1,0.029801659286022186
34,2,0.02505817636847496
34,3,0.1037803664803505
34,4,0.1145690456032753
34,5,0.019972186535596848
35,1,0.012814825400710106
35,2,0.015870556235313416
35,3,0.012141663581132889
35,4,0.021321412175893784
35,5,0.0341658778488636
36,1,0.05088202655315399
36,2,0.031589023768901825
36,3,0.023673677816987038
36,4,0.010128747671842575
36,5,0.017400948330760002
37,1,0.014270283281803131
37,2,0.025992121547460556
37,3,0.009203111752867699
37,4,0.0090049859136343
37,5,0.030015017837285995
38,1,0.037207186222076416
38,2,0.01959007792174816
38,3,0.02160823345184326
38,4,0.0900515615940094
38,5,0.017476551234722137
39,1,0.020877238363027573
39,2,0.015036048367619514
39,3,0.012777376919984818
39,4,0.049317553639411926
39,5,0.011077215895056725
40,1,0.016519710421562195
40,2,0.019745929166674614
40,3,0.019768010824918747
40,4,0.018345706164836884
40,5,0.01076805591583252
41,1,0.03850020468235016
41,2,0.013461492024362087
41,3,0.02299313433468342
41,4,0.03936855494976044
41,5,0.025586463510990143
42,1,0.016020338982343674
42,2,0.015717430040240288
42,3,0.044882699847221375
42,4,0.011501702480018139
42,5,0.07143376767635345
43,1,0.011101503856480122
43,2,0.027737697586417198
43,3,0.0422750860452652
43,4,0.008922682143747807
43,5,0.027865607291460037
44,1,0.012187535874545574
44,2,0.02147000841796398
44,3,0.03347322717308998
44,4,0.02945707179605961
44,5,0.00691758980974555
45,1,0.008509907871484756
45,2,0.0363861620426178
45,3,0.014097599312663078
45,4,0.004969245288521051
45,5,0.016621224582195282
46,1,0.011886298656463623
46,2,0.018426261842250824
46,3,0.015514133498072624
46,4,0.044545579701662064
46,5,0.009895959869027138
47,1,0.02020161598920822
47,2,0.027298104017972946
47,3,0.02239503338932991
47,4,0.07250779122114182
47,5,0.009983841329813004
48,1,0.019937701523303986
48,2,0.12218550592660904
48,3,0.026785410940647125
48,4,0.007810643408447504
48,5,0.012189740315079689
49,1,0.02594786137342453
49,2,0.057558029890060425
49,3,0.021996211260557175
49,4,0.01656784489750862
49,5,0.020619317889213562
50,1,0.014508627355098724
50,2,0.018876200541853905
50,3,0.07887182384729385
50,4,0.06445576995611191
50,5,0.013394931331276894
51,1,0.05634858459234238
