epoch,step,loss,datetime
1,170,4.660680770874023,2024-04-09 15:25:33.014376
1,180,4.594330787658691,2024-04-09 15:25:37.112426
1,190,4.703510284423828,2024-04-09 15:25:42.126687
1,200,4.579472541809082,2024-04-09 15:25:47.147643
1,210,4.622653961181641,2024-04-09 15:25:51.731794
1,220,4.51853084564209,2024-04-09 15:25:55.549489
1,230,4.585745334625244,2024-04-09 15:26:00.734779
1,240,4.661449432373047,2024-04-09 15:26:05.028938
1,250,4.5598649978637695,2024-04-09 15:26:09.580124
1,260,4.54083251953125,2024-04-09 15:26:14.086081
1,270,4.642472267150879,2024-04-09 15:26:18.567960
1,280,4.596108913421631,2024-04-09 15:26:22.364176
1,290,4.573368072509766,2024-04-09 15:26:26.725575
1,300,4.539779186248779,2024-04-09 15:26:31.439560
1,310,4.517202377319336,2024-04-09 15:26:36.229733
1,320,4.553571701049805,2024-04-09 15:26:40.704363
1,330,4.476584434509277,2024-04-09 15:26:45.498612
1,340,4.53828763961792,2024-04-09 15:26:49.717224
1,350,4.506452560424805,2024-04-09 15:26:54.352985
1,360,4.562713623046875,2024-04-09 15:26:58.360781
1,370,4.617556095123291,2024-04-09 15:27:02.582535
1,380,4.481332302093506,2024-04-09 15:27:07.074315
1,390,4.625125408172607,2024-04-09 15:27:11.697843
1,400,4.524380207061768,2024-04-09 15:27:16.037730
1,410,4.540764331817627,2024-04-09 15:27:20.448498
1,420,4.599300384521484,2024-04-09 15:27:25.096562
1,430,4.615114212036133,2024-04-09 15:27:29.589998
1,440,4.546950817108154,2024-04-09 15:27:34.380692
1,450,4.460230350494385,2024-04-09 15:27:39.485635
1,460,4.5328145027160645,2024-04-09 15:27:43.626227
1,470,4.686063766479492,2024-04-09 15:27:47.309536
1,480,4.509574890136719,2024-04-09 15:27:52.247821
1,490,4.542532920837402,2024-04-09 15:27:56.501088
1,500,4.603363037109375,2024-04-09 15:28:01.269266
1,510,4.553647994995117,2024-04-09 15:28:05.560763
1,520,4.563138484954834,2024-04-09 15:28:10.563599
1,530,4.491893291473389,2024-04-09 15:28:14.475833
1,540,4.544013977050781,2024-04-09 15:28:19.339773
1,550,4.551049709320068,2024-04-09 15:28:23.364111
1,560,4.533934593200684,2024-04-09 15:28:28.048898
1,570,4.534582138061523,2024-04-09 15:28:32.456116
1,580,4.565546035766602,2024-04-09 15:28:37.129776
1,590,4.718009948730469,2024-04-09 15:28:41.171085
2,0,4.531443119049072,2024-04-09 15:28:49.132832
2,10,4.5445075035095215,2024-04-09 15:28:52.787581
2,20,4.516759872436523,2024-04-09 15:28:55.826031
2,30,4.500302314758301,2024-04-09 15:28:59.277867
2,40,4.512869834899902,2024-04-09 15:29:02.885719
2,50,4.546432018280029,2024-04-09 15:29:06.097200
2,60,4.4378437995910645,2024-04-09 15:29:09.630477
2,70,4.474489212036133,2024-04-09 15:29:12.869767
2,80,4.4407830238342285,2024-04-09 15:29:16.530314
2,90,4.515516757965088,2024-04-09 15:29:20.178560
2,100,4.539841651916504,2024-04-09 15:29:23.354973
2,110,4.52211856842041,2024-04-09 15:29:27.092270
2,120,4.467819690704346,2024-04-09 15:29:30.512437
2,130,4.574163436889648,2024-04-09 15:29:33.665873
2,140,4.552509307861328,2024-04-09 15:29:36.911344
2,150,4.5421881675720215,2024-04-09 15:29:40.366054
2,160,4.4891252517700195,2024-04-09 15:29:43.358563
2,170,4.46204948425293,2024-04-09 15:29:47.131672
2,180,4.58379602432251,2024-04-09 15:29:50.454975
2,190,4.510720729827881,2024-04-09 15:29:53.770135
2,200,4.451774597167969,2024-04-09 15:29:57.117830
2,210,4.497708320617676,2024-04-09 15:30:00.544360
2,220,4.507292747497559,2024-04-09 15:30:04.314570
2,230,4.564927101135254,2024-04-09 15:30:07.169582
2,240,4.530217170715332,2024-04-09 15:30:10.586497
2,250,4.532981872558594,2024-04-09 15:30:14.384538
2,260,4.573245048522949,2024-04-09 15:30:17.796332
2,270,4.492023944854736,2024-04-09 15:30:21.575279
2,280,4.45620059967041,2024-04-09 15:30:24.787521
2,290,4.534121513366699,2024-04-09 15:30:28.266686
2,300,4.496403217315674,2024-04-09 15:30:31.823098
2,310,4.458022117614746,2024-04-09 15:30:35.618812
2,320,4.429880142211914,2024-04-09 15:30:39.608959
2,330,4.443696975708008,2024-04-09 15:30:42.417173
2,340,4.483020782470703,2024-04-09 15:30:46.188422
2,350,4.521243095397949,2024-04-09 15:30:49.363995
2,360,4.510535717010498,2024-04-09 15:30:53.073908
2,370,4.417828559875488,2024-04-09 15:30:56.305561
2,380,4.438131332397461,2024-04-09 15:30:59.796625
2,390,4.634873867034912,2024-04-09 15:31:03.546649
2,400,4.488088607788086,2024-04-09 15:31:06.839392
2,410,4.477718353271484,2024-04-09 15:31:10.469591
2,420,4.484757900238037,2024-04-09 15:31:13.834747
2,430,4.440337181091309,2024-04-09 15:31:18.137005
2,440,4.416872978210449,2024-04-09 15:31:21.016798
2,450,4.456899642944336,2024-04-09 15:31:24.773304
2,460,4.4475507736206055,2024-04-09 15:31:27.822673
2,470,4.495790481567383,2024-04-09 15:31:31.513063
2,480,4.4725141525268555,2024-04-09 15:31:35.035068
2,490,4.457187652587891,2024-04-09 15:31:38.304783
2,500,4.507347106933594,2024-04-09 15:31:42.075364
2,510,4.480091094970703,2024-04-09 15:31:45.371804
2,520,4.435945987701416,2024-04-09 15:31:48.842473
2,530,4.4554243087768555,2024-04-09 15:31:52.562236
2,540,4.47895622253418,2024-04-09 15:31:55.908749
2,550,4.4514007568359375,2024-04-09 15:31:59.548275
2,560,4.45222282409668,2024-04-09 15:32:03.426297
2,570,4.440152168273926,2024-04-09 15:32:06.169655
2,580,4.535648822784424,2024-04-09 15:32:09.874546
2,590,4.510567665100098,2024-04-09 15:32:13.151388
3,0,4.472031116485596,2024-04-09 15:32:20.972725
3,10,4.50833797454834,2024-04-09 15:32:23.875851
3,20,4.494093894958496,2024-04-09 15:32:26.986481
3,30,4.441131591796875,2024-04-09 15:32:30.441864
3,40,4.501969814300537,2024-04-09 15:32:34.073448
3,50,4.521853446960449,2024-04-09 15:32:37.018407
3,60,4.510346412658691,2024-04-09 15:32:40.741087
3,70,4.477433204650879,2024-04-09 15:32:43.811710
3,80,4.418938159942627,2024-04-09 15:32:47.464770
3,90,4.48178243637085,2024-04-09 15:32:50.932846
3,100,4.604915618896484,2024-04-09 15:32:53.893706
3,110,4.439319610595703,2024-04-09 15:32:57.364094
3,120,4.465272903442383,2024-04-09 15:33:00.559676
3,130,4.437670707702637,2024-04-09 15:33:03.902553
3,140,4.545021057128906,2024-04-09 15:33:07.337121
3,150,4.63787841796875,2024-04-09 15:33:10.707157
3,160,4.490227699279785,2024-04-09 15:33:14.307250
3,170,4.4992780685424805,2024-04-09 15:33:17.656216
3,180,4.430447578430176,2024-04-09 15:33:21.321875
3,190,4.496667861938477,2024-04-09 15:33:24.244543
3,200,4.431493282318115,2024-04-09 15:33:27.783399
3,210,4.478826522827148,2024-04-09 15:33:30.859776
3,220,4.473708629608154,2024-04-09 15:33:34.559676
3,230,4.451488494873047,2024-04-09 15:33:37.466924
3,240,4.563685894012451,2024-04-09 15:33:40.629277
3,250,4.426943302154541,2024-04-09 15:33:44.340011
3,260,4.479772090911865,2024-04-09 15:33:47.353192
3,270,4.457674980163574,2024-04-09 15:33:51.295402
3,280,4.457409858703613,2024-04-09 15:33:54.008750
3,290,4.434183597564697,2024-04-09 15:33:57.733826
3,300,4.623311996459961,2024-04-09 15:34:00.776655
3,310,4.498890399932861,2024-04-09 15:34:04.383058
3,320,4.431982040405273,2024-04-09 15:34:07.697580
3,330,4.449161529541016,2024-04-09 15:34:11.022386
3,340,4.477960586547852,2024-04-09 15:34:14.156403
3,350,4.476068496704102,2024-04-09 15:34:17.739979
3,360,4.473261833190918,2024-04-09 15:34:21.037482
3,370,4.527701377868652,2024-04-09 15:34:24.580323
3,380,4.432071685791016,2024-04-09 15:34:27.573091
3,390,4.455767631530762,2024-04-09 15:34:31.041961
3,400,4.435051918029785,2024-04-09 15:34:33.889264
3,410,4.428194046020508,2024-04-09 15:34:37.105100
3,420,4.462599754333496,2024-04-09 15:34:40.422134
3,430,4.4403886795043945,2024-04-09 15:34:43.718781
3,440,4.504035949707031,2024-04-09 15:34:47.029848
3,450,4.457465171813965,2024-04-09 15:34:50.178146
3,460,4.436694622039795,2024-04-09 15:34:53.371828
3,470,4.417203903198242,2024-04-09 15:34:57.226937
3,480,4.529521942138672,2024-04-09 15:35:00.110830
3,490,4.456524848937988,2024-04-09 15:35:03.559536
3,500,4.450417518615723,2024-04-09 15:35:07.471489
3,510,4.523693084716797,2024-04-09 15:35:10.393131
3,520,4.424206733703613,2024-04-09 15:35:14.183269
3,530,4.5393757820129395,2024-04-09 15:35:17.146749
3,540,4.446174144744873,2024-04-09 15:35:21.396470
3,550,4.406448841094971,2024-04-09 15:35:24.126023
3,560,4.463854789733887,2024-04-09 15:35:27.714080
3,570,4.4843058586120605,2024-04-09 15:35:30.895891
3,580,4.480753421783447,2024-04-09 15:35:34.544718
3,590,4.446060657501221,2024-04-09 15:35:38.127108
4,0,4.437763690948486,2024-04-09 15:35:46.106521
4,10,4.50723934173584,2024-04-09 15:35:48.941554
4,20,4.413303375244141,2024-04-09 15:35:51.932594
4,30,4.394109725952148,2024-04-09 15:35:55.520699
4,40,4.43135929107666,2024-04-09 15:35:59.031158
4,50,4.491047382354736,2024-04-09 15:36:02.368743
4,60,4.413614749908447,2024-04-09 15:36:05.774514
4,70,4.461328983306885,2024-04-09 15:36:09.073084
4,80,4.440827369689941,2024-04-09 15:36:12.802002
4,90,4.549533843994141,2024-04-09 15:36:16.478387
4,100,4.381247520446777,2024-04-09 15:36:19.320557
4,110,4.5275163650512695,2024-04-09 15:36:22.805366
4,120,4.470311164855957,2024-04-09 15:36:25.834265
4,130,4.457571029663086,2024-04-09 15:36:29.586894
4,140,4.429757118225098,2024-04-09 15:36:32.666330
4,150,4.552051544189453,2024-04-09 15:36:36.171755
4,160,4.411314964294434,2024-04-09 15:36:39.560177
4,170,4.483428001403809,2024-04-09 15:36:43.168115
4,180,4.413236618041992,2024-04-09 15:36:46.532507
4,190,4.430841445922852,2024-04-09 15:36:50.115242
4,200,4.484246730804443,2024-04-09 15:36:53.659694
4,210,4.40625,2024-04-09 15:36:57.286909
4,220,4.426918029785156,2024-04-09 15:37:00.500116
4,230,4.565608501434326,2024-04-09 15:37:03.548805
4,240,4.412331581115723,2024-04-09 15:37:07.098767
4,250,4.438328742980957,2024-04-09 15:37:10.400529
4,260,4.466565132141113,2024-04-09 15:37:13.868715
4,270,4.464202404022217,2024-04-09 15:37:17.148540
4,280,4.448136806488037,2024-04-09 15:37:20.572250
4,290,4.438403129577637,2024-04-09 15:37:23.581516
4,300,4.444197177886963,2024-04-09 15:37:27.512423
4,310,4.383761405944824,2024-04-09 15:37:30.372411
4,320,4.417741775512695,2024-04-09 15:37:33.454971
4,330,4.452668190002441,2024-04-09 15:37:36.900062
4,340,4.526587009429932,2024-04-09 15:37:40.119281
4,350,4.493387222290039,2024-04-09 15:37:43.567847
4,360,4.470322132110596,2024-04-09 15:37:46.964647
4,370,4.455427169799805,2024-04-09 15:37:50.803770
4,380,4.414861679077148,2024-04-09 15:37:53.970641
4,390,4.41358757019043,2024-04-09 15:37:57.297217
4,400,4.413722991943359,2024-04-09 15:38:00.754921
4,410,4.409112453460693,2024-04-09 15:38:04.405176
4,420,4.40757942199707,2024-04-09 15:38:07.714623
4,430,4.525815010070801,2024-04-09 15:38:11.312792
4,440,4.461589813232422,2024-04-09 15:38:14.365461
4,450,4.438250541687012,2024-04-09 15:38:17.950361
4,460,4.429851055145264,2024-04-09 15:38:21.471752
4,470,4.40988302230835,2024-04-09 15:38:25.023384
4,480,4.398839473724365,2024-04-09 15:38:28.132362
4,490,4.420951843261719,2024-04-09 15:38:31.463367
4,500,4.396389007568359,2024-04-09 15:38:34.827660
4,510,4.504470348358154,2024-04-09 15:38:38.758607
4,520,4.498736381530762,2024-04-09 15:38:41.613167
4,530,4.452116012573242,2024-04-09 15:38:45.210699
4,540,4.417126178741455,2024-04-09 15:38:49.202111
4,550,4.445842742919922,2024-04-09 15:38:52.217568
4,560,4.388284683227539,2024-04-09 15:38:55.686729
4,570,4.458187580108643,2024-04-09 15:38:59.160865
4,580,4.396174430847168,2024-04-09 15:39:02.682561
4,590,4.466854095458984,2024-04-09 15:39:06.040761
5,0,4.404991149902344,2024-04-09 15:39:13.148563
5,10,4.504711151123047,2024-04-09 15:39:17.023647
5,20,4.449182510375977,2024-04-09 15:39:20.071600
5,30,4.4160919189453125,2024-04-09 15:39:23.491975
5,40,4.392909049987793,2024-04-09 15:39:26.846062
5,50,4.399658679962158,2024-04-09 15:39:30.437409
5,60,4.399169921875,2024-04-09 15:39:34.076585
5,70,4.5057597160339355,2024-04-09 15:39:37.165693
5,80,4.475976943969727,2024-04-09 15:39:40.502145
5,90,4.4365410804748535,2024-04-09 15:39:43.951180
5,100,4.377786636352539,2024-04-09 15:39:47.490254
5,110,4.407036781311035,2024-04-09 15:39:51.380683
5,120,4.456467151641846,2024-04-09 15:39:54.227779
5,130,4.479618072509766,2024-04-09 15:39:57.465746
5,140,4.53404426574707,2024-04-09 15:40:00.643679
5,150,4.436081886291504,2024-04-09 15:40:04.171690
5,160,4.394471645355225,2024-04-09 15:40:07.216108
5,170,4.396463871002197,2024-04-09 15:40:11.233971
5,180,4.385887145996094,2024-04-09 15:40:14.133944
5,190,4.445625305175781,2024-04-09 15:40:17.573140
5,200,4.432751655578613,2024-04-09 15:40:20.820453
5,210,4.541177749633789,2024-04-09 15:40:24.403177
5,220,4.44093132019043,2024-04-09 15:40:27.700125
5,230,4.3860955238342285,2024-04-09 15:40:30.833267
5,240,4.517376899719238,2024-04-09 15:40:34.286497
5,250,4.418924331665039,2024-04-09 15:40:37.784903
5,260,4.394151210784912,2024-04-09 15:40:40.868298
5,270,4.4361371994018555,2024-04-09 15:40:44.612103
5,280,4.472011089324951,2024-04-09 15:40:47.640945
5,290,4.411520957946777,2024-04-09 15:40:51.215311
5,300,4.395103931427002,2024-04-09 15:40:54.654263
5,310,4.385658264160156,2024-04-09 15:40:57.582637
5,320,4.427906513214111,2024-04-09 15:41:01.173140
5,330,4.469779968261719,2024-04-09 15:41:04.533659
5,340,4.447392463684082,2024-04-09 15:41:07.498650
5,350,4.4902215003967285,2024-04-09 15:41:10.910406
5,360,4.461340427398682,2024-04-09 15:41:14.467762
5,370,4.3860907554626465,2024-04-09 15:41:17.772913
5,380,4.445431709289551,2024-04-09 15:41:21.094370
5,390,4.415445327758789,2024-04-09 15:41:24.819575
5,400,4.495028018951416,2024-04-09 15:41:27.920342
5,410,4.414812088012695,2024-04-09 15:41:31.785455
5,420,4.4148268699646,2024-04-09 15:41:34.831676
5,430,4.44865608215332,2024-04-09 15:41:38.083727
5,440,4.39995002746582,2024-04-09 15:41:41.416357
5,450,4.388987064361572,2024-04-09 15:41:44.921385
5,460,4.389160633087158,2024-04-09 15:41:48.292448
5,470,4.512729167938232,2024-04-09 15:41:51.779174
5,480,4.502664089202881,2024-04-09 15:41:54.919610
5,490,4.474897861480713,2024-04-09 15:41:58.339890
5,500,4.445073127746582,2024-04-09 15:42:01.935326
5,510,4.541572093963623,2024-04-09 15:42:05.402532
5,520,4.5214433670043945,2024-04-09 15:42:08.759912
5,530,4.419987678527832,2024-04-09 15:42:12.143366
5,540,4.450675010681152,2024-04-09 15:42:15.839710
5,550,4.403451919555664,2024-04-09 15:42:19.690352
5,560,4.4184370040893555,2024-04-09 15:42:23.033107
5,570,4.375445365905762,2024-04-09 15:42:26.607138
5,580,4.426230430603027,2024-04-09 15:42:30.123511
5,590,4.4239420890808105,2024-04-09 15:42:33.473256
6,0,4.370431900024414,2024-04-09 15:42:41.507491
6,10,4.3734822273254395,2024-04-09 15:42:44.446014
6,20,4.422549724578857,2024-04-09 15:42:47.321171
6,30,4.421357154846191,2024-04-09 15:42:50.818078
6,40,4.436248779296875,2024-04-09 15:42:54.406889
6,50,4.380481719970703,2024-04-09 15:42:57.575405
6,60,4.405793190002441,2024-04-09 15:43:01.087048
6,70,4.489717483520508,2024-04-09 15:43:04.918345
6,80,4.448357582092285,2024-04-09 15:43:07.761751
6,90,4.427186012268066,2024-04-09 15:43:10.656297
6,100,4.400713920593262,2024-04-09 15:43:14.184188
6,110,4.516100883483887,2024-04-09 15:43:17.563460
6,120,4.387847423553467,2024-04-09 15:43:21.435026
6,130,4.413945198059082,2024-04-09 15:43:24.442447
6,140,4.439322471618652,2024-04-09 15:43:27.566293
6,150,4.376374244689941,2024-04-09 15:43:30.856979
6,160,4.377325057983398,2024-04-09 15:43:34.288315
6,170,4.422802925109863,2024-04-09 15:43:37.352074
6,180,4.439190864562988,2024-04-09 15:43:41.037149
6,190,4.451371669769287,2024-04-09 15:43:44.602515
6,200,4.442208290100098,2024-04-09 15:43:47.596383
6,210,4.418426513671875,2024-04-09 15:43:51.410573
6,220,4.418267250061035,2024-04-09 15:43:54.132540
6,230,4.4658403396606445,2024-04-09 15:43:57.954086
6,240,4.393191337585449,2024-04-09 15:44:01.123786
6,250,4.439284324645996,2024-04-09 15:44:04.076045
6,260,4.408147811889648,2024-04-09 15:44:07.922467
6,270,4.386146068572998,2024-04-09 15:44:10.809430
6,280,4.363970756530762,2024-04-09 15:44:14.136670
6,290,4.401042938232422,2024-04-09 15:44:17.614921
6,300,4.374931335449219,2024-04-09 15:44:21.067922
6,310,4.429542541503906,2024-04-09 15:44:24.265576
6,320,4.45113468170166,2024-04-09 15:44:28.228614
6,330,4.440685272216797,2024-04-09 15:44:31.003124
6,340,4.384037017822266,2024-04-09 15:44:34.624541
6,350,4.434386253356934,2024-04-09 15:44:37.827577
6,360,4.451643943786621,2024-04-09 15:44:41.398227
6,370,4.501720428466797,2024-04-09 15:44:45.192309
6,380,4.370113372802734,2024-04-09 15:44:48.394061
6,390,4.356864929199219,2024-04-09 15:44:51.795754
6,400,4.421870231628418,2024-04-09 15:44:55.317092
6,410,4.418800354003906,2024-04-09 15:44:58.617717
6,420,4.438056945800781,2024-04-09 15:45:01.577779
6,430,4.410765647888184,2024-04-09 15:45:05.193657
6,440,4.403382301330566,2024-04-09 15:45:08.830830
6,450,4.42719841003418,2024-04-09 15:45:12.016196
6,460,4.46434211730957,2024-04-09 15:45:15.427619
6,470,4.475821495056152,2024-04-09 15:45:19.138635
6,480,4.41085147857666,2024-04-09 15:45:22.932851
6,490,4.520787239074707,2024-04-09 15:45:25.943881
6,500,4.4089813232421875,2024-04-09 15:45:29.595885
6,510,4.388184547424316,2024-04-09 15:45:32.942705
6,520,4.372796058654785,2024-04-09 15:45:36.612979
6,530,4.388089179992676,2024-04-09 15:45:39.794543
6,540,4.399303913116455,2024-04-09 15:45:43.509065
6,550,4.473766803741455,2024-04-09 15:45:47.034936
6,560,4.434484958648682,2024-04-09 15:45:50.950054
6,570,4.485445976257324,2024-04-09 15:45:53.810360
6,580,4.385237216949463,2024-04-09 15:45:57.311507
6,590,4.354928016662598,2024-04-09 15:46:00.792090
7,0,4.4797258377075195,2024-04-09 15:46:08.686527
7,10,4.469252586364746,2024-04-09 15:46:11.993387
7,20,4.390253067016602,2024-04-09 15:46:15.106204
7,30,4.408413887023926,2024-04-09 15:46:18.581695
7,40,4.423370838165283,2024-04-09 15:46:21.946763
7,50,4.388093948364258,2024-04-09 15:46:25.143771
7,60,4.3815412521362305,2024-04-09 15:46:28.529589
7,70,4.424521446228027,2024-04-09 15:46:32.218453
7,80,4.414090633392334,2024-04-09 15:46:35.056533
7,90,4.400476455688477,2024-04-09 15:46:38.606832
7,100,4.37457275390625,2024-04-09 15:46:42.051457
7,110,4.379443645477295,2024-04-09 15:46:45.748869
7,120,4.435859680175781,2024-04-09 15:46:49.240184
7,130,4.40413761138916,2024-04-09 15:46:52.355502
7,140,4.399060249328613,2024-04-09 15:46:55.194986
7,150,4.4453349113464355,2024-04-09 15:46:59.141172
7,160,4.445300102233887,2024-04-09 15:47:01.933758
7,170,4.350557804107666,2024-04-09 15:47:05.415102
7,180,4.396422863006592,2024-04-09 15:47:08.862290
7,190,4.513364791870117,2024-04-09 15:47:12.484117
7,200,4.402651786804199,2024-04-09 15:47:15.814805
7,210,4.415962219238281,2024-04-09 15:47:18.729084
7,220,4.46492862701416,2024-04-09 15:47:22.081722
7,230,4.371065139770508,2024-04-09 15:47:25.600982
7,240,4.412350177764893,2024-04-09 15:47:29.028634
7,250,4.361821174621582,2024-04-09 15:47:32.383751
7,260,4.403072357177734,2024-04-09 15:47:35.915764
7,270,4.428854942321777,2024-04-09 15:47:39.112485
7,280,4.400016784667969,2024-04-09 15:47:42.666951
7,290,4.37419319152832,2024-04-09 15:47:46.757809
7,300,4.377266883850098,2024-04-09 15:47:49.939587
7,310,4.378676414489746,2024-04-09 15:47:52.928999
7,320,4.503931999206543,2024-04-09 15:47:56.111735
7,330,4.381206512451172,2024-04-09 15:47:59.334791
7,340,4.468151092529297,2024-04-09 15:48:02.880388
7,350,4.404614448547363,2024-04-09 15:48:06.203315
7,360,4.414613723754883,2024-04-09 15:48:09.512824
7,370,4.473067283630371,2024-04-09 15:48:12.954876
7,380,4.422573089599609,2024-04-09 15:48:16.660084
7,390,4.3684186935424805,2024-04-09 15:48:19.772161
7,400,4.428757667541504,2024-04-09 15:48:23.148879
7,410,4.409914016723633,2024-04-09 15:48:26.727058
7,420,4.389074325561523,2024-04-09 15:48:30.012166
7,430,4.402387619018555,2024-04-09 15:48:33.259802
7,440,4.383756637573242,2024-04-09 15:48:36.783818
7,450,4.407993793487549,2024-04-09 15:48:40.232614
7,460,4.3615031242370605,2024-04-09 15:48:43.491018
7,470,4.391234397888184,2024-04-09 15:48:46.938129
7,480,4.404613018035889,2024-04-09 15:48:50.072790
7,490,4.394562244415283,2024-04-09 15:48:53.525729
7,500,4.460379600524902,2024-04-09 15:48:56.841043
7,510,4.518257141113281,2024-04-09 15:49:00.179580
7,520,4.416296005249023,2024-04-09 15:49:03.188222
7,530,4.441840648651123,2024-04-09 15:49:06.460310
7,540,4.375647068023682,2024-04-09 15:49:09.541014
7,550,4.4201483726501465,2024-04-09 15:49:12.982651
7,560,4.397224426269531,2024-04-09 15:49:17.061366
7,570,4.432809829711914,2024-04-09 15:49:20.020283
7,580,4.385178089141846,2024-04-09 15:49:23.564916
7,590,4.392806053161621,2024-04-09 15:49:26.884821
8,0,4.362373352050781,2024-04-09 15:49:35.926154
8,10,4.395040512084961,2024-04-09 15:49:38.862442
8,20,4.441036224365234,2024-04-09 15:49:41.590908
8,30,4.356571197509766,2024-04-09 15:49:45.803922
8,40,4.391834735870361,2024-04-09 15:49:48.821843
8,50,4.377017974853516,2024-04-09 15:49:51.731984
8,60,4.405309677124023,2024-04-09 15:49:55.338971
8,70,4.400180339813232,2024-04-09 15:49:59.127910
8,80,4.436322212219238,2024-04-09 15:50:02.560558
8,90,4.449542999267578,2024-04-09 15:50:05.465956
8,100,4.362036228179932,2024-04-09 15:50:08.813241
8,110,4.388867378234863,2024-04-09 15:50:12.004845
8,120,4.430647850036621,2024-04-09 15:50:15.304087
8,130,4.384100914001465,2024-04-09 15:50:18.957351
8,140,4.394857406616211,2024-04-09 15:50:22.604951
8,150,4.462197303771973,2024-04-09 15:50:25.504845
8,160,4.396838665008545,2024-04-09 15:50:28.954991
