epoch,step,loss
1,1,1.5403435230255127
1,2,1.4821650981903076
1,3,1.4309790134429932
1,4,1.4054936170578003
1,5,1.3678503036499023
1,6,1.3323183059692383
1,7,1.308755874633789
1,8,1.284407138824463
1,9,1.2539273500442505
1,10,1.2381958961486816
1,11,1.209033727645874
1,12,1.193566083908081
1,13,1.1616281270980835
1,14,1.1466584205627441
1,15,1.134982943534851
1,16,1.1261277198791504
1,17,1.1052659749984741
1,18,1.093583106994629
1,19,1.0777409076690674
1,20,1.068687915802002
1,21,1.0540791749954224
1,22,1.0476903915405273
1,23,1.0264195203781128
1,24,1.0178382396697998
1,25,1.0073051452636719
1,26,1.005545973777771
1,27,1.0024055242538452
1,28,0.9901331067085266
1,29,0.9654046297073364
1,30,0.9639942646026611
1,31,0.9496342539787292
1,32,0.9499160051345825
1,33,0.9314796924591064
1,34,0.9144337177276611
1,35,0.9149609804153442
1,36,0.8971592783927917
1,37,0.8964158892631531
1,38,0.878451943397522
1,39,0.8797704577445984
1,40,0.8726803064346313
1,41,0.8624259829521179
1,42,0.8576216697692871
1,43,0.8478028178215027
1,44,0.8413365483283997
1,45,0.8433626890182495
1,46,0.8348470330238342
1,47,0.8203240633010864
1,48,0.8023497462272644
1,49,0.8260315656661987
1,50,0.7940041422843933
1,51,0.7830594778060913
1,52,0.7867534160614014
1,53,0.7969571352005005
1,54,0.7619582414627075
1,55,0.7610775232315063
1,56,0.7642325162887573
1,57,0.765076756477356
1,58,0.7482077479362488
1,59,0.7517657279968262
1,60,0.7374627590179443
1,61,0.720439076423645
1,62,0.7273738384246826
1,63,0.7145105004310608
1,64,0.7051141858100891
1,65,0.7099862694740295
1,66,0.6999260783195496
1,67,0.695052981376648
1,68,0.6861181259155273
1,69,0.6943321228027344
1,70,0.6585859060287476
1,71,0.6640043258666992
1,72,0.6569123268127441
1,73,0.6533998250961304
1,74,0.6453045010566711
1,75,0.6285815238952637
1,76,0.6382735371589661
1,77,0.6339306831359863
2,1,0.6413435339927673
2,2,0.6376500129699707
2,3,0.6108842492103577
2,4,0.6131222248077393
2,5,0.6073924899101257
2,6,0.5952916741371155
2,7,0.5964730978012085
2,8,0.5879706144332886
2,9,0.5774388909339905
2,10,0.5789963603019714
2,11,0.5774070620536804
2,12,0.572627604007721
2,13,0.5657134056091309
2,14,0.5539224147796631
2,15,0.5399736166000366
2,16,0.5507041811943054
2,17,0.5561580061912537
2,18,0.5395041704177856
2,19,0.5504764318466187
2,20,0.538021981716156
2,21,0.5318177342414856
2,22,0.5197514295578003
2,23,0.5129857063293457
2,24,0.5263887643814087
2,25,0.5176141858100891
2,26,0.5189294219017029
2,27,0.5031784176826477
2,28,0.5126478672027588
2,29,0.49633681774139404
2,30,0.5022411346435547
2,31,0.4742187261581421
2,32,0.4957352876663208
2,33,0.48784494400024414
2,34,0.4869738817214966
2,35,0.4707895815372467
2,36,0.4708668291568756
2,37,0.4582030773162842
2,38,0.45252761244773865
2,39,0.4599291980266571
2,40,0.45594099164009094
2,41,0.4648277759552002
2,42,0.4520409107208252
2,43,0.45246070623397827
2,44,0.4365217685699463
2,45,0.4420696794986725
2,46,0.4518693685531616
2,47,0.426789790391922
2,48,0.4092721939086914
2,49,0.42439571022987366
2,50,0.420535147190094
2,51,0.3991682827472687
2,52,0.41923975944519043
2,53,0.40412068367004395
2,54,0.4010545313358307
2,55,0.39234545826911926
2,56,0.3892033100128174
2,57,0.3868885636329651
2,58,0.3918226361274719
2,59,0.3869675397872925
2,60,0.3885372281074524
2,61,0.39362192153930664
2,62,0.3742990493774414
2,63,0.379437655210495
2,64,0.37206777930259705
2,65,0.3747608959674835
2,66,0.36441391706466675
2,67,0.36526525020599365
2,68,0.3634967803955078
2,69,0.35336610674858093
2,70,0.3579690456390381
2,71,0.3739733099937439
2,72,0.36762845516204834
2,73,0.34401822090148926
2,74,0.3465114235877991
2,75,0.34080803394317627
2,76,0.34399092197418213
3,1,0.33234232664108276
3,2,0.34389111399650574
3,3,0.33794713020324707
3,4,0.33687153458595276
3,5,0.3248586356639862
3,6,0.33120912313461304
3,7,0.3196757435798645
3,8,0.31268012523651123
3,9,0.32415294647216797
3,10,0.3132084906101227
3,11,0.3212938904762268
3,12,0.3115048110485077
3,13,0.32143938541412354
3,14,0.32421791553497314
3,15,0.31109946966171265
3,16,0.31513816118240356
3,17,0.2948969602584839
3,18,0.2878662347793579
3,19,0.28664860129356384
3,20,0.3000086545944214
3,21,0.2751768231391907
3,22,0.28702831268310547
3,23,0.30265122652053833
3,24,0.2781723141670227
3,25,0.2989722490310669
3,26,0.2888474464416504
3,27,0.27299147844314575
3,28,0.28023120760917664
3,29,0.27766522765159607
3,30,0.2663003206253052
3,31,0.26384714245796204
3,32,0.26861876249313354
3,33,0.27730149030685425
3,34,0.27208274602890015
3,35,0.2624015212059021
3,36,0.26316672563552856
3,37,0.25913047790527344
3,38,0.2750696837902069
3,39,0.2697993516921997
3,40,0.27251267433166504
3,41,0.24677948653697968
3,42,0.2561326026916504
3,43,0.26141995191574097
3,44,0.2565361261367798
3,45,0.246955007314682
3,46,0.24905022978782654
3,47,0.2680521011352539
3,48,0.23360484838485718
3,49,0.24290522933006287
3,50,0.23796236515045166
3,51,0.24030694365501404
3,52,0.23640942573547363
3,53,0.2496633231639862
3,54,0.24011042714118958
3,55,0.2732345461845398
3,56,0.25278016924858093
3,57,0.23068273067474365
3,58,0.2516106963157654
3,59,0.23768211901187897
3,60,0.25881922245025635
3,61,0.2484782487154007
3,62,0.23854230344295502
3,63,0.23409540951251984
3,64,0.22855931520462036
3,65,0.22954463958740234
3,66,0.23345406353473663
3,67,0.22288012504577637
3,68,0.21869230270385742
3,69,0.22268331050872803
3,70,0.22848474979400635
3,71,0.2390102595090866
3,72,0.22471833229064941
3,73,0.20848026871681213
3,74,0.23567582666873932
3,75,0.2203069031238556
3,76,0.22092095017433167
4,1,0.22436752915382385
4,2,0.20183277130126953
4,3,0.21692991256713867
4,4,0.2151826024055481
4,5,0.22292956709861755
4,6,0.19964569807052612
4,7,0.19901427626609802
4,8,0.1967499554157257
4,9,0.19250452518463135
4,10,0.2151082158088684
4,11,0.1889004111289978
4,12,0.19966328144073486
4,13,0.20523780584335327
4,14,0.20920203626155853
4,15,0.18526580929756165
4,16,0.18948796391487122
4,17,0.19418545067310333
4,18,0.18543806672096252
4,19,0.1892569363117218
4,20,0.20251941680908203
4,21,0.18751025199890137
4,22,0.1886226236820221
4,23,0.18365627527236938
4,24,0.19928523898124695
4,25,0.18376120924949646
4,26,0.18152858316898346
4,27,0.1970270276069641
4,28,0.18999835848808289
4,29,0.20449402928352356
4,30,0.18714946508407593
4,31,0.1841512769460678
4,32,0.21078544855117798
4,33,0.18922658264636993
4,34,0.17350250482559204
4,35,0.20254456996917725
4,36,0.18280401825904846
4,37,0.1790940761566162
4,38,0.18000851571559906
4,39,0.18835458159446716
4,40,0.19217905402183533
4,41,0.17847886681556702
4,42,0.17141768336296082
4,43,0.17243918776512146
4,44,0.20152853429317474
4,45,0.18415391445159912
4,46,0.17845547199249268
4,47,0.17171326279640198
4,48,0.18488220870494843
4,49,0.17898598313331604
4,50,0.18862366676330566
4,51,0.1787463128566742
4,52,0.1634509563446045
4,53,0.1734887659549713
4,54,0.16925354301929474
4,55,0.17270320653915405
4,56,0.17110970616340637
4,57,0.19123557209968567
4,58,0.16838061809539795
4,59,0.17169758677482605
4,60,0.1604590117931366
4,61,0.1813790500164032
4,62,0.16228662431240082
4,63,0.16392728686332703
4,64,0.16707193851470947
4,65,0.17596745491027832
4,66,0.19229687750339508
4,67,0.1904306411743164
4,68,0.1596749871969223
4,69,0.16945219039916992
4,70,0.162168949842453
4,71,0.17296963930130005
4,72,0.1655760109424591
4,73,0.16389423608779907
4,74,0.1557323932647705
4,75,0.16431674361228943
4,76,0.15625813603401184
5,1,0.17138415575027466
5,2,0.16284960508346558
5,3,0.1707770973443985
5,4,0.1510399878025055
5,5,0.1570262908935547
5,6,0.1412779986858368
5,7,0.14994318783283234
5,8,0.143964484333992
5,9,0.1558971107006073
5,10,0.15012314915657043
5,11,0.14305800199508667
5,12,0.1647789180278778
5,13,0.13809579610824585
5,14,0.1508360356092453
5,15,0.13725177943706512
5,16,0.16252551972866058
5,17,0.15836693346500397
5,18,0.15375858545303345
5,19,0.13198620080947876
5,20,0.1458277404308319
5,21,0.16181647777557373
5,22,0.14257055521011353
5,23,0.13873876631259918
5,24,0.17321208119392395
5,25,0.1640370488166809
5,26,0.14444169402122498
5,27,0.1427731215953827
5,28,0.14121919870376587
5,29,0.13064821064472198
5,30,0.1372200846672058
5,31,0.1484067291021347
5,32,0.12427124381065369
5,33,0.13026973605155945
5,34,0.15571585297584534
5,35,0.1355964094400406
5,36,0.13348306715488434
5,37,0.1313614845275879
5,38,0.17038369178771973
5,39,0.1537385731935501
5,40,0.14850428700447083
5,41,0.1365475207567215
5,42,0.14978227019309998
5,43,0.13395455479621887
5,44,0.13812531530857086
5,45,0.13825000822544098
5,46,0.1467086225748062
5,47,0.1417679488658905
5,48,0.14786094427108765
5,49,0.13333533704280853
5,50,0.1371867060661316
5,51,0.14710837602615356
5,52,0.1539834439754486
5,53,0.1392861157655716
5,54,0.15163730084896088
5,55,0.13033387064933777
5,56,0.15877433121204376
5,57,0.14610284566879272
5,58,0.1372949779033661
5,59,0.13623176515102386
5,60,0.14973077178001404
5,61,0.1336473822593689
5,62,0.14020036160945892
5,63,0.14132945239543915
5,64,0.13504114747047424
5,65,0.1355130821466446
5,66,0.12916003167629242
5,67,0.11964184045791626
5,68,0.13686785101890564
5,69,0.15507274866104126
5,70,0.1284894198179245
5,71,0.12956823408603668
5,72,0.1345449984073639
5,73,0.12305639684200287
5,74,0.1287887692451477
5,75,0.14352446794509888
5,76,0.13675232231616974
6,1,0.1411532163619995
6,2,0.1354750245809555
6,3,0.12227679044008255
6,4,0.12980835139751434
6,5,0.12109804153442383
6,6,0.12751729786396027
6,7,0.12235349416732788
6,8,0.12483637034893036
6,9,0.12429678440093994
6,10,0.11683239042758942
6,11,0.12810876965522766
6,12,0.11167915910482407
6,13,0.12869153916835785
6,14,0.1171894371509552
6,15,0.1255194991827011
6,16,0.12422707676887512
6,17,0.13153083622455597
6,18,0.12605011463165283
6,19,0.11693242192268372
6,20,0.1179942935705185
6,21,0.12529386579990387
6,22,0.11362526565790176
6,23,0.12563391029834747
6,24,0.12242281436920166
6,25,0.10947412252426147
6,26,0.12224987149238586
6,27,0.11468517780303955
6,28,0.12252749502658844
6,29,0.10709121823310852
6,30,0.12352690100669861
6,31,0.1358320713043213
6,32,0.1090322732925415
6,33,0.12007801979780197
6,34,0.1132645457983017
6,35,0.11160451173782349
6,36,0.11654717475175858
6,37,0.11553248763084412
6,38,0.10840354859828949
6,39,0.11063038557767868
6,40,0.1240377351641655
6,41,0.12270402908325195
6,42,0.10883527994155884
6,43,0.12851756811141968
6,44,0.11546871066093445
6,45,0.130645290017128
6,46,0.1319875419139862
6,47,0.11130357533693314
6,48,0.12679241597652435
6,49,0.13596537709236145
6,50,0.12192001938819885
6,51,0.10369991511106491
6,52,0.1193612664937973
6,53,0.12548086047172546
6,54,0.11914999783039093
6,55,0.11575216054916382
6,56,0.12923012673854828
6,57,0.12794607877731323
6,58,0.11596719175577164
6,59,0.12641403079032898
6,60,0.11751733720302582
6,61,0.12456098198890686
6,62,0.12295550107955933
6,63,0.10719727724790573
6,64,0.11950920522212982
6,65,0.1194254606962204
6,66,0.13929685950279236
6,67,0.12027604877948761
6,68,0.11972899734973907
6,69,0.11900241672992706
6,70,0.1144697517156601
6,71,0.11214619874954224
6,72,0.11427481472492218
6,73,0.11057769507169724
6,74,0.09898872673511505
6,75,0.11858870089054108
6,76,0.13515202701091766
7,1,0.1013161912560463
7,2,0.11871641874313354
7,3,0.12806910276412964
7,4,0.10829310119152069
7,5,0.11096401512622833
7,6,0.10259495675563812
7,7,0.12095591425895691
7,8,0.0988125205039978
7,9,0.13342773914337158
7,10,0.10843843966722488
7,11,0.10934805870056152
7,12,0.11522239446640015
7,13,0.11624213308095932
7,14,0.10278046131134033
7,15,0.10322690010070801
7,16,0.10526902228593826
7,17,0.10369914025068283
7,18,0.10154199600219727
7,19,0.10749523341655731
7,20,0.11579644680023193
7,21,0.1077328771352768
7,22,0.11201846599578857
7,23,0.1082531064748764
7,24,0.10195806622505188
7,25,0.09586010873317719
7,26,0.11975641548633575
7,27,0.11630472540855408
7,28,0.1112399697303772
7,29,0.1191062405705452
7,30,0.11673904210329056
7,31,0.11321687698364258
7,32,0.1009657010436058
7,33,0.107179656624794
7,34,0.10722015798091888
7,35,0.11245287954807281
7,36,0.10461430251598358
7,37,0.11640779674053192
7,38,0.10302361845970154
7,39,0.10063554346561432
7,40,0.0922374501824379
7,41,0.10792972147464752
7,42,0.11366117000579834
7,43,0.0935240238904953
7,44,0.10237620025873184
7,45,0.09967402368783951
7,46,0.10611297935247421
7,47,0.10700896382331848
7,48,0.09450528025627136
7,49,0.102882519364357
7,50,0.09895514696836472
