epoch,step,loss
1,1,4.742103576660156
1,2,4.832756042480469
1,3,4.685417175292969
1,4,4.615379333496094
1,5,4.580192565917969
1,6,4.5216522216796875
1,7,4.5088348388671875
1,8,4.5032958984375
1,9,4.420021057128906
1,10,4.3911895751953125
1,11,4.377494812011719
1,12,4.371986389160156
1,13,4.27545166015625
1,14,4.368721008300781
1,15,4.218463897705078
1,16,4.3170623779296875
1,17,4.2075653076171875
1,18,4.2454681396484375
1,19,4.1254119873046875
1,20,4.054256439208984
1,21,4.0733489990234375
1,22,4.103851318359375
1,23,4.019050598144531
1,24,3.994415283203125
1,25,3.942096710205078
1,26,3.947734832763672
1,27,3.943561553955078
1,28,3.8735713958740234
1,29,3.791473388671875
1,30,3.8729400634765625
1,31,3.972990036010742
1,32,3.6917591094970703
1,33,3.8452939987182617
1,34,3.805532455444336
1,35,3.706517219543457
1,36,3.5862369537353516
1,37,3.790904998779297
1,38,3.6225738525390625
1,39,3.632869005203247
1,40,3.6060056686401367
1,41,3.482847213745117
1,42,3.675008773803711
1,43,3.6245384216308594
1,44,3.4927449226379395
1,45,3.5910558700561523
1,46,3.6296138763427734
1,47,3.511712074279785
1,48,3.5556344985961914
1,49,3.47098445892334
1,50,3.492953300476074
1,51,3.567736864089966
2,1,3.442422866821289
2,2,3.3541507720947266
2,3,3.383490562438965
2,4,3.2664794921875
2,5,3.2658634185791016
2,6,3.331207275390625
2,7,3.1662979125976562
2,8,3.2269704341888428
2,9,3.2654647827148438
2,10,3.1360836029052734
2,11,3.2166614532470703
2,12,3.304196357727051
2,13,3.3151769638061523
2,14,3.122652530670166
2,15,3.0805420875549316
2,16,3.1357369422912598
2,17,3.278730869293213
2,18,3.094212770462036
2,19,3.2138147354125977
2,20,2.9157142639160156
2,21,3.217514991760254
2,22,3.0906128883361816
2,23,3.1075010299682617
2,24,3.058255195617676
2,25,3.01637601852417
2,26,3.120051383972168
2,27,2.9287376403808594
2,28,3.040222644805908
2,29,3.015176773071289
2,30,2.981473922729492
2,31,2.7290573120117188
2,32,3.060089111328125
2,33,3.1169943809509277
2,34,3.0933003425598145
2,35,3.0669689178466797
2,36,2.985287666320801
2,37,3.1218485832214355
2,38,2.9916446208953857
2,39,2.906017303466797
2,40,2.7767648696899414
2,41,2.8530871868133545
2,42,3.0357279777526855
2,43,3.137582302093506
2,44,2.7581417560577393
2,45,2.9195127487182617
2,46,2.8164029121398926
2,47,2.805171012878418
2,48,2.9346911907196045
2,49,3.0202693939208984
2,50,2.8042144775390625
3,1,2.7560675144195557
3,2,2.812911033630371
3,3,2.7302591800689697
3,4,3.001814365386963
3,5,2.7586045265197754
3,6,2.9295709133148193
3,7,2.768277168273926
3,8,2.8239028453826904
3,9,2.8441238403320312
3,10,2.6578259468078613
3,11,2.596076726913452
3,12,2.7653205394744873
3,13,2.713566780090332
3,14,2.5655863285064697
3,15,2.7438268661499023
3,16,2.678664445877075
3,17,2.637350082397461
3,18,2.6687588691711426
3,19,2.609118938446045
3,20,2.6437361240386963
3,21,2.6970505714416504
