epoch,step,loss
1,1,2.4466400146484375
1,2,2.374237537384033
1,3,2.42110013961792
1,4,2.273756265640259
1,5,2.305485725402832
1,6,2.3140811920166016
2,1,2.2022762298583984
2,2,2.187175750732422
2,3,2.2940673828125
2,4,2.141207456588745
2,5,2.1975326538085938
3,1,2.1741271018981934
3,2,2.1566247940063477
3,3,2.1330909729003906
3,4,2.1615982055664062
3,5,2.2248973846435547
4,1,2.091416358947754
4,2,2.0522470474243164
4,3,2.133741855621338
4,4,2.0549991130828857
4,5,2.130734443664551
5,1,2.000255584716797
5,2,2.0022716522216797
5,3,2.0334720611572266
5,4,1.9733409881591797
5,5,2.019463062286377
6,1,1.9666213989257812
6,2,1.9620380401611328
6,3,1.9953279495239258
6,4,1.949509620666504
6,5,1.89493989944458
7,1,1.9427077770233154
7,2,1.9217402935028076
7,3,1.8392223119735718
7,4,1.833204746246338
7,5,1.8935463428497314
8,1,1.7646899223327637
8,2,1.8844795227050781
8,3,1.7379860877990723
8,4,1.7916502952575684
8,5,1.8605852127075195
9,1,1.7398688793182373
9,2,1.726212739944458
9,3,1.819724678993225
9,4,1.780503749847412
9,5,1.780322551727295
10,1,1.7138800621032715
10,2,1.8110692501068115
10,3,1.7630603313446045
10,4,1.82763671875
10,5,1.6871528625488281
11,1,1.7389185428619385
11,2,1.6351323127746582
11,3,1.707977294921875
11,4,1.645812749862671
11,5,1.6705703735351562
12,1,1.6687695980072021
12,2,1.760335922241211
12,3,1.6750364303588867
12,4,1.6652774810791016
12,5,1.593876838684082
13,1,1.758260726928711
13,2,1.622668981552124
13,3,1.6376762390136719
13,4,1.6649672985076904
13,5,1.5882539749145508
14,1,1.572295069694519
14,2,1.5920578241348267
14,3,1.540067434310913
14,4,1.561044692993164
14,5,1.489741563796997
15,1,1.6312966346740723
15,2,1.535858392715454
15,3,1.433136224746704
15,4,1.5649261474609375
15,5,1.66782808303833
16,1,1.4784915447235107
16,2,1.6125600337982178
16,3,1.4872307777404785
16,4,1.5481562614440918
16,5,1.547389268875122
17,1,1.4859380722045898
17,2,1.5984814167022705
17,3,1.4171857833862305
17,4,1.5330429077148438
17,5,1.4454216957092285
18,1,1.530135154724121
18,2,1.4186701774597168
18,3,1.6032023429870605
18,4,1.5447828769683838
18,5,1.479346752166748
19,1,1.457512378692627
19,2,1.3284034729003906
19,3,1.4567129611968994
19,4,1.485176682472229
19,5,1.7430903911590576
20,1,1.5301551818847656
20,2,1.5267091989517212
20,3,1.4245517253875732
20,4,1.441664218902588
20,5,1.6069490909576416
21,1,1.4736707210540771
21,2,1.4793791770935059
21,3,1.2992292642593384
21,4,1.3885412216186523
21,5,1.4811148643493652
22,1,1.3365302085876465
22,2,1.4850211143493652
22,3,1.3757482767105103
22,4,1.4704906940460205
22,5,1.3317837715148926
23,1,1.4642436504364014
23,2,1.4530348777770996
23,3,1.2611041069030762
23,4,1.375218152999878
23,5,1.397341012954712
24,1,1.3128249645233154
24,2,1.237454891204834
24,3,1.285098671913147
24,4,1.3513373136520386
24,5,1.4316693544387817
25,1,1.2033542394638062
25,2,1.3062329292297363
25,3,1.2552416324615479
25,4,1.416494369506836
25,5,1.2741496562957764
26,1,1.3603482246398926
26,2,1.5548489093780518
26,3,1.4159555435180664
26,4,1.2451536655426025
26,5,1.2223377227783203
27,1,1.3616454601287842
27,2,1.3442331552505493
27,3,1.3616204261779785
27,4,1.3256494998931885
27,5,1.2340619564056396
28,1,1.1637022495269775
28,2,1.3243210315704346
28,3,1.3719161748886108
28,4,1.18556809425354
28,5,1.3866841793060303
29,1,1.2077354192733765
29,2,1.1509910821914673
29,3,1.2204914093017578
29,4,1.0865483283996582
29,5,1.2973731756210327
30,1,1.151656985282898
30,2,1.2475240230560303
30,3,1.0683256387710571
30,4,1.1797447204589844
30,5,1.452007532119751
31,1,1.0521917343139648
31,2,1.2334954738616943
31,3,1.234950304031372
31,4,1.370084524154663
31,5,1.2557717561721802
32,1,1.2802654504776
32,2,1.3589614629745483
32,3,1.3361997604370117
32,4,1.199718952178955
32,5,1.1454706192016602
33,1,1.0261726379394531
33,2,1.0773251056671143
33,3,1.1529159545898438
33,4,1.0625419616699219
33,5,1.0824275016784668
34,1,1.1510252952575684
34,2,1.049114465713501
34,3,1.2325949668884277
34,4,1.3507976531982422
34,5,1.2858853340148926
35,1,1.122965931892395
35,2,1.0830864906311035
35,3,1.1413204669952393
35,4,1.180397629737854
35,5,1.18794584274292
36,1,1.3007409572601318
36,2,1.0357565879821777
36,3,1.142624020576477
36,4,1.3063712120056152
36,5,1.0316617488861084
37,1,1.1694730520248413
37,2,1.0830333232879639
37,3,1.0404036045074463
37,4,0.9987910985946655
37,5,0.998163640499115
38,1,1.064357042312622
38,2,1.3350780010223389
38,3,1.0397310256958008
38,4,1.0701000690460205
38,5,1.2611451148986816
39,1,1.0788427591323853
39,2,1.046567440032959
39,3,1.2808194160461426
39,4,1.1754646301269531
39,5,1.0295346975326538
40,1,1.265010118484497
40,2,1.0572905540466309
40,3,1.0504629611968994
40,4,1.0495116710662842
40,5,1.155269742012024
41,1,1.133904218673706
41,2,1.2152422666549683
41,3,1.2185454368591309
41,4,1.2667529582977295
41,5,1.0175368785858154
42,1,1.075312852859497
42,2,1.216408133506775
42,3,1.0350232124328613
42,4,1.094310998916626
42,5,0.9061075448989868
43,1,0.9436452984809875
43,2,1.0204598903656006
43,3,0.9668678045272827
43,4,1.074223518371582
43,5,1.0082354545593262
44,1,1.177948236465454
44,2,1.1116160154342651
44,3,1.002305030822754
44,4,1.1323800086975098
44,5,0.9632960557937622
45,1,1.117294192314148
45,2,0.9469435811042786
45,3,1.072765588760376
45,4,0.8379541635513306
45,5,0.9093518853187561
46,1,1.043373942375183
46,2,1.0317798852920532
46,3,0.9892518520355225
46,4,1.0881059169769287
46,5,0.9688066244125366
47,1,1.0965895652770996
47,2,1.0241048336029053
47,3,1.113415002822876
47,4,0.9085411429405212
47,5,0.8997825384140015
48,1,0.9788914322853088
48,2,0.9663945436477661
48,3,0.9744183421134949
48,4,1.1306300163269043
48,5,1.0272098779678345
49,1,0.9712448120117188
49,2,0.7862429022789001
49,3,1.0069524049758911
49,4,1.130949854850769
49,5,0.9250094890594482
50,1,0.8274427056312561
50,2,1.0300334692001343
50,3,0.9698494672775269
50,4,1.0772738456726074
50,5,1.0212295055389404
51,1,0.8745734691619873
51,2,0.9950486421585083
51,3,1.1329858303070068
51,4,0.9360957145690918
51,5,1.025327205657959
52,1,1.0183075666427612
52,2,0.8995794057846069
52,3,0.9696117043495178
52,4,1.06522536277771
52,5,1.0271294116973877
53,1,0.9186151027679443
53,2,0.8841803669929504
53,3,0.9418044090270996
53,4,0.889764666557312
53,5,1.0630121231079102
54,1,1.0751078128814697
54,2,0.8380934000015259
54,3,1.118452548980713
54,4,0.7696786522865295
54,5,0.956505537033081
55,1,0.9497030973434448
55,2,0.7167168855667114
55,3,0.885789155960083
55,4,1.0224342346191406
55,5,0.8648724555969238
56,1,1.0593535900115967
56,2,0.8763161897659302
56,3,0.908298909664154
56,4,0.763123631477356
56,5,0.9792741537094116
57,1,1.0254666805267334
57,2,0.9465984106063843
57,3,1.1007535457611084
